Time,Delay
1729951379.751,4.18
1729951379.852,5.91
1729951379.951,5.42
1729951380.05,2.28
1729951380.151,3.1
1729951380.25,2.03
1729951380.357,8.47
1729951380.451,1.81
1729951380.553,1.8
1729951380.653,1.96
1729951380.755,2.78
1729951380.857,3.93
1729951380.954,1.88
1729951381.057,2.46
1729951381.159,4.13
1729951381.259,2.8
1729951381.362,4.19
1729951381.46,2.65
1729951381.563,3.78
1729951381.663,4.28
1729951381.763,2.63
1729951381.865,4.26
1729951381.963,2.32
1729951382.066,3.89
1729951382.165,2.76
1729951382.266,3.1
1729951382.367,3.46
1729951382.468,3.05
1729951382.569,3.65
1729951382.669,3.19
1729951382.77,3.6
1729951382.872,4.39
1729951382.971,2.9
1729951383.073,4.17
1729951383.176,6.26
1729951383.274,3.37
1729951383.374,3.21
1729951383.476,4.79
1729951383.579,7.46
1729951383.681,7.9
1729951383.781,7.76
1729951383.883,9.1
1729951383.985,11.6
1729951384.087,12.6
1729951384.188,12.5
1729951384.289,12.9
1729951384.391,14.0
1729951384.493,16.4
1729951384.593,15.0
1729951384.69,11.9
1729951384.789,9.29
1729951384.883,2.81
1729951384.986,4.1
1729951385.084,2.17
1729951385.185,3.12
1729951385.286,3.4
1729951385.387,3.24
1729951385.487,3.42
1729951385.586,2.01
1729951385.688,4.07
1729951385.787,2.29
1729951385.889,3.8
1729951385.989,2.41
1729951386.09,2.39
1729951386.192,3.46
1729951386.291,2.18
1729951386.393,3.75
1729951386.493,2.35
1729951386.593,2.75
1729951386.695,3.86
1729951386.795,1.82
1729951386.896,2.46
1729951386.998,2.83
1729951387.097,1.81
1729951387.201,3.58
1729951387.3,2.57
1729951387.402,2.74
1729951387.506,7.04
1729951387.603,2.64
1729951387.705,3.12
1729951387.803,2.26
1729951387.904,2.6
1729951388.009,5.25
1729951388.105,2.05
1729951388.207,2.75
1729951388.307,1.77
1729951388.408,2.06
1729951388.511,3.8
1729951388.61,1.74
1729951388.713,4.45
1729951388.811,2.04
1729951388.912,2.21
1729951389.013,2.87
1729951389.113,1.81
1729951389.22,7.56
1729951389.316,2.53
1729951389.421,6.49
1729951389.52,4.53
1729951389.627,10.7
1729951389.725,8.34
1729951389.83,12.0
1729951389.927,9.23
1729951390.026,7.8
1729951390.133,13.3
1729951390.232,10.9
1729951390.332,11.8
1729951390.433,10.7
1729951390.534,10.3
1729951390.636,11.8
1729951390.738,13.5
1729951390.839,14.7
1729951390.935,10.3
1729951391.028,2.47
1729951391.128,1.7
1729951391.232,3.22
1729951391.33,2.05
1729951391.432,4.16
1729951391.533,3.68
1729951391.633,2.66
1729951391.733,2.35
1729951391.834,2.14
1729951391.935,3.18
1729951392.035,2.62
1729951392.137,4.0
1729951392.236,2.53
1729951392.338,2.82
1729951392.438,3.2
1729951392.538,2.26
1729951392.64,3.93
1729951392.74,2.44
1729951392.842,3.3
1729951392.943,3.94
1729951393.043,4.39
1729951393.143,3.31
1729951393.243,2.05
1729951393.345,4.02
1729951393.443,2.28
1729951393.547,5.75
1729951393.645,2.72
1729951393.746,3.64
1729951393.848,4.23
1729951393.946,2.07
1729951394.049,4.55
1729951394.147,1.94
1729951394.249,3.94
1729951394.348,1.94
1729951394.45,2.89
1729951394.55,3.28
1729951394.65,2.43
1729951394.751,3.76
1729951394.852,2.8
1729951394.954,4.42
1729951395.055,3.74
1729951395.154,2.33
1729951395.256,3.95
1729951395.357,4.27
1729951395.459,6.67
1729951395.563,9.9
1729951395.663,8.15
1729951395.765,9.27
1729951395.866,10.1
1729951395.968,11.5
1729951396.067,9.87
1729951396.168,9.59
1729951396.272,12.4
1729951396.378,17.6
1729951396.475,14.3
1729951396.577,14.7
1729951396.677,14.5
1729951396.778,13.4
1729951396.866,1.94
1729951396.968,3.06
1729951397.067,1.87
1729951397.168,3.03
1729951397.267,1.83
1729951397.371,4.4
1729951397.469,1.79
1729951397.57,1.88
1729951397.673,2.9
1729951397.773,1.97
1729951397.875,4.52
1729951397.974,2.34
1729951398.074,2.05
1729951398.175,3.04
1729951398.278,4.69
1729951398.376,2.69
1729951398.477,2.35
1729951398.577,2.32
1729951398.679,3.25
1729951398.778,1.91
1729951398.883,6.6
1729951398.979,2.12
1729951399.08,2.95
1729951399.181,3.17
1729951399.285,6.26
1729951399.383,3.23
1729951399.482,1.79
1729951399.584,3.61
1729951399.684,1.92
1729951399.786,5.1
1729951399.884,2.45
1729951399.985,1.8
1729951400.087,3.04
1729951400.191,6.24
1729951400.288,3.43
1729951400.387,1.73
1729951400.489,2.16
1729951400.59,3.37
1729951400.69,2.5
1729951400.791,2.74
1729951400.891,2.03
1729951400.993,3.05
1729951401.094,4.78
1729951401.196,4.95
1729951401.293,3.06
1729951401.396,5.4
1729951401.499,7.39
1729951401.606,13.6
1729951401.702,8.48
1729951401.801,7.66
1729951401.905,9.45
1729951402.007,11.5
1729951402.109,13.0
1729951402.208,12.3
1729951402.309,12.8
1729951402.413,15.2
1729951402.511,12.9
1729951402.61,11.8
1729951402.702,3.6
1729951402.803,3.89
1729951402.904,4.63
1729951403.003,3.71
1729951403.106,5.14
1729951403.204,3.27
1729951403.306,4.79
1729951403.405,3.0
1729951403.507,4.47
1729951403.607,4.16
1729951403.707,3.26
1729951403.809,4.93
1729951403.907,2.82
1729951404.01,4.21
1729951404.109,2.99
1729951404.209,3.07
1729951404.309,2.98
1729951404.41,3.19
1729951404.509,2.22
1729951404.609,2.1
1729951404.711,3.58
1729951404.811,1.87
1729951404.914,3.87
1729951405.014,2.97
1729951405.113,2.31
1729951405.214,2.58
1729951405.317,4.19
1729951405.418,4.25
1729951405.517,2.77
1729951405.618,2.68
1729951405.72,4.26
1729951405.819,2.54
1729951405.921,3.8
1729951406.021,2.94
1729951406.122,3.88
1729951406.223,4.35
1729951406.322,2.6
1729951406.423,3.32
1729951406.523,2.34
1729951406.625,3.88
1729951406.726,3.07
1729951406.826,3.02
1729951406.925,2.42
1729951407.027,3.68
1729951407.132,6.57
1729951407.232,6.32
1729951407.333,6.86
1729951407.436,8.48
1729951407.537,8.79
1729951407.638,9.27
1729951407.739,10.1
1729951407.84,10.7
1729951407.942,11.2
1729951408.045,14.7
1729951408.152,20.1
1729951408.247,14.2
1729951408.343,9.43
1729951408.436,2.0
1729951408.538,3.43
1729951408.638,3.11
1729951408.737,2.3
1729951408.838,3.12
1729951408.938,2.04
1729951409.038,2.84
1729951409.139,1.96
1729951409.241,3.3
1729951409.34,2.46
1729951409.442,2.99
1729951409.542,3.23
1729951409.642,2.25
1729951409.743,3.14
1729951409.842,1.9
1729951409.943,2.82
1729951410.043,1.94
1729951410.145,2.96
1729951410.244,2.01
1729951410.345,2.65
1729951410.445,2.19
1729951410.545,2.11
1729951410.647,3.2
1729951410.746,1.93
1729951410.851,6.05
1729951410.947,2.09
1729951411.048,3.23
1729951411.148,2.03
1729951411.248,2.57
1729951411.352,5.4
1729951411.449,1.55
1729951411.551,2.71
1729951411.651,1.8
1729951411.752,2.15
1729951411.856,4.85
1729951411.954,1.8
1729951412.056,2.96
1729951412.156,2.51
1729951412.257,2.0
1729951412.359,3.97
1729951412.458,2.19
1729951412.559,3.29
1729951412.662,5.16
1729951412.764,6.13
1729951412.867,9.46
1729951412.965,5.75
1729951413.067,7.28
1729951413.173,13.4
1729951413.272,11.5
1729951413.374,11.5
1729951413.475,11.6
1729951413.577,13.0
1729951413.676,10.6
1729951413.779,13.0
1729951413.879,12.6
1729951413.979,12.0
1729951414.079,11.4
1729951414.17,1.81
1729951414.272,3.39
1729951414.371,2.04
1729951414.473,2.61
1729951414.573,1.88
1729951414.673,1.7
1729951414.775,2.72
1729951414.875,1.79
1729951414.977,2.35
1729951415.078,2.75
1729951415.179,1.96
1729951415.28,3.27
1729951415.38,1.84
1729951415.481,3.48
1729951415.582,3.69
1729951415.681,2.17
1729951415.785,5.02
1729951415.882,1.94
1729951415.984,3.11
1729951416.083,1.92
1729951416.184,3.2
1729951416.285,2.78
1729951416.385,2.03
1729951416.487,2.75
1729951416.586,2.0
1729951416.688,3.44
1729951416.787,1.97
1729951416.889,2.49
1729951416.989,1.94
1729951417.089,1.91
1729951417.191,3.09
1729951417.291,1.99
1729951417.392,3.22
1729951417.492,2.04
1729951417.593,2.37
1729951417.694,2.24
1729951417.794,2.1
1729951417.895,2.55
1729951417.995,2.07
1729951418.097,3.35
1729951418.196,2.09
1729951418.297,2.42
1729951418.398,2.77
1729951418.498,2.14
1729951418.6,3.92
1729951418.703,6.29
1729951418.804,6.08
1729951418.905,8.07
1729951419.007,8.78
1729951419.107,9.53
1729951419.211,11.5
1729951419.313,12.9
1729951419.413,12.7
1729951419.515,13.6
1729951419.614,11.2
1729951419.715,12.2
1729951419.816,12.7
1729951419.906,1.85
1729951420.008,2.91
1729951420.109,1.98
1729951420.208,1.64
1729951420.31,2.04
1729951420.41,2.08
1729951420.512,3.26
1729951420.611,1.94
1729951420.712,3.28
1729951420.812,2.18
1729951420.915,4.83
1729951421.013,1.93
1729951421.112,1.57
1729951421.215,2.83
1729951421.315,2.17
1729951421.421,7.06
1729951421.516,1.97
1729951421.616,2.58
1729951421.719,3.77
1729951421.821,5.85
1729951421.921,4.42
1729951422.02,2.98
1729951422.121,4.07
1729951422.225,7.86
1729951422.323,3.68
1729951422.423,3.78
1729951422.523,2.51
1729951422.626,4.11
1729951422.732,10.2
1729951422.826,3.53
1729951422.927,3.57
1729951423.027,2.53
1729951423.131,6.4
1729951423.228,2.49
1729951423.329,3.28
1729951423.43,3.15
1729951423.53,3.22
1729951423.633,6.08
1729951423.73,2.5
1729951423.834,4.36
1729951423.931,1.72
1729951424.034,2.86
1729951424.14,8.73
1729951424.235,2.56
1729951424.337,4.55
1729951424.436,2.38
1729951424.541,6.69
1729951424.645,9.59
1729951424.74,3.3
1729951424.843,6.06
1729951424.944,7.39
1729951425.045,8.18
1729951425.147,9.17
1729951425.248,10.0
1729951425.349,10.9
1729951425.454,14.1
1729951425.555,16.1
1729951425.651,10.4
1729951425.749,8.57
1729951425.843,1.95
1729951425.945,2.73
1729951426.045,2.32
1729951426.145,2.03
1729951426.246,3.2
1729951426.346,1.91
1729951426.448,2.88
1729951426.548,2.01
1729951426.649,1.77
1729951426.75,1.95
1729951426.85,1.95
1729951426.952,3.07
1729951427.05,1.84
1729951427.152,2.32
1729951427.253,1.95
1729951427.353,1.67
1729951427.454,2.9
1729951427.554,1.93
1729951427.655,3.13
1729951427.755,1.96
1729951427.856,3.38
1729951427.955,2.14
1729951428.056,2.43
1729951428.158,2.93
1729951428.258,2.36
1729951428.359,3.15
1729951428.458,1.94
1729951428.56,3.21
1729951428.659,1.7
1729951428.761,2.83
1729951428.862,3.14
1729951428.962,2.03
1729951429.063,3.13
1729951429.162,1.96
1729951429.263,2.63
1729951429.363,1.78
1729951429.464,2.12
1729951429.565,2.03
1729951429.666,1.9
1729951429.767,3.14
1729951429.865,1.86
1729951429.968,2.71
1729951430.069,2.07
1729951430.169,2.47
1729951430.271,3.33
1729951430.371,2.96
1729951430.474,5.29
1729951430.577,7.21
1729951430.677,8.6
1729951430.778,7.25
1729951430.879,7.22
1729951430.979,7.63
1729951431.084,11.1
1729951431.187,14.0
1729951431.288,15.1
1729951431.384,11.1
1729951431.475,2.1
1729951431.576,2.58
1729951431.678,2.78
1729951431.779,1.8
1729951431.879,2.71
1729951431.979,1.82
1729951432.081,2.98
1729951432.181,3.23
1729951432.281,2.28
1729951432.383,3.07
1729951432.481,1.74
1729951432.584,3.11
1729951432.683,2.02
1729951432.784,2.75
1729951432.884,2.24
1729951432.985,2.11
1729951433.086,3.27
1729951433.186,1.93
1729951433.29,5.92
1729951433.386,2.06
1729951433.488,3.22
1729951433.587,2.04
1729951433.688,2.52
1729951433.791,5.07
1729951433.888,1.77
1729951433.991,2.66
1729951434.09,2.12
1729951434.195,6.34
1729951434.291,1.87
1729951434.392,1.89
1729951434.494,2.28
1729951434.593,1.74
1729951434.698,5.01
1729951434.796,2.04
1729951434.896,3.14
1729951434.996,2.47
1729951435.096,2.06
1729951435.198,2.91
1729951435.297,1.91
1729951435.4,3.54
1729951435.499,2.27
1729951435.602,2.72
1729951435.704,5.03
1729951435.802,2.92
1729951435.904,3.18
1729951436.003,2.72
1729951436.106,5.27
1729951436.212,11.0
1729951436.311,9.6
1729951436.415,13.6
1729951436.513,9.66
1729951436.613,8.9
1729951436.716,11.1
1729951436.819,13.4
1729951436.923,17.8
1729951437.019,11.9
1729951437.109,1.8
1729951437.209,1.59
1729951437.313,3.88
1729951437.412,2.06
1729951437.512,2.15
1729951437.613,2.01
1729951437.713,2.3
1729951437.814,2.07
1729951437.915,1.96
1729951438.016,3.19
1729951438.115,1.95
1729951438.217,3.76
1729951438.317,2.5
1729951438.417,1.99
1729951438.518,2.95
1729951438.618,2.1
1729951438.719,2.89
1729951438.818,1.84
1729951438.921,3.58
1729951439.022,3.15
1729951439.121,2.68
1729951439.223,3.31
1729951439.323,2.34
1729951439.424,3.2
1729951439.524,2.25
1729951439.624,2.5
1729951439.726,2.53
1729951439.826,2.24
1729951439.927,3.14
1729951440.027,1.73
1729951440.128,2.64
1729951440.229,1.88
1729951440.329,1.73
1729951440.431,2.79
1729951440.532,1.85
1729951440.632,3.08
1729951440.732,2.05
1729951440.833,2.35
1729951440.933,2.39
1729951441.033,1.59
1729951441.136,3.65
1729951441.236,1.88
1729951441.337,2.96
1729951441.437,2.53
1729951441.538,2.17
1729951441.642,6.6
1729951441.74,3.17
1729951441.842,4.1
1729951441.944,6.27
1729951442.045,6.85
1729951442.147,7.02
1729951442.248,8.27
1729951442.351,11.2
1729951442.452,11.0
1729951442.552,11.8
1729951442.657,14.8
1729951442.755,11.8
1729951442.858,13.9
1729951442.946,1.89
1729951443.048,2.75
1729951443.148,1.91
1729951443.249,1.81
1729951443.35,2.89
1729951443.451,1.73
1729951443.552,2.44
1729951443.658,6.78
1729951443.754,1.76
1729951443.856,3.61
1729951443.958,4.5
1729951444.057,2.11
1729951444.162,6.58
1729951444.258,1.78
1729951444.362,3.85
1729951444.463,4.81
1729951444.562,2.43
1729951444.663,3.26
1729951444.762,1.98
1729951444.863,3.22
1729951444.965,4.28
1729951445.064,3.02
1729951445.164,2.32
1729951445.264,2.49
1729951445.365,2.03
1729951445.466,2.84
1729951445.566,2.33
1729951445.666,2.53
1729951445.768,3.32
1729951445.867,2.31
1729951445.97,3.46
1729951446.068,1.93
1729951446.169,2.07
1729951446.268,1.74
1729951446.37,1.87
1729951446.472,3.1
1729951446.572,2.17
1729951446.672,2.53
1729951446.772,2.36
1729951446.873,2.47
1729951446.974,2.86
1729951447.074,1.76
1729951447.179,4.23
1729951447.278,3.52
1729951447.381,5.4
1729951447.479,3.57
1729951447.58,2.73
1729951447.687,8.88
1729951447.782,3.02
1729951447.887,8.44
1729951447.985,5.42
1729951448.088,6.52
1729951448.19,7.64
1729951448.29,7.51
1729951448.39,7.54
1729951448.493,9.25
1729951448.595,10.6
1729951448.696,10.2
1729951448.797,10.7
1729951448.899,12.1
1729951449.0,12.2
1729951449.09,1.82
1729951449.193,2.91
1729951449.292,2.16
1729951449.393,2.22
1729951449.493,1.94
1729951449.592,1.64
1729951449.695,2.88
1729951449.795,1.84
1729951449.896,2.89
1729951449.994,1.72
1729951450.097,2.45
1729951450.197,2.42
1729951450.297,1.96
1729951450.399,3.09
1729951450.498,1.93
1729951450.599,3.11
1729951450.699,2.04
1729951450.801,3.55
1729951450.9,2.86
1729951451.002,2.42
1729951451.102,2.98
1729951451.202,1.93
1729951451.304,3.16
1729951451.403,2.05
1729951451.505,2.93
1729951451.604,2.11
1729951451.705,2.26
1729951451.805,2.35
1729951451.905,2.11
1729951452.007,3.2
1729951452.106,1.74
1729951452.208,3.15
1729951452.307,2.01
1729951452.408,2.69
1729951452.509,2.46
1729951452.609,1.62
1729951452.71,2.71
1729951452.811,2.01
1729951452.911,2.95
1729951453.011,1.88
1729951453.112,2.22
1729951453.214,3.97
1729951453.316,5.21
1729951453.417,5.84
1729951453.518,5.23
1729951453.62,6.77
1729951453.721,6.73
1729951453.822,6.5
1729951453.923,6.79
1729951454.024,7.24
1729951454.126,8.61
1729951454.228,9.52
1729951454.33,10.7
1729951454.432,12.2
1729951454.532,11.4
1729951454.635,12.9
1729951454.735,12.3
1729951454.825,2.19
1729951454.925,1.93
1729951455.025,1.85
1729951455.126,2.72
1729951455.228,2.69
1729951455.328,2.1
1729951455.433,6.62
1729951455.529,1.86
1729951455.632,3.31
1729951455.731,2.0
1729951455.832,2.77
1729951455.933,2.17
1729951456.033,1.51
1729951456.135,2.79
1729951456.235,1.85
1729951456.337,2.52
1729951456.438,3.33
1729951456.538,2.22
1729951456.639,3.18
1729951456.739,1.94
1729951456.84,3.3
1729951456.939,1.75
1729951457.04,2.91
1729951457.143,3.63
1729951457.242,1.92
1729951457.344,3.21
1729951457.443,2.28
1729951457.546,4.99
1729951457.643,1.87
1729951457.745,2.17
1729951457.845,2.37
1729951457.946,2.15
1729951458.051,6.49
1729951458.147,2.05
1729951458.249,3.55
1729951458.347,1.82
1729951458.448,1.96
1729951458.551,4.51
1729951458.649,1.61
1729951458.752,3.27
1729951458.854,4.57
1729951458.952,2.89
1729951459.055,4.64
1729951459.154,1.96
1729951459.259,7.13
1729951459.356,4.18
1729951459.458,4.89
1729951459.564,10.2
1729951459.658,4.18
1729951459.761,6.47
1729951459.862,6.88
1729951459.963,6.59
1729951460.07,12.6
1729951460.166,7.65
1729951460.269,10.3
1729951460.372,12.4
1729951460.472,12.3
1729951460.575,14.2
1729951460.674,12.0
1729951460.764,1.88
1729951460.865,1.95
1729951460.965,2.15
1729951461.066,2.27
1729951461.167,2.95
1729951461.267,1.92
1729951461.368,3.09
1729951461.467,2.13
1729951461.569,3.01
1729951461.668,2.09
1729951461.768,2.33
1729951461.869,1.99
1729951461.969,1.75
1729951462.071,2.76
1729951462.171,1.73
1729951462.273,2.43
1729951462.373,1.97
1729951462.473,1.79
1729951462.575,2.8
1729951462.676,2.32
1729951462.777,2.83
1729951462.878,2.84
1729951462.977,1.94
1729951463.08,3.27
1729951463.178,2.07
1729951463.281,3.54
1729951463.38,2.73
1729951463.481,2.71
1729951463.583,2.97
1729951463.682,2.07
1729951463.784,3.26
1729951463.883,2.13
1729951463.984,2.98
1729951464.083,2.31
1729951464.185,2.54
1729951464.285,2.22
1729951464.385,1.66
1729951464.488,3.23
1729951464.587,2.52
1729951464.688,2.72
1729951464.788,2.1
1729951464.89,3.57
1729951464.992,4.17
1729951465.091,3.05
1729951465.191,3.24
1729951465.292,2.59
1729951465.394,4.27
1729951465.496,5.79
1729951465.595,3.95
1729951465.696,5.09
1729951465.8,8.07
1729951465.899,7.39
1729951466.004,11.6
1729951466.105,11.8
1729951466.206,11.9
1729951466.311,17.3
1729951466.402,7.64
1729951466.497,1.96
1729951466.599,3.15
1729951466.699,2.04
1729951466.803,6.9
1729951466.9,2.12
1729951467.001,2.95
1729951467.101,3.15
1729951467.201,2.91
1729951467.309,9.55
1729951467.402,2.09
1729951467.503,2.67
1729951467.602,1.98
1729951467.707,5.95
1729951467.807,5.07
1729951467.905,2.58
1729951468.005,2.08
1729951468.105,1.71
1729951468.211,6.83
1729951468.307,2.19
1729951468.409,2.8
1729951468.51,3.77
1729951468.611,3.41
1729951468.712,3.18
1729951468.813,4.63
1729951468.912,2.72
1729951469.013,1.97
1729951469.113,1.75
1729951469.215,2.84
1729951469.315,2.24
1729951469.417,2.99
1729951469.517,2.52
1729951469.618,2.29
1729951469.719,3.01
1729951469.819,1.86
1729951469.921,3.73
1729951470.021,2.54
1729951470.121,2.57
1729951470.223,3.13
1729951470.322,2.28
1729951470.423,3.08
1729951470.526,5.5
1729951470.625,3.88
1729951470.726,3.18
1729951470.831,7.84
1729951470.928,4.03
1729951471.032,7.64
1729951471.13,4.05
1729951471.23,4.06
1729951471.331,5.17
1729951471.433,6.15
1729951471.535,8.3
1729951471.636,8.42
1729951471.737,8.62
1729951471.838,8.36
1729951471.94,10.0
1729951472.044,13.3
1729951472.146,15.0
1729951472.233,1.66
1729951472.335,2.74
1729951472.435,1.73
1729951472.537,2.58
1729951472.638,2.9
1729951472.737,2.34
1729951472.839,3.23
1729951472.938,1.68
1729951473.041,3.67
1729951473.14,2.1
1729951473.241,2.87
1729951473.342,3.16
1729951473.442,2.13
1729951473.543,3.19
1729951473.642,1.93
1729951473.744,3.0
1729951473.843,2.11
1729951473.944,3.33
1729951474.043,2.08
1729951474.145,2.74
1729951474.245,2.0
1729951474.346,2.07
1729951474.446,2.74
1729951474.547,1.95
1729951474.649,4.69
1729951474.75,4.0
1729951474.848,2.76
1729951474.949,2.44
1729951475.05,1.6
1729951475.151,3.04
1729951475.251,2.13
1729951475.352,3.2
1729951475.452,2.28
1729951475.553,2.14
1729951475.653,1.97
1729951475.753,1.78
1729951475.855,2.83
1729951475.955,1.9
1729951476.057,2.53
1729951476.158,2.86
1729951476.258,1.91
1729951476.36,3.47
1729951476.459,1.71
1729951476.562,4.2
1729951476.665,6.46
1729951476.767,8.16
1729951476.866,6.24
1729951476.966,5.45
1729951477.066,5.11
1729951477.169,7.52
1729951477.27,7.32
1729951477.371,8.09
1729951477.471,8.37
1729951477.573,8.82
1729951477.675,10.3
1729951477.778,12.8
1729951477.879,11.9
1729951477.98,13.3
1729951478.07,2.32
1729951478.17,1.81
1729951478.273,3.23
1729951478.372,2.01
1729951478.473,2.57
1729951478.573,1.91
1729951478.673,1.79
1729951478.775,2.78
1729951478.875,1.95
1729951478.976,3.07
1729951479.076,2.04
1729951479.177,2.56
1729951479.277,2.23
1729951479.382,5.98
1729951479.479,3.41
1729951479.578,1.94
1729951479.68,3.06
1729951479.783,6.17
1729951479.881,3.58
1729951479.981,3.0
1729951480.081,2.9
1729951480.182,3.96
1729951480.285,5.59
1729951480.383,2.73
1729951480.483,1.59
1729951480.585,2.3
1729951480.686,3.57
1729951480.786,2.01
1729951480.887,2.89
1729951480.987,1.94
1729951481.091,5.91
1729951481.187,1.95
1729951481.288,3.54
1729951481.388,2.15
1729951481.49,3.37
1729951481.594,6.69
1729951481.689,1.77
1729951481.792,3.1
1729951481.891,1.94
1729951481.994,5.94
1729951482.096,6.82
1729951482.194,3.65
1729951482.297,5.26
1729951482.404,11.9
1729951482.505,12.2
1729951482.603,10.1
1729951482.702,7.81
1729951482.802,6.94
1729951482.903,7.15
1729951483.009,12.9
1729951483.102,7.73
1729951483.207,10.7
1729951483.308,10.8
1729951483.412,13.2
1729951483.512,13.8
1729951483.612,13.1
1729951483.71,10.1
1729951483.802,1.93
1729951483.903,3.03
1729951484.003,2.04
1729951484.102,2.91
1729951484.203,2.47
1729951484.303,3.54
1729951484.405,3.3
1729951484.504,2.36
1729951484.605,2.65
1729951484.706,2.01
1729951484.806,2.68
1729951484.911,5.77
1729951485.008,2.21
1729951485.108,2.08
1729951485.209,3.42
1729951485.309,1.78
1729951485.412,3.4
1729951485.511,2.97
1729951485.611,1.92
