Time,Bitrate,Jitter,Datagrams
1729950895.26,40.0,0.996,0.0
1729950895.36,40.0,0.972,0.0
1729950895.46,38.4,1.248,0.0
1729950895.56,40.0,1.061,0.0
1729950895.66,41.6,1.091,0.0
1729950895.76,38.4,1.019,0.0
1729950895.86,38.4,1.116,0.0
1729950895.96,41.6,1.287,0.0
1729950896.06,38.1,1.172,0.0
1729950896.17,42.1,1.345,0.0
1729950896.26,40.0,1.129,0.0
1729950896.36,38.4,1.129,0.0
1729950896.46,40.0,1.320,0.0
1729950896.56,41.6,1.134,0.0
1729950896.66,38.4,1.202,0.0
1729950896.76,40.0,1.278,0.0
1729950896.86,40.0,1.208,0.0
1729950896.96,40.0,1.273,0.0
1729950897.06,41.6,1.274,0.0
1729950897.16,40.0,1.168,0.0
1729950897.26,38.4,1.133,0.0
1729950897.36,41.6,1.120,0.0
1729950897.46,40.0,1.128,0.0
1729950897.56,40.0,1.082,0.0
1729950897.66,40.0,1.429,0.0
1729950897.76,40.0,1.366,0.0
1729950897.86,40.0,1.252,0.0
1729950897.96,40.0,1.244,0.0
1729950898.06,41.6,1.072,0.0
1729950898.16,36.8,1.208,0.0
1729950898.26,41.6,1.201,0.0
1729950898.36,40.0,1.393,0.0
1729950898.46,40.0,1.411,0.0
1729950898.56,40.0,1.256,0.0
1729950898.66,36.8,0.784,0.0
1729950898.76,41.6,0.655,0.0
1729950898.86,41.6,1.008,0.0
1729950898.96,40.0,0.870,0.0
1729950899.06,41.6,0.722,0.0
1729950899.16,38.4,0.781,0.0
1729950899.26,41.6,0.973,0.0
1729950899.36,40.0,0.866,0.0
1729950899.46,40.0,0.749,0.0
1729950899.56,40.0,0.651,0.0
1729950899.66,38.4,0.814,0.0
1729950899.76,41.6,0.966,0.0
1729950899.86,40.0,0.766,0.0
1729950899.96,40.0,0.727,0.0
1729950900.06,40.0,0.768,0.0
1729950900.16,38.4,0.806,0.0
1729950900.26,41.6,1.053,0.0
1729950900.36,40.0,0.911,0.0
1729950900.46,40.0,0.747,0.0
1729950900.56,40.0,0.886,0.0
1729950900.66,38.4,0.875,0.0
1729950900.76,41.6,1.010,0.0
1729950900.86,40.0,0.881,0.0
1729950900.96,40.0,0.864,0.0
1729950901.06,40.0,0.948,0.0
1729950901.16,38.4,1.215,0.0
1729950901.26,41.6,1.246,0.0
1729950901.36,40.0,1.072,0.0
1729950901.46,40.0,0.936,0.0
1729950901.56,40.0,1.109,0.0
1729950901.66,38.4,1.109,0.0
1729950901.76,41.6,1.172,0.0
1729950901.86,40.0,1.171,0.0
1729950901.96,40.0,1.105,0.0
1729950902.06,40.0,1.253,0.0
1729950902.16,38.4,1.287,0.0
1729950902.26,41.6,1.511,0.0
1729950902.36,40.0,1.218,0.0
1729950902.46,36.8,1.296,0.0
1729950902.56,41.6,1.363,0.0
1729950902.66,40.0,1.275,0.0
1729950902.76,38.4,1.437,0.0
1729950902.86,40.1,1.288,0.0
1729950902.96,39.9,1.320,0.0
1729950903.06,40.0,0.757,0.0
1729950903.16,41.6,0.774,0.0
1729950903.26,40.0,0.780,0.0
1729950903.36,41.6,0.793,0.0
1729950903.46,40.0,0.871,0.0
1729950903.56,39.9,0.661,0.0
1729950903.66,40.0,0.768,0.0
1729950903.76,40.0,0.792,0.0
1729950903.86,40.0,0.665,0.0
1729950903.96,40.0,0.937,0.0
1729950904.06,39.9,0.859,0.0
1729950904.16,40.1,0.841,0.0
1729950904.26,39.9,0.898,0.0
1729950904.36,40.1,0.842,0.0
1729950904.46,40.0,0.983,0.0
1729950904.56,40.0,0.868,0.0
1729950904.66,39.9,0.932,0.0
1729950904.76,39.9,1.035,0.0
1729950904.86,40.2,0.984,0.0
1729950904.96,39.9,1.137,0.0
1729950905.06,40.1,1.082,0.0
1729950905.16,40.0,1.181,0.0
1729950905.26,40.0,1.141,0.0
1729950905.36,40.0,0.977,0.0
1729950905.46,40.0,1.229,0.0
1729950905.56,40.0,1.116,0.0
1729950905.66,40.0,1.230,0.0
1729950905.76,40.0,0.980,0.0
1729950905.86,40.0,0.984,0.0
1729950905.96,40.0,1.005,0.0
1729950906.06,40.0,0.808,0.0
1729950906.16,40.0,1.099,0.0
1729950906.26,40.0,1.063,0.0
1729950906.36,40.1,1.253,0.0
1729950906.46,40.0,1.360,0.0
1729950906.56,40.0,1.115,0.0
1729950906.66,40.0,1.326,0.0
1729950906.76,40.0,1.237,0.0
1729950906.86,36.8,1.379,0.0
1729950906.96,41.7,1.371,0.0
1729950907.06,40.0,1.207,0.0
1729950907.16,38.4,1.505,0.0
1729950907.26,40.0,0.905,0.0
1729950907.36,40.0,0.996,0.0
1729950907.46,41.6,0.868,0.0
1729950907.56,40.0,1.037,0.0
1729950907.66,41.6,1.110,0.0
1729950907.76,40.0,0.862,0.0
1729950907.86,40.0,0.997,0.0
1729950907.96,40.0,1.032,0.0
1729950908.06,40.0,1.314,0.0
1729950908.16,40.0,1.244,0.0
1729950908.26,40.0,1.030,0.0
1729950908.36,40.0,1.181,0.0
1729950908.46,40.0,1.048,0.0
1729950908.56,40.0,1.221,0.0
1729950908.66,40.0,0.930,0.0
1729950908.76,40.0,1.207,0.0
1729950908.86,40.0,1.129,0.0
1729950908.96,40.0,1.161,0.0
1729950909.06,39.9,1.228,0.0
1729950909.16,38.5,1.054,0.0
1729950909.26,41.6,1.098,0.0
1729950909.36,40.0,1.117,0.0
1729950909.46,38.4,1.290,0.0
1729950909.56,41.6,1.293,0.0
1729950909.66,38.4,1.043,0.0
1729950909.76,41.6,1.174,0.0
1729950909.86,40.0,1.185,0.0
1729950909.96,36.8,1.306,0.0
1729950910.06,40.0,1.294,0.0
1729950910.16,40.0,1.082,0.0
1729950910.26,40.0,1.194,0.0
1729950910.36,40.0,1.206,0.0
1729950910.46,38.0,1.230,0.0
1729950910.56,40.5,1.311,0.0
1729950910.66,40.0,1.135,0.0
1729950910.76,40.1,1.248,0.0
1729950910.86,40.0,1.115,0.0
1729950910.96,40.0,1.297,0.0
1729950911.06,40.0,1.356,0.0
1729950911.16,40.0,1.372,0.0
1729950911.26,40.0,1.475,0.0
1729950911.36,40.0,0.690,0.0
1729950911.46,40.0,1.040,0.0
1729950911.56,41.6,1.141,0.0
1729950911.66,40.0,0.860,0.0
1729950911.76,40.0,0.823,0.0
1729950911.86,40.0,0.576,0.0
1729950911.96,40.0,0.782,0.0
1729950912.06,40.0,0.711,0.0
1729950912.16,41.6,0.793,0.0
1729950912.26,39.9,0.685,0.0
1729950912.36,40.0,0.690,0.0
1729950912.46,40.0,0.783,0.0
1729950912.56,39.9,0.709,0.0
1729950912.66,40.0,0.706,0.0
1729950912.76,40.0,0.584,0.0
1729950912.86,40.0,1.025,0.0
1729950912.96,40.0,0.863,0.0
1729950913.06,40.0,0.848,0.0
1729950913.16,40.0,0.920,0.0
1729950913.26,40.0,0.697,0.0
1729950913.36,41.6,0.970,0.0
1729950913.46,40.0,0.812,0.0
1729950913.56,38.4,0.893,0.0
1729950913.66,41.6,0.940,0.0
1729950913.76,40.0,0.812,0.0
1729950913.86,40.0,1.099,0.0
1729950913.96,40.0,1.028,0.0
1729950914.06,40.0,1.058,0.0
1729950914.16,39.9,1.079,0.0
1729950914.26,40.0,0.887,0.0
1729950914.36,40.0,1.069,0.0
1729950914.46,40.0,1.096,0.0
1729950914.56,40.0,1.137,0.0
1729950914.66,40.0,1.204,0.0
1729950914.76,40.0,1.153,0.0
1729950914.86,39.9,1.385,0.0
1729950914.96,40.0,1.246,0.0
1729950915.06,40.0,1.298,0.0
1729950915.16,39.9,1.359,0.0
1729950915.26,40.0,1.149,0.0
1729950915.36,40.0,1.454,0.0
1729950915.46,40.0,1.271,0.0
1729950915.56,38.4,1.305,0.0
1729950915.66,40.0,1.442,0.0
1729950915.76,40.0,1.167,0.0
1729950915.86,38.4,0.780,0.0
1729950915.96,41.6,0.803,0.0
1729950916.06,40.0,0.891,0.0
1729950916.16,41.6,0.801,0.0
1729950916.26,40.0,0.776,0.0
1729950916.36,40.0,0.778,0.0
1729950916.46,40.0,0.777,0.0
1729950916.56,40.0,0.920,0.0
1729950916.66,40.0,0.822,0.0
1729950916.76,40.0,0.884,0.0
1729950916.86,40.0,0.928,0.0
1729950916.96,40.0,0.811,0.0
1729950917.06,40.0,0.988,0.0
1729950917.16,40.0,1.083,0.0
1729950917.26,40.0,0.939,0.0
1729950917.36,40.0,0.914,0.0
1729950917.46,40.0,0.820,0.0
1729950917.56,40.0,0.793,0.0
1729950917.66,40.0,0.888,0.0
1729950917.76,40.0,0.754,0.0
1729950917.86,40.0,0.839,0.0
1729950917.96,40.0,0.816,0.0
1729950918.06,40.0,0.717,0.0
1729950918.16,40.0,0.884,0.0
1729950918.26,40.0,0.845,0.0
1729950918.36,40.0,0.920,0.0
1729950918.46,40.0,0.839,0.0
1729950918.56,40.0,0.853,0.0
1729950918.66,40.0,1.019,0.0
1729950918.76,40.0,1.053,0.0
1729950918.86,40.0,1.147,0.0
1729950918.96,40.0,1.216,0.0
1729950919.06,40.0,1.338,0.0
1729950919.16,39.7,1.435,0.0
1729950919.26,40.3,1.376,0.0
1729950919.36,40.0,1.122,0.0
1729950919.46,40.0,1.338,0.0
1729950919.56,38.4,1.274,0.0
1729950919.66,40.0,1.611,0.0
1729950919.76,40.0,1.390,0.0
1729950919.86,40.0,1.383,0.0
1729950919.96,40.0,1.420,0.0
1729950920.06,38.4,1.014,0.0
1729950920.16,40.0,1.283,0.0
1729950920.26,41.6,0.945,0.0
1729950920.36,40.0,0.839,0.0
1729950920.46,41.6,0.849,0.0
1729950920.56,40.0,0.935,0.0
1729950920.66,40.0,1.023,0.0
1729950920.76,40.0,0.999,0.0
1729950920.86,40.0,1.082,0.0
1729950920.96,40.0,1.011,0.0
1729950921.06,40.0,1.021,0.0
1729950921.16,40.0,1.107,0.0
1729950921.26,40.0,1.115,0.0
1729950921.36,40.0,1.087,0.0
1729950921.46,40.0,0.929,0.0
1729950921.56,40.0,1.076,0.0
1729950921.66,40.0,1.194,0.0
1729950921.76,40.0,1.066,0.0
1729950921.86,40.0,1.256,0.0
1729950921.96,40.0,0.974,0.0
1729950922.06,40.0,1.014,0.0
1729950922.16,40.0,1.180,0.0
1729950922.26,40.0,1.200,0.0
1729950922.36,38.4,1.354,0.0
1729950922.46,41.6,1.160,0.0
1729950922.56,40.0,1.246,0.0
1729950922.66,38.4,1.233,0.0
1729950922.76,40.0,1.331,0.0
1729950922.86,38.3,1.297,0.0
1729950922.96,41.6,1.185,0.0
1729950923.06,40.0,1.199,0.0
1729950923.16,38.4,1.232,0.0
1729950923.26,40.0,1.367,0.0
1729950923.36,40.0,1.329,0.0
1729950923.46,41.6,1.187,0.0
1729950923.56,41.6,1.173,0.0
1729950923.66,38.4,1.155,0.0
1729950923.76,38.4,1.190,0.0
1729950923.86,41.6,1.225,0.0
1729950923.96,38.4,0.960,0.0
1729950924.06,41.6,1.121,0.0
1729950924.16,38.4,1.062,0.0
1729950924.26,40.0,0.872,0.0
1729950924.36,40.0,0.991,0.0
1729950924.46,40.0,0.715,0.0
1729950924.56,41.6,0.629,0.0
1729950924.66,41.7,0.913,0.0
1729950924.76,36.8,1.035,0.0
1729950924.86,41.5,0.909,0.0
1729950924.96,40.0,0.964,0.0
1729950925.06,40.0,0.816,0.0
1729950925.16,40.0,0.921,0.0
1729950925.26,38.4,1.106,0.0
1729950925.36,40.0,1.087,0.0
1729950925.46,41.6,0.855,0.0
1729950925.56,40.0,0.762,0.0
1729950925.66,40.0,0.967,0.0
1729950925.76,38.4,1.069,0.0
1729950925.86,40.0,1.142,0.0
1729950925.96,41.6,0.976,0.0
1729950926.06,40.0,0.925,0.0
1729950926.16,38.4,1.073,0.0
1729950926.26,40.0,1.169,0.0
1729950926.36,41.7,1.079,0.0
1729950926.46,39.9,0.947,0.0
1729950926.56,40.0,0.850,0.0
1729950926.66,38.0,1.283,0.0
1729950926.76,40.4,1.369,0.0
1729950926.86,41.6,1.220,0.0
