Time,Bitrate,Jitter,Datagrams
1729951398.6,19.2,0.820,0.0
1729951398.7,20.8,0.737,0.0
1729951398.8,19.2,0.744,0.0
1729951398.9,19.2,0.895,0.0
1729951399.0,20.8,0.874,0.0
1729951399.1,20.8,0.872,0.0
1729951399.2,19.2,0.669,0.0
1729951399.3,20.8,0.540,0.0
1729951399.4,19.2,0.505,0.0
1729951399.5,20.8,0.591,0.0
1729951399.6,19.2,0.752,0.0
1729951399.7,20.8,0.612,0.0
1729951399.8,19.2,0.584,0.0
1729951399.9,20.8,0.556,0.0
1729951400.0,19.2,0.652,0.0
1729951400.1,20.8,0.711,0.0
1729951400.2,19.2,0.627,0.0
1729951400.3,20.8,0.584,0.0
1729951400.4,19.2,0.673,0.0
1729951400.5,20.8,0.807,0.0
1729951400.6,19.2,0.780,0.0
1729951400.7,20.8,0.697,0.0
1729951400.8,19.2,0.631,0.0
1729951400.9,20.8,0.574,0.0
1729951401.0,19.2,0.805,0.0
1729951401.1,20.8,0.799,0.0
1729951401.2,19.2,0.759,0.0
1729951401.3,20.8,0.671,0.0
1729951401.4,19.2,0.677,0.0
1729951401.5,20.8,0.828,0.0
1729951401.6,19.2,0.909,0.0
1729951401.7,20.8,0.866,0.0
1729951401.8,19.2,0.705,0.0
1729951401.9,20.8,0.676,0.0
1729951402.0,19.2,0.829,0.0
1729951402.1,20.8,0.911,0.0
1729951402.2,19.2,0.869,0.0
1729951402.3,20.8,0.707,0.0
1729951402.4,19.2,0.648,0.0
1729951402.5,20.8,0.834,0.0
1729951402.6,19.2,0.883,0.0
1729951402.7,20.8,0.723,0.0
1729951402.8,19.2,0.643,0.0
1729951402.9,20.8,0.668,0.0
1729951403.0,19.2,1.067,0.0
1729951403.1,19.2,1.013,0.0
1729951403.2,20.8,0.960,0.0
1729951403.3,20.8,0.827,0.0
1729951403.4,19.2,0.744,0.0
1729951403.5,19.2,0.661,0.0
1729951403.6,20.8,0.696,0.0
1729951403.7,20.8,0.616,0.0
1729951403.8,20.8,0.730,0.0
1729951403.9,19.2,0.692,0.0
1729951404.0,19.2,0.598,0.0
1729951404.1,20.8,0.651,0.0
1729951404.2,19.2,0.666,0.0
1729951404.3,20.8,0.657,0.0
1729951404.4,19.2,0.678,0.0
1729951404.5,20.8,0.571,0.0
1729951404.6,19.2,0.659,0.0
1729951404.7,20.8,0.632,0.0
1729951404.8,19.2,0.902,0.0
1729951404.9,20.8,0.676,0.0
1729951405.0,19.2,0.745,0.0
1729951405.1,20.8,0.810,0.0
1729951405.2,19.2,1.192,0.0
1729951405.3,20.8,1.040,0.0
1729951405.4,19.2,0.796,0.0
1729951405.5,20.8,0.834,0.0
1729951405.6,19.2,0.956,0.0
1729951405.7,20.8,0.913,0.0
1729951405.8,19.2,1.184,0.0
1729951405.9,20.8,0.976,0.0
1729951406.0,19.2,0.810,0.0
1729951406.1,20.8,0.922,0.0
1729951406.2,19.2,1.017,0.0
1729951406.3,20.8,0.873,0.0
1729951406.4,19.2,0.846,0.0
1729951406.5,20.8,0.786,0.0
1729951406.6,19.2,1.003,0.0
1729951406.7,20.8,1.045,0.0
1729951406.8,19.2,1.004,0.0
1729951406.9,20.8,0.779,0.0
1729951407.0,19.2,0.668,0.0
1729951407.1,20.8,0.912,0.0
1729951407.2,19.2,1.198,0.0
1729951407.3,20.8,1.015,0.0
1729951407.4,19.2,0.780,0.0
1729951407.5,20.8,0.675,0.0
1729951407.6,19.2,0.756,0.0
1729951407.7,19.2,0.816,0.0
1729951407.8,20.8,0.650,0.0
1729951407.9,20.8,0.522,0.0
1729951408.0,19.2,0.516,0.0
1729951408.1,20.8,0.583,0.0
1729951408.2,19.2,0.831,0.0
1729951408.3,20.8,0.731,0.0
1729951408.4,19.2,0.625,0.0
1729951408.5,20.8,0.606,0.0
1729951408.6,19.2,0.521,0.0
1729951408.7,20.8,0.703,0.0
1729951408.8,19.2,0.648,0.0
1729951408.9,20.8,0.610,0.0
1729951409.0,19.2,0.677,0.0
1729951409.1,20.8,0.850,0.0
1729951409.2,19.2,0.862,0.0
1729951409.3,20.8,0.810,0.0
1729951409.4,19.2,0.712,0.0
1729951409.5,20.8,0.700,0.0
1729951409.6,19.2,0.902,0.0
1729951409.7,20.8,0.858,0.0
1729951409.8,19.2,0.883,0.0
1729951409.9,20.8,0.860,0.0
1729951410.0,19.2,0.922,0.0
1729951410.1,20.8,0.689,0.0
1729951410.2,19.2,0.824,0.0
1729951410.3,20.8,0.940,0.0
1729951410.4,19.2,0.845,0.0
1729951410.5,20.8,0.960,0.0
1729951410.6,19.2,0.797,0.0
1729951410.7,20.8,1.025,0.0
1729951410.8,19.2,1.113,0.0
1729951410.9,20.8,0.947,0.0
1729951411.0,19.2,0.966,0.0
1729951411.1,20.8,0.883,0.0
1729951411.2,19.2,1.037,0.0
1729951411.3,20.8,1.020,0.0
1729951411.4,19.2,0.910,0.0
1729951411.5,20.8,0.890,0.0
1729951411.6,19.2,0.741,0.0
1729951411.7,20.8,1.085,0.0
1729951411.8,19.2,1.059,0.0
1729951411.9,20.8,0.922,0.0
1729951412.0,19.2,0.684,0.0
1729951412.1,20.8,0.676,0.0
1729951412.2,19.2,0.578,0.0
1729951412.3,20.8,0.642,0.0
1729951412.4,19.2,0.656,0.0
1729951412.5,20.8,0.672,0.0
1729951412.6,19.2,0.616,0.0
1729951412.7,20.8,0.552,0.0
1729951412.8,19.2,0.690,0.0
1729951412.9,20.8,0.702,0.0
1729951413.0,19.2,0.990,0.0
1729951413.1,20.8,0.780,0.0
1729951413.2,19.2,0.756,0.0
1729951413.3,20.8,0.765,0.0
1729951413.4,20.8,0.830,0.0
1729951413.5,19.2,1.168,0.0
1729951413.6,19.2,0.940,0.0
1729951413.7,20.8,0.831,0.0
1729951413.8,20.8,0.788,0.0
1729951413.9,19.2,0.992,0.0
1729951414.0,19.2,0.856,0.0
1729951414.1,20.8,0.819,0.0
1729951414.2,19.2,0.861,0.0
1729951414.3,20.8,0.894,0.0
1729951414.4,19.2,1.002,0.0
1729951414.5,20.8,0.970,0.0
1729951414.6,20.8,0.833,0.0
1729951414.7,19.2,0.828,0.0
1729951414.8,20.8,0.902,0.0
1729951414.9,17.6,0.974,0.0
1729951415.0,20.8,1.060,0.0
1729951415.1,20.8,0.850,0.0
1729951415.2,19.2,0.719,0.0
1729951415.3,20.8,0.939,0.0
1729951415.4,19.2,0.825,0.0
1729951415.5,20.8,0.837,0.0
1729951415.6,19.2,0.743,0.0
1729951415.7,20.8,0.886,0.0
1729951415.8,19.2,1.002,0.0
1729951415.9,20.8,1.005,0.0
1729951416.0,19.2,0.848,0.0
1729951416.1,20.8,0.891,0.0
1729951416.2,19.2,0.731,0.0
1729951416.3,19.2,0.658,0.0
1729951416.4,20.8,0.989,0.0
1729951416.5,20.8,0.879,0.0
1729951416.6,19.2,0.848,0.0
1729951416.7,20.8,0.789,0.0
1729951416.8,19.2,0.894,0.0
1729951416.9,20.8,1.059,0.0
1729951417.0,19.2,0.993,0.0
1729951417.1,20.8,0.956,0.0
1729951417.2,19.2,0.951,0.0
1729951417.3,20.8,0.921,0.0
1729951417.4,19.2,1.127,0.0
1729951417.5,20.8,1.037,0.0
1729951417.6,19.2,0.977,0.0
1729951417.7,20.8,0.819,0.0
1729951417.8,19.2,0.834,0.0
1729951417.9,20.8,0.847,0.0
1729951418.0,19.2,0.860,0.0
1729951418.1,20.8,0.835,0.0
1729951418.2,19.2,0.776,0.0
1729951418.3,20.8,0.801,0.0
1729951418.4,19.2,0.927,0.0
1729951418.5,20.8,0.939,0.0
1729951418.6,19.2,0.920,0.0
1729951418.7,20.8,0.855,0.0
1729951418.8,19.2,0.892,0.0
1729951418.9,20.8,1.190,0.0
1729951419.0,19.2,1.088,0.0
1729951419.1,20.8,1.092,0.0
1729951419.2,19.2,0.938,0.0
1729951419.3,20.8,0.993,0.0
1729951419.4,19.2,1.184,0.0
1729951419.5,20.8,1.105,0.0
1729951419.6,19.2,1.014,0.0
1729951419.7,20.8,0.731,0.0
1729951419.8,19.2,0.887,0.0
1729951419.9,20.8,1.128,0.0
1729951420.0,19.2,1.023,0.0
1729951420.1,20.8,0.875,0.0
1729951420.2,19.2,0.892,0.0
1729951420.3,20.8,0.850,0.0
1729951420.4,19.2,0.852,0.0
1729951420.5,19.2,0.648,0.0
1729951420.6,20.8,0.627,0.0
1729951420.7,20.8,0.680,0.0
1729951420.8,19.2,0.826,0.0
1729951420.9,20.8,0.645,0.0
1729951421.0,19.2,0.723,0.0
1729951421.1,20.8,0.804,0.0
1729951421.2,20.8,0.726,0.0
1729951421.3,19.2,0.796,0.0
1729951421.4,19.2,0.726,0.0
1729951421.5,20.8,0.712,0.0
1729951421.6,19.2,0.844,0.0
1729951421.7,20.8,0.879,0.0
1729951421.8,19.2,0.816,0.0
1729951421.9,20.8,0.644,0.0
1729951422.0,19.2,0.882,0.0
1729951422.1,20.8,0.907,0.0
1729951422.2,19.2,0.855,0.0
1729951422.3,20.8,0.622,0.0
1729951422.4,19.2,0.597,0.0
1729951422.5,20.8,0.777,0.0
1729951422.6,19.2,1.004,0.0
1729951422.7,20.8,0.919,0.0
1729951422.8,19.2,0.744,0.0
1729951422.9,20.8,0.737,0.0
1729951423.0,19.2,0.897,0.0
1729951423.1,20.8,1.101,0.0
1729951423.2,19.2,0.946,0.0
1729951423.3,20.8,0.845,0.0
1729951423.4,19.2,0.766,0.0
1729951423.5,20.8,0.996,0.0
1729951423.6,19.2,0.995,0.0
1729951423.7,20.8,0.831,0.0
1729951423.8,19.2,0.786,0.0
1729951423.9,20.8,0.699,0.0
1729951424.0,19.2,0.861,0.0
1729951424.1,20.8,1.002,0.0
1729951424.2,19.2,0.848,0.0
1729951424.3,20.8,0.804,0.0
1729951424.4,19.2,0.795,0.0
1729951424.5,19.2,1.006,0.0
1729951424.6,20.8,0.948,0.0
1729951424.7,20.8,0.889,0.0
1729951424.8,19.2,0.715,0.0
1729951424.9,20.8,0.631,0.0
1729951425.0,19.2,0.717,0.0
1729951425.1,20.8,0.764,0.0
1729951425.2,19.2,0.725,0.0
1729951425.3,20.8,0.726,0.0
1729951425.4,19.2,0.645,0.0
1729951425.5,20.8,0.771,0.0
1729951425.6,19.2,0.856,0.0
1729951425.7,20.8,0.776,0.0
1729951425.8,19.2,0.747,0.0
1729951425.9,20.8,0.652,0.0
1729951426.0,19.2,0.707,0.0
1729951426.1,20.8,0.804,0.0
1729951426.2,19.2,0.799,0.0
1729951426.3,20.8,0.942,0.0
1729951426.4,19.2,1.023,0.0
1729951426.5,20.8,0.870,0.0
1729951426.6,19.2,0.881,0.0
1729951426.7,20.8,0.759,0.0
1729951426.8,19.2,0.954,0.0
1729951426.9,20.8,0.907,0.0
1729951427.0,19.2,0.892,0.0
1729951427.1,20.8,0.888,0.0
1729951427.2,19.2,0.997,0.0
1729951427.3,20.8,0.930,0.0
1729951427.4,19.2,0.856,0.0
1729951427.5,20.8,0.874,0.0
1729951427.6,19.2,0.948,0.0
1729951427.7,20.8,0.972,0.0
1729951427.8,20.8,0.848,0.0
1729951427.9,19.2,0.886,0.0
1729951428.0,19.2,0.804,0.0
1729951428.1,20.8,0.896,0.0
1729951428.2,19.2,0.954,0.0
1729951428.3,20.8,0.816,0.0
1729951428.4,19.2,0.736,0.0
1729951428.5,20.8,0.669,0.0
1729951428.6,19.2,0.917,0.0
1729951428.7,20.8,1.021,0.0
1729951428.8,19.2,0.985,0.0
1729951428.9,19.2,0.923,0.0
1729951429.0,20.8,0.873,0.0
1729951429.1,19.2,0.829,0.0
1729951429.2,20.8,1.097,0.0
1729951429.3,20.8,0.920,0.0
1729951429.4,19.2,1.048,0.0
1729951429.5,20.8,0.752,0.0
1729951429.6,19.2,0.869,0.0
1729951429.7,20.8,0.947,0.0
1729951429.8,19.2,0.931,0.0
1729951429.9,20.8,0.989,0.0
1729951430.0,19.2,0.906,0.0
1729951430.1,20.8,0.828,0.0
1729951430.2,19.2,1.022,0.0
1729951430.3,20.8,1.088,0.0
1729951430.4,19.2,1.017,0.0
1729951430.5,20.8,0.922,0.0
1729951430.6,19.2,0.944,0.0
1729951430.7,20.8,1.222,0.0
1729951430.8,19.2,1.176,0.0
1729951430.9,20.8,0.995,0.0
1729951431.0,19.2,0.895,0.0
1729951431.1,20.8,0.871,0.0
1729951431.2,19.2,1.077,0.0
1729951431.3,20.8,1.084,0.0
1729951431.4,19.2,0.956,0.0
1729951431.5,20.8,0.888,0.0
1729951431.6,19.2,0.819,0.0
1729951431.7,20.8,1.055,0.0
1729951431.8,19.2,1.029,0.0
1729951431.9,20.8,0.837,0.0
1729951432.0,19.2,0.783,0.0
1729951432.1,19.2,0.733,0.0
1729951432.2,20.8,0.936,0.0
1729951432.3,19.2,1.015,0.0
1729951432.4,20.8,0.842,0.0
1729951432.5,19.2,0.781,0.0
1729951432.6,20.8,0.827,0.0
1729951432.7,19.2,1.025,0.0
1729951432.8,20.8,0.918,0.0
1729951432.9,19.2,0.977,0.0
1729951433.0,20.8,0.983,0.0
1729951433.1,19.2,0.737,0.0
1729951433.2,20.8,1.045,0.0
1729951433.3,19.2,0.761,0.0
1729951433.4,20.8,0.849,0.0
1729951433.5,20.8,0.741,0.0
1729951433.6,19.2,0.699,0.0
1729951433.7,20.8,0.665,0.0
1729951433.8,19.2,0.678,0.0
1729951433.9,20.8,0.738,0.0
1729951434.0,19.2,0.804,0.0
1729951434.1,20.8,0.757,0.0
1729951434.2,19.2,0.564,0.0
1729951434.3,20.8,0.913,0.0
1729951434.4,19.2,0.696,0.0
1729951434.5,20.8,0.600,0.0
1729951434.6,19.2,0.633,0.0
1729951434.7,20.8,0.700,0.0
1729951434.8,19.2,0.918,0.0
1729951434.9,20.8,0.893,0.0
1729951435.0,19.2,0.904,0.0
1729951435.1,20.8,0.810,0.0
1729951435.2,19.2,0.887,0.0
1729951435.3,20.8,1.093,0.0
1729951435.4,19.2,1.198,0.0
1729951435.5,20.8,1.048,0.0
1729951435.6,19.2,0.925,0.0
1729951435.7,20.8,0.933,0.0
1729951435.8,19.2,1.129,0.0
1729951435.9,20.8,1.169,0.0
1729951436.0,19.2,1.092,0.0
1729951436.1,20.8,1.032,0.0
1729951436.2,20.8,0.990,0.0
1729951436.3,19.2,1.188,0.0
1729951436.4,19.2,1.300,0.0
1729951436.5,20.8,1.119,0.0
1729951436.6,19.2,1.090,0.0
1729951436.7,20.8,1.042,0.0
1729951436.8,19.2,1.315,0.0
1729951436.9,20.8,1.507,0.0
1729951437.0,19.2,1.224,0.0
1729951437.1,20.8,1.024,0.0
1729951437.2,19.2,0.973,0.0
1729951437.3,20.8,1.152,0.0
1729951437.4,19.2,1.164,0.0
1729951437.5,20.8,1.005,0.0
1729951437.6,19.2,0.879,0.0
1729951437.7,20.8,0.754,0.0
1729951437.8,19.2,0.739,0.0
1729951437.9,20.8,0.866,0.0
1729951438.0,19.2,0.803,0.0
1729951438.1,20.8,0.873,0.0
1729951438.2,19.2,0.904,0.0
1729951438.3,20.8,0.797,0.0
1729951438.4,19.2,0.876,0.0
1729951438.5,20.8,0.823,0.0
1729951438.6,19.2,0.748,0.0
1729951438.7,20.8,0.753,0.0
1729951438.8,19.2,0.874,0.0
1729951438.9,20.8,0.961,0.0
1729951439.0,19.2,0.948,0.0
1729951439.1,20.8,0.938,0.0
1729951439.2,19.2,0.939,0.0
1729951439.3,20.8,0.750,0.0
1729951439.4,19.2,0.861,0.0
1729951439.5,20.8,1.037,0.0
1729951439.6,19.2,1.033,0.0
1729951439.7,20.8,0.871,0.0
1729951439.8,19.2,0.884,0.0
1729951439.9,20.8,1.036,0.0
1729951440.0,19.2,1.192,0.0
1729951440.1,20.8,0.916,0.0
1729951440.2,19.2,0.791,0.0
1729951440.3,20.8,0.654,0.0
1729951440.4,19.2,0.849,0.0
1729951440.5,20.8,0.877,0.0
1729951440.6,19.2,1.020,0.0
1729951440.7,20.8,0.918,0.0
1729951440.8,19.2,1.062,0.0
1729951440.9,20.8,1.240,0.0
1729951441.0,19.2,1.190,0.0
1729951441.1,20.8,1.264,0.0
1729951441.2,19.2,1.130,0.0
1729951441.3,20.8,0.987,0.0
1729951441.4,19.2,1.187,0.0
1729951441.5,20.8,1.373,0.0
1729951441.6,19.2,1.185,0.0
1729951441.7,20.8,0.975,0.0
1729951441.8,19.2,0.765,0.0
1729951441.9,19.2,0.847,0.0
1729951442.0,20.8,0.859,0.0
1729951442.1,20.8,0.856,0.0
1729951442.2,20.8,0.826,0.0
1729951442.3,19.2,0.805,0.0
1729951442.4,19.2,0.905,0.0
1729951442.5,20.8,1.022,0.0
1729951442.6,19.2,1.002,0.0
1729951442.7,20.8,0.907,0.0
1729951442.8,19.2,0.834,0.0
1729951442.9,20.8,0.917,0.0
1729951443.0,19.2,1.036,0.0
1729951443.1,20.8,0.976,0.0
1729951443.2,19.2,0.986,0.0
1729951443.3,20.8,0.949,0.0
1729951443.4,19.2,0.971,0.0
1729951443.5,20.8,1.066,0.0
1729951443.6,19.2,1.037,0.0
1729951443.7,20.8,1.100,0.0
1729951443.8,19.2,0.892,0.0
1729951443.9,20.8,0.956,0.0
1729951444.0,19.2,1.109,0.0
1729951444.1,20.8,1.146,0.0
1729951444.2,19.2,1.143,0.0
1729951444.3,20.8,0.930,0.0
1729951444.4,19.2,0.978,0.0
1729951444.5,20.8,1.082,0.0
1729951444.6,19.2,0.991,0.0
1729951444.7,20.8,1.095,0.0
1729951444.8,19.2,1.074,0.0
1729951444.9,19.2,1.204,0.0
1729951445.0,20.8,1.176,0.0
1729951445.1,20.8,1.199,0.0
1729951445.2,19.2,0.963,0.0
1729951445.3,20.8,0.981,0.0
1729951445.4,19.2,0.914,0.0
1729951445.5,20.8,0.996,0.0
1729951445.6,19.2,1.157,0.0
1729951445.7,19.2,0.945,0.0
1729951445.8,20.8,0.921,0.0
1729951445.9,20.8,0.900,0.0
1729951446.0,19.2,0.868,0.0
1729951446.1,19.2,0.863,0.0
1729951446.2,20.8,0.927,0.0
1729951446.3,20.8,0.900,0.0
1729951446.4,19.2,0.672,0.0
1729951446.5,20.8,0.695,0.0
1729951446.6,20.8,0.872,0.0
1729951446.7,17.6,0.936,0.0
1729951446.8,20.8,0.942,0.0
1729951446.9,20.8,0.791,0.0
1729951447.0,19.0,0.834,0.0
1729951447.1,21.0,0.997,0.0
1729951447.2,19.2,1.095,0.0
1729951447.3,20.8,1.058,0.0
1729951447.4,19.2,0.985,0.0
1729951447.5,20.8,0.983,0.0
1729951447.6,19.2,1.151,0.0
1729951447.7,19.2,1.252,0.0
1729951447.8,20.8,1.472,0.0
1729951447.9,20.8,1.131,0.0
1729951448.0,19.2,1.013,0.0
1729951448.1,20.8,1.122,0.0
1729951448.2,19.2,1.248,0.0
1729951448.3,20.8,1.249,0.0
1729951448.4,19.2,1.162,0.0
1729951448.5,20.8,1.062,0.0
1729951448.6,19.2,1.355,0.0
1729951448.7,20.8,1.281,0.0
1729951448.8,19.2,1.332,0.0
1729951448.9,20.8,1.150,0.0
1729951449.0,19.2,0.982,0.0
1729951449.1,20.7,1.327,0.0
1729951449.2,19.2,1.183,0.0
1729951449.3,20.8,1.365,0.0
1729951449.4,19.2,1.083,0.0
1729951449.5,20.8,0.902,0.0
1729951449.6,19.2,1.150,0.0
1729951449.7,20.8,1.104,0.0
1729951449.8,19.2,1.214,0.0
1729951449.9,20.8,0.928,0.0
1729951450.0,19.2,0.882,0.0
1729951450.1,20.8,1.033,0.0
1729951450.2,19.2,1.035,0.0
1729951450.3,20.8,1.057,0.0
1729951450.4,19.2,0.683,0.0
1729951450.5,20.8,0.635,0.0
1729951450.6,19.2,0.707,0.0
1729951450.7,20.8,0.723,0.0
1729951450.8,19.2,0.817,0.0
1729951450.9,20.8,0.746,0.0
1729951451.0,19.2,0.842,0.0
1729951451.1,20.8,0.773,0.0
1729951451.2,19.2,0.764,0.0
1729951451.3,20.8,0.717,0.0
1729951451.4,19.2,0.717,0.0
1729951451.5,20.8,0.658,0.0
1729951451.6,19.2,0.645,0.0
1729951451.7,20.8,0.683,0.0
1729951451.8,19.2,0.762,0.0
1729951451.9,20.8,0.695,0.0
1729951452.0,19.2,0.662,0.0
1729951452.1,20.8,0.509,0.0
1729951452.2,20.8,0.662,0.0
1729951452.3,19.2,0.677,0.0
1729951452.4,19.2,0.697,0.0
1729951452.5,20.8,0.728,0.0
1729951452.6,19.2,0.785,0.0
1729951452.7,20.8,0.992,0.0
1729951452.8,19.2,1.093,0.0
1729951452.9,20.8,1.005,0.0
1729951453.0,19.2,0.927,0.0
