Time,Bitrate,Jitter,Datagrams
1729950893.44,19.2,0.825,0.0
1729950893.54,20.8,0.839,0.0
1729950893.64,20.8,1.115,0.0
1729950893.74,19.2,0.830,0.0
1729950893.84,20.8,0.901,0.0
1729950893.94,19.2,0.952,0.0
1729950894.04,19.2,0.951,0.0
1729950894.14,20.8,0.805,0.0
1729950894.24,20.8,0.670,0.0
1729950894.34,19.2,0.780,0.0
1729950894.44,20.8,0.813,0.0
1729950894.54,19.2,0.793,0.0
1729950894.64,20.8,0.709,0.0
1729950894.74,19.2,0.736,0.0
1729950894.84,20.8,0.837,0.0
1729950894.94,19.2,0.705,0.0
1729950895.04,20.8,0.865,0.0
1729950895.14,19.2,0.973,0.0
1729950895.24,20.8,0.880,0.0
1729950895.34,19.2,0.869,0.0
1729950895.44,19.2,0.840,0.0
1729950895.54,20.8,1.158,0.0
1729950895.64,20.8,1.176,0.0
1729950895.74,19.2,1.090,0.0
1729950895.84,20.8,0.964,0.0
1729950895.94,19.2,1.001,0.0
1729950896.04,20.8,1.258,0.0
1729950896.14,19.2,1.379,0.0
1729950896.24,20.8,1.121,0.0
1729950896.34,19.2,0.979,0.0
1729950896.44,20.8,0.892,0.0
1729950896.54,19.2,1.176,0.0
1729950896.64,20.8,1.284,0.0
1729950896.74,19.2,1.259,0.0
1729950896.84,20.8,1.290,0.0
1729950896.94,19.2,1.275,0.0
1729950897.04,20.8,1.421,0.0
1729950897.14,19.2,1.290,0.0
1729950897.24,20.8,1.072,0.0
1729950897.34,19.2,1.108,0.0
1729950897.44,19.2,0.925,0.0
1729950897.54,20.8,1.098,0.0
1729950897.64,19.2,0.884,0.0
1729950897.74,20.8,0.986,0.0
1729950897.84,20.8,0.886,0.0
1729950897.94,19.2,0.920,0.0
1729950898.04,20.8,0.685,0.0
1729950898.14,19.2,0.887,0.0
1729950898.24,20.8,0.902,0.0
1729950898.34,19.2,0.924,0.0
1729950898.44,20.8,0.937,0.0
1729950898.54,19.2,0.809,0.0
1729950898.64,20.8,0.942,0.0
1729950898.74,19.2,1.015,0.0
1729950898.84,20.8,0.924,0.0
1729950898.94,19.2,1.018,0.0
1729950899.04,20.8,0.949,0.0
1729950899.14,19.2,0.943,0.0
1729950899.24,20.8,0.967,0.0
1729950899.34,19.2,1.097,0.0
1729950899.44,20.8,1.040,0.0
1729950899.54,19.2,0.981,0.0
1729950899.64,20.8,1.046,0.0
1729950899.74,19.2,1.104,0.0
1729950899.84,20.8,1.044,0.0
1729950899.94,19.2,0.912,0.0
1729950900.04,20.8,0.754,0.0
1729950900.14,19.2,0.914,0.0
1729950900.24,20.8,1.125,0.0
1729950900.34,19.2,1.151,0.0
1729950900.44,20.8,0.994,0.0
1729950900.54,19.2,0.830,0.0
1729950900.64,20.8,1.078,0.0
1729950900.74,19.2,1.126,0.0
1729950900.84,20.8,1.056,0.0
1729950900.94,19.2,1.043,0.0
1729950901.04,20.8,0.983,0.0
1729950901.14,19.2,1.208,0.0
1729950901.24,19.2,1.237,0.0
1729950901.34,20.8,1.239,0.0
1729950901.44,20.8,1.060,0.0
1729950901.54,19.2,0.905,0.0
1729950901.64,19.2,1.060,0.0
1729950901.74,20.8,1.137,0.0
1729950901.84,19.2,0.971,0.0
1729950901.94,20.8,1.003,0.0
1729950902.04,20.8,0.946,0.0
1729950902.14,19.2,0.874,0.0
1729950902.24,20.8,0.980,0.0
1729950902.34,19.2,1.079,0.0
1729950902.44,20.8,0.992,0.0
1729950902.54,19.2,0.993,0.0
1729950902.64,20.8,0.911,0.0
1729950902.74,19.2,1.061,0.0
1729950902.84,20.8,1.148,0.0
1729950902.94,19.2,1.053,0.0
1729950903.04,20.8,0.968,0.0
1729950903.14,19.2,0.966,0.0
1729950903.24,20.8,1.078,0.0
1729950903.34,19.2,1.123,0.0
1729950903.44,20.8,0.944,0.0
1729950903.54,19.2,0.913,0.0
1729950903.64,20.8,0.838,0.0
1729950903.74,19.2,1.024,0.0
1729950903.84,20.8,0.983,0.0
1729950903.94,19.2,0.931,0.0
1729950904.04,20.8,0.847,0.0
1729950904.14,19.2,0.767,0.0
1729950904.24,20.8,1.043,0.0
1729950904.34,19.2,1.148,0.0
1729950904.44,20.8,1.062,0.0
1729950904.54,19.2,1.021,0.0
1729950904.64,20.8,1.014,0.0
1729950904.74,19.2,1.065,0.0
1729950904.84,20.8,1.191,0.0
1729950904.94,19.2,0.967,0.0
1729950905.04,19.2,1.074,0.0
1729950905.14,20.8,0.956,0.0
1729950905.24,19.2,1.045,0.0
1729950905.34,20.8,1.076,0.0
1729950905.44,19.2,0.991,0.0
1729950905.54,20.8,1.025,0.0
1729950905.64,19.2,0.949,0.0
1729950905.74,20.8,1.040,0.0
1729950905.84,19.2,0.927,0.0
1729950905.94,20.8,0.808,0.0
1729950906.04,19.2,0.810,0.0
1729950906.14,20.8,0.778,0.0
1729950906.24,19.2,0.661,0.0
1729950906.34,20.8,0.758,0.0
1729950906.44,20.8,0.832,0.0
1729950906.54,19.2,0.948,0.0
1729950906.64,19.2,0.926,0.0
1729950906.74,20.8,0.783,0.0
1729950906.84,20.8,0.764,0.0
1729950906.94,19.2,0.839,0.0
1729950907.04,20.8,0.900,0.0
1729950907.14,19.2,0.884,0.0
1729950907.24,19.2,0.836,0.0
1729950907.34,20.8,1.104,0.0
1729950907.44,19.2,1.048,0.0
1729950907.54,20.8,1.106,0.0
1729950907.64,19.2,0.981,0.0
1729950907.74,20.8,0.919,0.0
1729950907.84,19.2,1.020,0.0
1729950907.94,20.8,1.121,0.0
1729950908.04,19.2,1.204,0.0
1729950908.14,20.8,1.087,0.0
1729950908.24,19.2,0.962,0.0
1729950908.34,20.8,1.066,0.0
1729950908.44,19.2,1.125,0.0
1729950908.54,20.8,1.105,0.0
1729950908.64,20.8,0.973,0.0
1729950908.74,19.2,0.822,0.0
1729950908.84,20.8,1.152,0.0
1729950908.94,19.2,1.192,0.0
1729950909.04,20.8,1.203,0.0
1729950909.14,19.2,0.965,0.0
1729950909.24,20.8,0.787,0.0
1729950909.34,19.2,1.150,0.0
1729950909.44,20.8,1.276,0.0
1729950909.54,19.2,1.242,0.0
1729950909.64,20.8,0.991,0.0
1729950909.74,19.2,0.925,0.0
1729950909.84,20.8,1.144,0.0
1729950909.94,19.2,1.150,0.0
1729950910.04,20.8,1.035,0.0
1729950910.14,19.2,0.833,0.0
1729950910.24,19.2,0.683,0.0
1729950910.34,20.8,1.052,0.0
1729950910.44,19.2,0.867,0.0
1729950910.54,20.8,1.165,0.0
1729950910.64,20.8,1.019,0.0
1729950910.74,19.2,0.853,0.0
1729950910.84,20.8,0.749,0.0
1729950910.94,19.2,0.895,0.0
1729950911.04,20.8,0.953,0.0
1729950911.14,19.2,1.012,0.0
1729950911.24,20.8,1.143,0.0
1729950911.34,19.2,1.003,0.0
1729950911.44,20.8,0.985,0.0
1729950911.54,19.2,1.021,0.0
1729950911.64,20.8,0.875,0.0
1729950911.74,19.2,0.797,0.0
1729950911.84,20.8,0.669,0.0
1729950911.94,19.2,0.802,0.0
1729950912.04,20.8,0.795,0.0
1729950912.14,19.2,0.794,0.0
1729950912.24,20.8,0.674,0.0
1729950912.34,19.2,0.645,0.0
1729950912.44,20.8,0.828,0.0
1729950912.54,19.2,0.912,0.0
1729950912.64,20.8,0.799,0.0
1729950912.74,19.2,0.775,0.0
1729950912.84,19.2,0.860,0.0
1729950912.94,20.8,1.121,0.0
1729950913.04,20.8,1.238,0.0
1729950913.14,19.2,1.198,0.0
1729950913.24,20.8,0.963,0.0
1729950913.34,19.2,0.942,0.0
1729950913.44,20.8,1.197,0.0
1729950913.54,19.2,1.325,0.0
1729950913.64,20.8,1.280,0.0
1729950913.74,19.2,1.153,0.0
1729950913.84,20.8,1.071,0.0
1729950913.94,19.2,1.304,0.0
1729950914.04,20.8,1.269,0.0
1729950914.14,19.2,1.284,0.0
1729950914.24,20.8,1.097,0.0
1729950914.34,19.2,0.939,0.0
1729950914.44,19.2,1.141,0.0
1729950914.54,20.8,1.219,0.0
1729950914.64,19.2,1.202,0.0
1729950914.74,20.8,1.095,0.0
1729950914.84,20.8,1.008,0.0
1729950914.94,19.2,1.027,0.0
1729950915.04,20.8,1.028,0.0
1729950915.14,19.2,1.143,0.0
1729950915.24,20.8,1.081,0.0
1729950915.34,19.2,0.926,0.0
1729950915.44,20.8,0.902,0.0
1729950915.54,19.2,1.064,0.0
1729950915.64,20.8,1.158,0.0
1729950915.74,19.2,1.060,0.0
1729950915.84,20.8,0.958,0.0
1729950915.94,19.2,0.808,0.0
1729950916.04,20.8,1.086,0.0
1729950916.14,19.2,1.117,0.0
1729950916.24,20.8,0.999,0.0
1729950916.34,19.2,0.993,0.0
1729950916.44,20.8,1.052,0.0
1729950916.54,19.2,1.396,0.0
1729950916.64,20.8,1.345,0.0
1729950916.74,19.2,1.128,0.0
1729950916.84,20.8,1.041,0.0
1729950916.94,19.2,1.119,0.0
1729950917.04,20.8,1.151,0.0
1729950917.14,19.2,1.341,0.0
1729950917.24,20.8,1.339,0.0
1729950917.34,19.2,1.205,0.0
1729950917.44,20.8,1.121,0.0
1729950917.54,19.2,1.105,0.0
1729950917.64,20.8,1.029,0.0
1729950917.74,19.2,1.069,0.0
1729950917.84,20.8,0.889,0.0
1729950917.94,19.2,0.956,0.0
1729950918.04,20.8,0.981,0.0
1729950918.14,19.2,1.210,0.0
1729950918.24,20.8,1.069,0.0
1729950918.34,19.2,0.877,0.0
1729950918.44,20.8,0.759,0.0
1729950918.54,19.2,0.922,0.0
1729950918.64,20.8,0.916,0.0
1729950918.74,19.2,0.925,0.0
1729950918.84,19.2,0.818,0.0
1729950918.94,20.8,0.917,0.0
1729950919.04,19.2,0.955,0.0
1729950919.14,20.8,1.152,0.0
1729950919.24,20.8,1.061,0.0
1729950919.34,19.2,0.976,0.0
1729950919.44,20.8,0.899,0.0
1729950919.54,19.2,0.872,0.0
1729950919.64,20.8,1.143,0.0
1729950919.74,19.2,1.171,0.0
1729950919.84,20.8,1.122,0.0
1729950919.94,19.2,1.262,0.0
1729950920.04,20.8,1.111,0.0
1729950920.14,19.2,1.278,0.0
1729950920.24,20.8,1.303,0.0
1729950920.34,19.2,1.186,0.0
1729950920.44,20.8,0.978,0.0
1729950920.54,19.2,1.027,0.0
1729950920.64,19.2,1.204,0.0
1729950920.74,20.8,1.269,0.0
1729950920.84,20.8,1.160,0.0
1729950920.94,19.2,1.018,0.0
1729950921.04,20.8,1.103,0.0
1729950921.14,19.2,1.220,0.0
1729950921.24,19.2,1.248,0.0
1729950921.34,20.8,1.174,0.0
1729950921.44,19.2,1.007,0.0
1729950921.54,20.8,1.057,0.0
1729950921.64,19.2,1.329,0.0
1729950921.74,20.8,1.297,0.0
1729950921.84,19.2,1.359,0.0
1729950921.94,20.8,1.138,0.0
1729950922.04,19.2,0.906,0.0
1729950922.14,20.8,1.130,0.0
1729950922.24,19.2,1.179,0.0
1729950922.34,20.8,1.098,0.0
1729950922.44,19.2,0.927,0.0
1729950922.54,20.8,0.898,0.0
1729950922.64,19.2,1.316,0.0
1729950922.74,20.8,1.190,0.0
1729950922.84,19.2,1.259,0.0
1729950922.94,20.8,1.010,0.0
1729950923.04,19.2,0.769,0.0
1729950923.14,20.8,1.013,0.0
1729950923.24,19.2,0.845,0.0
1729950923.34,20.8,0.879,0.0
1729950923.44,19.2,0.936,0.0
1729950923.54,20.8,0.706,0.0
1729950923.64,20.8,0.673,0.0
1729950923.74,19.2,0.703,0.0
1729950923.84,20.8,0.835,0.0
1729950923.94,19.2,0.701,0.0
1729950924.04,20.8,0.726,0.0
1729950924.14,19.2,0.807,0.0
1729950924.24,20.8,0.773,0.0
1729950924.34,19.2,0.812,0.0
1729950924.44,20.8,0.740,0.0
1729950924.54,19.2,0.571,0.0
1729950924.64,20.8,0.594,0.0
1729950924.74,19.2,0.684,0.0
1729950924.84,20.8,0.807,0.0
1729950924.94,19.2,0.829,0.0
1729950925.04,20.8,0.768,0.0
1729950925.14,19.2,0.902,0.0
1729950925.24,20.8,0.976,0.0
1729950925.34,19.2,1.086,0.0
1729950925.44,20.8,0.951,0.0
1729950925.54,19.2,0.729,0.0
1729950925.64,20.8,0.918,0.0
1729950925.74,19.2,1.062,0.0
1729950925.84,20.8,1.207,0.0
1729950925.94,19.2,1.195,0.0
1729950926.04,20.8,0.930,0.0
1729950926.14,19.2,0.959,0.0
1729950926.24,20.8,1.147,0.0
1729950926.34,19.2,1.198,0.0
1729950926.44,20.8,1.053,0.0
1729950926.54,19.2,0.998,0.0
1729950926.64,20.8,1.002,0.0
1729950926.74,19.2,1.351,0.0
1729950926.84,20.8,1.418,0.0
1729950926.94,19.2,1.176,0.0
1729950927.04,20.8,1.004,0.0
1729950927.14,19.2,0.932,0.0
1729950927.24,20.8,1.333,0.0
1729950927.34,19.2,1.175,0.0
1729950927.44,19.2,0.946,0.0
1729950927.54,20.8,0.855,0.0
1729950927.64,20.8,0.829,0.0
1729950927.74,19.2,0.786,0.0
1729950927.84,20.8,0.921,0.0
1729950927.94,19.2,0.901,0.0
1729950928.04,20.8,0.780,0.0
1729950928.14,19.2,0.815,0.0
1729950928.24,20.8,0.886,0.0
1729950928.34,19.2,0.982,0.0
1729950928.44,20.8,1.056,0.0
1729950928.54,19.2,1.010,0.0
1729950928.64,20.8,0.917,0.0
1729950928.74,19.2,1.024,0.0
1729950928.84,20.8,1.044,0.0
1729950928.94,19.2,1.064,0.0
1729950929.04,20.8,1.030,0.0
1729950929.14,19.2,1.221,0.0
1729950929.24,20.8,1.105,0.0
1729950929.34,19.2,1.078,0.0
1729950929.44,20.8,0.990,0.0
1729950929.54,19.2,0.936,0.0
1729950929.64,20.8,0.791,0.0
1729950929.74,19.2,0.788,0.0
1729950929.84,20.8,0.873,0.0
1729950929.94,19.2,1.026,0.0
1729950930.04,20.8,0.996,0.0
1729950930.14,19.2,1.005,0.0
1729950930.24,20.8,0.792,0.0
1729950930.34,19.2,0.964,0.0
1729950930.44,20.8,0.969,0.0
1729950930.54,19.2,0.918,0.0
1729950930.64,20.8,0.755,0.0
1729950930.74,19.2,0.738,0.0
1729950930.84,20.8,0.991,0.0
1729950930.94,19.2,1.197,0.0
1729950931.04,20.8,1.168,0.0
1729950931.14,19.2,1.082,0.0
1729950931.24,20.8,0.889,0.0
1729950931.34,19.2,1.195,0.0
1729950931.44,20.8,1.184,0.0
1729950931.54,19.2,1.004,0.0
1729950931.64,19.2,0.833,0.0
1729950931.74,20.8,0.771,0.0
1729950931.84,19.2,0.927,0.0
1729950931.94,20.8,0.970,0.0
1729950932.04,20.8,1.012,0.0
1729950932.14,19.2,0.930,0.0
1729950932.24,20.8,0.779,0.0
1729950932.34,19.2,0.766,0.0
1729950932.44,20.8,1.216,0.0
1729950932.54,19.2,1.146,0.0
1729950932.64,20.8,0.958,0.0
1729950932.74,19.2,0.930,0.0
1729950932.84,20.8,0.741,0.0
1729950932.94,19.2,1.013,0.0
1729950933.04,20.8,1.073,0.0
1729950933.14,19.2,1.020,0.0
1729950933.24,20.8,0.953,0.0
1729950933.34,19.2,1.025,0.0
1729950933.44,20.8,1.184,0.0
1729950933.54,19.2,1.188,0.0
1729950933.64,20.8,1.094,0.0
1729950933.74,19.2,0.925,0.0
1729950933.84,20.8,0.886,0.0
1729950933.94,19.2,1.017,0.0
1729950934.04,20.8,1.059,0.0
1729950934.14,19.2,0.950,0.0
1729950934.24,20.8,0.850,0.0
1729950934.34,19.2,0.936,0.0
1729950934.44,20.8,1.133,0.0
1729950934.54,19.2,1.072,0.0
1729950934.64,19.2,0.969,0.0
1729950934.74,20.8,0.950,0.0
1729950934.84,19.2,0.991,0.0
1729950934.94,20.8,1.126,0.0
1729950935.04,19.2,1.038,0.0
1729950935.14,20.8,1.027,0.0
1729950935.24,19.2,1.000,0.0
1729950935.34,20.8,0.897,0.0
1729950935.44,19.2,1.029,0.0
1729950935.54,20.8,0.971,0.0
1729950935.64,19.2,0.932,0.0
1729950935.74,20.8,0.848,0.0
1729950935.84,19.2,0.753,0.0
1729950935.94,20.8,0.862,0.0
1729950936.04,19.2,0.714,0.0
1729950936.14,20.8,0.795,0.0
1729950936.24,19.2,0.863,0.0
1729950936.34,20.8,0.720,0.0
1729950936.44,19.2,0.565,0.0
1729950936.54,20.8,0.679,0.0
1729950936.64,20.8,0.655,0.0
1729950936.74,19.0,0.845,0.0
1729950936.84,21.0,0.659,0.0
1729950936.94,19.2,0.678,0.0
1729950937.04,20.8,0.731,0.0
1729950937.14,19.2,0.991,0.0
1729950937.24,20.8,0.875,0.0
1729950937.34,19.2,0.721,0.0
1729950937.44,20.8,0.718,0.0
1729950937.54,19.2,0.824,0.0
1729950937.64,19.2,0.955,0.0
1729950937.74,20.8,0.920,0.0
1729950937.84,20.8,0.870,0.0
1729950937.94,19.2,0.816,0.0
1729950938.04,20.8,1.060,0.0
1729950938.14,19.2,1.115,0.0
1729950938.24,20.8,0.977,0.0
1729950938.34,19.2,0.816,0.0
1729950938.44,20.8,0.794,0.0
1729950938.54,19.2,1.022,0.0
1729950938.64,20.8,1.126,0.0
1729950938.74,19.2,1.031,0.0
1729950938.84,20.8,0.951,0.0
1729950938.94,19.2,0.775,0.0
1729950939.04,20.8,1.254,0.0
1729950939.14,19.2,1.198,0.0
1729950939.24,20.8,1.144,0.0
1729950939.34,19.2,0.978,0.0
1729950939.44,20.8,1.039,0.0
1729950939.54,19.2,1.274,0.0
1729950939.64,20.8,1.231,0.0
1729950939.74,19.2,1.061,0.0
1729950939.84,20.8,1.017,0.0
1729950939.94,19.2,0.856,0.0
1729950940.04,19.2,1.026,0.0
1729950940.14,20.8,1.076,0.0
1729950940.24,19.2,0.841,0.0
1729950940.34,20.8,0.872,0.0
1729950940.44,20.8,0.736,0.0
1729950940.54,19.2,0.889,0.0
1729950940.64,20.8,0.817,0.0
1729950940.74,19.2,0.969,0.0
1729950940.84,20.8,0.858,0.0
1729950940.94,19.2,0.873,0.0
1729950941.04,20.8,0.960,0.0
1729950941.14,19.2,0.882,0.0
1729950941.24,20.8,0.835,0.0
1729950941.34,19.2,0.844,0.0
1729950941.44,20.8,0.840,0.0
1729950941.54,19.2,0.817,0.0
1729950941.64,20.8,0.841,0.0
1729950941.74,19.2,0.845,0.0
1729950941.84,20.8,0.756,0.0
1729950941.94,19.2,0.917,0.0
1729950942.04,20.8,0.788,0.0
1729950942.14,19.2,0.801,0.0
1729950942.24,20.8,0.829,0.0
1729950942.34,19.2,0.747,0.0
1729950942.44,20.8,0.761,0.0
1729950942.54,19.2,0.773,0.0
1729950942.64,20.8,0.800,0.0
1729950942.74,19.2,0.798,0.0
1729950942.84,20.8,0.872,0.0
1729950942.94,19.2,0.966,0.0
1729950943.04,20.8,0.911,0.0
1729950943.14,19.2,1.147,0.0
1729950943.24,20.8,1.200,0.0
1729950943.34,19.2,1.157,0.0
1729950943.44,20.8,0.985,0.0
1729950943.54,19.2,0.994,0.0
1729950943.64,20.8,1.133,0.0
1729950943.74,19.2,1.278,0.0
1729950943.84,20.8,1.169,0.0
1729950943.94,19.2,0.936,0.0
1729950944.04,20.8,0.869,0.0
1729950944.14,19.2,1.116,0.0
1729950944.24,19.2,1.095,0.0
1729950944.34,20.8,1.190,0.0
1729950944.44,19.2,1.040,0.0
1729950944.54,20.8,0.872,0.0
1729950944.64,19.2,0.810,0.0
1729950944.74,20.8,0.982,0.0
1729950944.84,20.8,1.160,0.0
1729950944.94,19.2,1.127,0.0
1729950945.04,20.8,0.872,0.0
1729950945.14,19.2,0.780,0.0
1729950945.24,20.8,0.926,0.0
1729950945.34,19.2,1.048,0.0
1729950945.44,20.8,1.068,0.0
1729950945.54,19.2,0.851,0.0
1729950945.64,20.8,0.836,0.0
1729950945.74,19.2,1.085,0.0
1729950945.84,20.8,1.382,0.0
1729950945.94,19.2,1.133,0.0
1729950946.04,20.8,0.897,0.0
1729950946.14,19.2,0.835,0.0
1729950946.24,20.8,0.997,0.0
1729950946.34,19.2,1.274,0.0
1729950946.44,20.8,1.169,0.0
1729950946.54,19.2,1.068,0.0
1729950946.64,20.8,1.023,0.0
1729950946.74,19.2,1.305,0.0
1729950946.84,20.8,1.258,0.0
1729950946.94,19.2,1.250,0.0
1729950947.04,20.8,1.157,0.0
1729950947.14,19.2,1.141,0.0
1729950947.24,20.8,1.143,0.0
1729950947.34,19.2,1.154,0.0
1729950947.44,20.8,1.111,0.0
1729950947.54,19.2,0.942,0.0
1729950947.64,20.8,0.906,0.0
1729950947.74,19.2,1.173,0.0
1729950947.84,20.8,1.131,0.0
1729950947.94,19.2,1.094,0.0
1729950948.04,20.8,0.862,0.0
1729950948.14,19.2,0.671,0.0
1729950948.24,20.8,0.914,0.0
1729950948.34,19.2,0.888,0.0
1729950948.44,20.8,0.807,0.0
1729950948.54,19.2,0.680,0.0
1729950948.64,19.2,0.720,0.0
1729950948.74,20.8,1.035,0.0
1729950948.84,19.2,0.878,0.0
1729950948.94,20.8,0.985,0.0
1729950949.04,20.8,0.938,0.0
1729950949.14,19.2,0.933,0.0
1729950949.24,20.8,0.846,0.0
1729950949.34,19.2,1.005,0.0
1729950949.44,20.8,1.003,0.0
1729950949.54,19.2,1.083,0.0
1729950949.64,20.8,0.941,0.0
1729950949.74,19.2,1.000,0.0
1729950949.84,20.8,1.007,0.0
1729950949.94,19.2,0.990,0.0
1729950950.04,20.8,0.970,0.0
1729950950.14,19.2,0.799,0.0
1729950950.24,20.8,0.849,0.0
1729950950.34,19.2,0.879,0.0
1729950950.44,20.8,0.969,0.0
1729950950.54,19.2,0.914,0.0
1729950950.64,20.8,0.885,0.0
1729950950.74,19.2,0.876,0.0
1729950950.84,20.8,1.109,0.0
1729950950.94,19.2,1.061,0.0
1729950951.04,20.8,1.002,0.0
1729950951.14,19.2,0.917,0.0
1729950951.24,19.2,1.003,0.0
1729950951.34,20.8,1.159,0.0
1729950951.44,19.2,1.242,0.0
1729950951.54,20.8,1.118,0.0
1729950951.64,20.8,0.892,0.0
1729950951.74,19.2,0.897,0.0
1729950951.84,19.2,1.084,0.0
