1729950878.453122594: PING 192.168.6.21 (192.168.6.21) 56(84) bytes of data.
1729950878.456179998: 64 bytes from 192.168.6.21: icmp_seq=1 ttl=64 time=66.4 ms
1729950878.490101946: 64 bytes from 192.168.6.21: icmp_seq=2 ttl=64 time=2.60 ms
1729950878.592369631: 64 bytes from 192.168.6.21: icmp_seq=3 ttl=64 time=3.85 ms
1729950878.691968215: 64 bytes from 192.168.6.21: icmp_seq=4 ttl=64 time=1.90 ms
1729950878.791901384: 64 bytes from 192.168.6.21: icmp_seq=5 ttl=64 time=1.66 ms
1729950878.893665270: 64 bytes from 192.168.6.21: icmp_seq=6 ttl=64 time=2.40 ms
1729950878.994639695: 64 bytes from 192.168.6.21: icmp_seq=7 ttl=64 time=2.58 ms
1729950879.094526114: 64 bytes from 192.168.6.21: icmp_seq=8 ttl=64 time=1.72 ms
1729950879.196414444: 64 bytes from 192.168.6.21: icmp_seq=9 ttl=64 time=2.51 ms
1729950879.297280687: 64 bytes from 192.168.6.21: icmp_seq=10 ttl=64 time=1.64 ms
1729950879.398378468: 64 bytes from 192.168.6.21: icmp_seq=11 ttl=64 time=2.71 ms
1729950879.499567020: 64 bytes from 192.168.6.21: icmp_seq=12 ttl=64 time=2.73 ms
1729950879.599582356: 64 bytes from 192.168.6.21: icmp_seq=13 ttl=64 time=2.03 ms
1729950879.700598021: 64 bytes from 192.168.6.21: icmp_seq=14 ttl=64 time=2.71 ms
1729950879.799941075: 64 bytes from 192.168.6.21: icmp_seq=15 ttl=64 time=1.26 ms
1729950879.902099620: 64 bytes from 192.168.6.21: icmp_seq=16 ttl=64 time=2.87 ms
1729950880.002229697: 64 bytes from 192.168.6.21: icmp_seq=17 ttl=64 time=1.71 ms
1729950880.102470493: 64 bytes from 192.168.6.21: icmp_seq=18 ttl=64 time=2.06 ms
1729950880.203248587: 64 bytes from 192.168.6.21: icmp_seq=19 ttl=64 time=2.60 ms
1729950880.302901883: 64 bytes from 192.168.6.21: icmp_seq=20 ttl=64 time=1.46 ms
1729950880.405614757: 64 bytes from 192.168.6.21: icmp_seq=21 ttl=64 time=2.60 ms
1729950880.504548652: 64 bytes from 192.168.6.21: icmp_seq=22 ttl=64 time=1.29 ms
1729950880.605879877: 64 bytes from 192.168.6.21: icmp_seq=23 ttl=64 time=2.22 ms
1729950880.707017622: 64 bytes from 192.168.6.21: icmp_seq=24 ttl=64 time=2.35 ms
1729950880.807180312: 64 bytes from 192.168.6.21: icmp_seq=25 ttl=64 time=1.85 ms
1729950880.910492758: 64 bytes from 192.168.6.21: icmp_seq=26 ttl=64 time=3.64 ms
1729950881.008595226: 64 bytes from 192.168.6.21: icmp_seq=27 ttl=64 time=1.13 ms
1729950881.110055646: 64 bytes from 192.168.6.21: icmp_seq=28 ttl=64 time=2.41 ms
1729950881.210587803: 64 bytes from 192.168.6.21: icmp_seq=29 ttl=64 time=1.80 ms
1729950881.312699689: 64 bytes from 192.168.6.21: icmp_seq=30 ttl=64 time=3.49 ms
1729950881.415925520: 64 bytes from 192.168.6.21: icmp_seq=31 ttl=64 time=5.99 ms
1729950881.515103335: 64 bytes from 192.168.6.21: icmp_seq=32 ttl=64 time=4.22 ms
1729950881.614408152: 64 bytes from 192.168.6.21: icmp_seq=33 ttl=64 time=3.51 ms
1729950881.712837204: 64 bytes from 192.168.6.21: icmp_seq=34 ttl=64 time=1.65 ms
1729950881.817998500: 64 bytes from 192.168.6.21: icmp_seq=35 ttl=64 time=5.28 ms
1729950881.917769700: 64 bytes from 192.168.6.21: icmp_seq=36 ttl=64 time=4.24 ms
1729950882.017878521: 64 bytes from 192.168.6.21: icmp_seq=37 ttl=64 time=4.53 ms
1729950882.119041673: 64 bytes from 192.168.6.21: icmp_seq=38 ttl=64 time=4.23 ms
1729950882.220119599: 64 bytes from 192.168.6.21: icmp_seq=39 ttl=64 time=6.05 ms
1729950882.321330743: 64 bytes from 192.168.6.21: icmp_seq=40 ttl=64 time=6.34 ms
1729950882.423306883: 64 bytes from 192.168.6.21: icmp_seq=41 ttl=64 time=7.38 ms
1729950882.522786752: 64 bytes from 192.168.6.21: icmp_seq=42 ttl=64 time=7.59 ms
1729950882.623935448: 64 bytes from 192.168.6.21: icmp_seq=43 ttl=64 time=7.77 ms
1729950882.726401315: 64 bytes from 192.168.6.21: icmp_seq=44 ttl=64 time=8.69 ms
1729950882.828013019: 64 bytes from 192.168.6.21: icmp_seq=45 ttl=64 time=9.56 ms
1729950882.920512694: 64 bytes from 192.168.6.21: icmp_seq=46 ttl=64 time=0.960 ms
1729950883.022174854: 64 bytes from 192.168.6.21: icmp_seq=47 ttl=64 time=2.28 ms
1729950883.122127419: 64 bytes from 192.168.6.21: icmp_seq=48 ttl=64 time=1.87 ms
1729950883.223356377: 64 bytes from 192.168.6.21: icmp_seq=49 ttl=64 time=1.58 ms
1729950883.324478126: 64 bytes from 192.168.6.21: icmp_seq=50 ttl=64 time=1.65 ms
1729950883.423746927: 64 bytes from 192.168.6.21: icmp_seq=51 ttl=64 time=0.743 ms
1729950883.528173407: 64 bytes from 192.168.6.21: icmp_seq=52 ttl=64 time=1.02 ms
1729950883.628786560: 64 bytes from 192.168.6.21: icmp_seq=53 ttl=64 time=1.47 ms
1729950883.729169442: 64 bytes from 192.168.6.21: icmp_seq=54 ttl=64 time=1.31 ms
1729950883.829942205: 64 bytes from 192.168.6.21: icmp_seq=55 ttl=64 time=1.74 ms
1729950883.931290030: 64 bytes from 192.168.6.21: icmp_seq=56 ttl=64 time=1.87 ms
1729950884.031272785: 64 bytes from 192.168.6.21: icmp_seq=57 ttl=64 time=1.00 ms
1729950884.133344527: 64 bytes from 192.168.6.21: icmp_seq=58 ttl=64 time=1.99 ms
1729950884.231715521: 64 bytes from 192.168.6.21: icmp_seq=59 ttl=64 time=0.777 ms
1729950884.336277258: 64 bytes from 192.168.6.21: icmp_seq=60 ttl=64 time=1.34 ms
1729950884.436582358: 64 bytes from 192.168.6.21: icmp_seq=61 ttl=64 time=1.71 ms
1729950884.538535447: 64 bytes from 192.168.6.21: icmp_seq=62 ttl=64 time=1.61 ms
1729950884.639068519: 64 bytes from 192.168.6.21: icmp_seq=63 ttl=64 time=1.42 ms
1729950884.739155442: 64 bytes from 192.168.6.21: icmp_seq=64 ttl=64 time=1.35 ms
1729950884.839861167: 64 bytes from 192.168.6.21: icmp_seq=65 ttl=64 time=0.817 ms
1729950884.944966214: 64 bytes from 192.168.6.21: icmp_seq=66 ttl=64 time=2.29 ms
1729950885.046288221: 64 bytes from 192.168.6.21: icmp_seq=67 ttl=64 time=2.37 ms
1729950885.146105441: 64 bytes from 192.168.6.21: icmp_seq=68 ttl=64 time=1.80 ms
1729950885.246677180: 64 bytes from 192.168.6.21: icmp_seq=69 ttl=64 time=1.49 ms
1729950885.349087056: 64 bytes from 192.168.6.21: icmp_seq=70 ttl=64 time=1.79 ms
1729950885.448855444: 64 bytes from 192.168.6.21: icmp_seq=71 ttl=64 time=1.45 ms
1729950885.550351575: 64 bytes from 192.168.6.21: icmp_seq=72 ttl=64 time=2.88 ms
1729950885.651042908: 64 bytes from 192.168.6.21: icmp_seq=73 ttl=64 time=2.06 ms
1729950885.751729654: 64 bytes from 192.168.6.21: icmp_seq=74 ttl=64 time=2.44 ms
1729950885.852978998: 64 bytes from 192.168.6.21: icmp_seq=75 ttl=64 time=2.76 ms
1729950885.956561052: 64 bytes from 192.168.6.21: icmp_seq=76 ttl=64 time=4.79 ms
1729950886.055198211: 64 bytes from 192.168.6.21: icmp_seq=77 ttl=64 time=2.69 ms
1729950886.155459047: 64 bytes from 192.168.6.21: icmp_seq=78 ttl=64 time=1.46 ms
1729950886.256133090: 64 bytes from 192.168.6.21: icmp_seq=79 ttl=64 time=2.38 ms
1729950886.356126915: 64 bytes from 192.168.6.21: icmp_seq=80 ttl=64 time=1.42 ms
1729950886.459423752: 64 bytes from 192.168.6.21: icmp_seq=81 ttl=64 time=4.43 ms
1729950886.558407398: 64 bytes from 192.168.6.21: icmp_seq=82 ttl=64 time=2.64 ms
1729950886.658443338: 64 bytes from 192.168.6.21: icmp_seq=83 ttl=64 time=1.68 ms
1729950886.759399212: 64 bytes from 192.168.6.21: icmp_seq=84 ttl=64 time=1.91 ms
1729950886.859085503: 64 bytes from 192.168.6.21: icmp_seq=85 ttl=64 time=0.951 ms
1729950886.962912777: 64 bytes from 192.168.6.21: icmp_seq=86 ttl=64 time=4.89 ms
1729950887.061182782: 64 bytes from 192.168.6.21: icmp_seq=87 ttl=64 time=0.964 ms
1729950887.162078711: 64 bytes from 192.168.6.21: icmp_seq=88 ttl=64 time=1.53 ms
1729950887.264237419: 64 bytes from 192.168.6.21: icmp_seq=89 ttl=64 time=3.20 ms
1729950887.363037967: 64 bytes from 192.168.6.21: icmp_seq=90 ttl=64 time=1.30 ms
1729950887.466461867: 64 bytes from 192.168.6.21: icmp_seq=91 ttl=64 time=3.74 ms
1729950887.565610757: 64 bytes from 192.168.6.21: icmp_seq=92 ttl=64 time=2.52 ms
1729950887.664713549: 64 bytes from 192.168.6.21: icmp_seq=93 ttl=64 time=0.828 ms
1729950887.768387561: 64 bytes from 192.168.6.21: icmp_seq=94 ttl=64 time=0.957 ms
1729950887.870206669: 64 bytes from 192.168.6.21: icmp_seq=95 ttl=64 time=3.48 ms
1729950887.970504179: 64 bytes from 192.168.6.21: icmp_seq=96 ttl=64 time=2.43 ms
1729950888.069776513: 64 bytes from 192.168.6.21: icmp_seq=97 ttl=64 time=1.50 ms
1729950888.171034943: 64 bytes from 192.168.6.21: icmp_seq=98 ttl=64 time=1.96 ms
1729950888.271400361: 64 bytes from 192.168.6.21: icmp_seq=99 ttl=64 time=1.87 ms
1729950888.375983617: 64 bytes from 192.168.6.21: icmp_seq=100 ttl=64 time=5.42 ms
1729950888.474139053: 64 bytes from 192.168.6.21: icmp_seq=101 ttl=64 time=2.46 ms
1729950888.576314221: 64 bytes from 192.168.6.21: icmp_seq=102 ttl=64 time=4.65 ms
1729950888.676944615: 64 bytes from 192.168.6.21: icmp_seq=103 ttl=64 time=3.88 ms
1729950888.777677686: 64 bytes from 192.168.6.21: icmp_seq=104 ttl=64 time=4.00 ms
1729950888.880223939: 64 bytes from 192.168.6.21: icmp_seq=105 ttl=64 time=6.37 ms
1729950888.981169093: 64 bytes from 192.168.6.21: icmp_seq=106 ttl=64 time=5.31 ms
1729950889.084274115: 64 bytes from 192.168.6.21: icmp_seq=107 ttl=64 time=9.11 ms
1729950889.183067606: 64 bytes from 192.168.6.21: icmp_seq=108 ttl=64 time=7.15 ms
1729950889.283881659: 64 bytes from 192.168.6.21: icmp_seq=109 ttl=64 time=7.25 ms
1729950889.385737636: 64 bytes from 192.168.6.21: icmp_seq=110 ttl=64 time=8.51 ms
1729950889.488010393: 64 bytes from 192.168.6.21: icmp_seq=111 ttl=64 time=11.2 ms
1729950889.586980916: 64 bytes from 192.168.6.21: icmp_seq=112 ttl=64 time=8.92 ms
1729950889.685225508: 64 bytes from 192.168.6.21: icmp_seq=113 ttl=64 time=6.72 ms
1729950889.780638358: 64 bytes from 192.168.6.21: icmp_seq=114 ttl=64 time=1.17 ms
1729950889.881192053: 64 bytes from 192.168.6.21: icmp_seq=115 ttl=64 time=1.36 ms
1729950889.984140248: 64 bytes from 192.168.6.21: icmp_seq=116 ttl=64 time=3.63 ms
1729950890.082217805: 64 bytes from 192.168.6.21: icmp_seq=117 ttl=64 time=1.32 ms
1729950890.182871414: 64 bytes from 192.168.6.21: icmp_seq=118 ttl=64 time=0.960 ms
1729950890.283422371: 64 bytes from 192.168.6.21: icmp_seq=119 ttl=64 time=1.39 ms
1729950890.383648537: 64 bytes from 192.168.6.21: icmp_seq=120 ttl=64 time=1.00 ms
1729950890.487332287: 64 bytes from 192.168.6.21: icmp_seq=121 ttl=64 time=3.71 ms
1729950890.585576385: 64 bytes from 192.168.6.21: icmp_seq=122 ttl=64 time=1.54 ms
1729950890.686899398: 64 bytes from 192.168.6.21: icmp_seq=123 ttl=64 time=1.50 ms
1729950890.787316826: 64 bytes from 192.168.6.21: icmp_seq=124 ttl=64 time=1.20 ms
1729950890.887327602: 64 bytes from 192.168.6.21: icmp_seq=125 ttl=64 time=0.956 ms
