1729950878.280874957: PING 192.168.6.14 (192.168.6.14) 56(84) bytes of data.
1729950878.285332896: 64 bytes from 192.168.6.14: icmp_seq=1 ttl=63 time=3.24 ms
1729950878.383218061: 64 bytes from 192.168.6.14: icmp_seq=2 ttl=63 time=5.28 ms
1729950878.484032529: 64 bytes from 192.168.6.14: icmp_seq=3 ttl=63 time=5.16 ms
1729950878.581711690: 64 bytes from 192.168.6.14: icmp_seq=4 ttl=63 time=2.93 ms
1729950878.681384847: 64 bytes from 192.168.6.14: icmp_seq=5 ttl=63 time=3.03 ms
1729950878.780844748: 64 bytes from 192.168.6.14: icmp_seq=6 ttl=63 time=2.35 ms
1729950878.881312915: 64 bytes from 192.168.6.14: icmp_seq=7 ttl=63 time=2.16 ms
1729950878.982021665: 64 bytes from 192.168.6.14: icmp_seq=8 ttl=63 time=2.77 ms
1729950879.084301268: 64 bytes from 192.168.6.14: icmp_seq=9 ttl=63 time=3.71 ms
1729950879.183138449: 64 bytes from 192.168.6.14: icmp_seq=10 ttl=63 time=1.50 ms
1729950879.284221345: 64 bytes from 192.168.6.14: icmp_seq=11 ttl=63 time=2.12 ms
1729950879.384213842: 64 bytes from 192.168.6.14: icmp_seq=12 ttl=63 time=1.61 ms
1729950879.488287922: 64 bytes from 192.168.6.14: icmp_seq=13 ttl=63 time=4.95 ms
1729950879.586086661: 64 bytes from 192.168.6.14: icmp_seq=14 ttl=63 time=2.87 ms
1729950879.686524524: 64 bytes from 192.168.6.14: icmp_seq=15 ttl=63 time=2.15 ms
1729950879.787263169: 64 bytes from 192.168.6.14: icmp_seq=16 ttl=63 time=2.27 ms
1729950879.886830222: 64 bytes from 192.168.6.14: icmp_seq=17 ttl=63 time=1.76 ms
1729950879.990307982: 64 bytes from 192.168.6.14: icmp_seq=18 ttl=63 time=4.34 ms
1729950880.089186762: 64 bytes from 192.168.6.14: icmp_seq=19 ttl=63 time=2.33 ms
1729950880.189861151: 64 bytes from 192.168.6.14: icmp_seq=20 ttl=63 time=2.61 ms
1729950880.292674760: 64 bytes from 192.168.6.14: icmp_seq=21 ttl=63 time=4.29 ms
1729950880.395292211: 64 bytes from 192.168.6.14: icmp_seq=22 ttl=63 time=6.27 ms
1729950880.493911330: 64 bytes from 192.168.6.14: icmp_seq=23 ttl=63 time=4.02 ms
1729950880.594750224: 64 bytes from 192.168.6.14: icmp_seq=24 ttl=63 time=4.33 ms
1729950880.695410343: 64 bytes from 192.168.6.14: icmp_seq=25 ttl=63 time=5.33 ms
1729950880.797847158: 64 bytes from 192.168.6.14: icmp_seq=26 ttl=63 time=6.63 ms
1729950880.905158657: 64 bytes from 192.168.6.14: icmp_seq=27 ttl=63 time=12.5 ms
1729950881.001664931: 64 bytes from 192.168.6.14: icmp_seq=28 ttl=63 time=8.58 ms
1729950881.102309230: 64 bytes from 192.168.6.14: icmp_seq=29 ttl=63 time=8.18 ms
1729950881.203529958: 64 bytes from 192.168.6.14: icmp_seq=30 ttl=63 time=9.56 ms
1729950881.306091104: 64 bytes from 192.168.6.14: icmp_seq=31 ttl=63 time=11.3 ms
1729950881.408250266: 64 bytes from 192.168.6.14: icmp_seq=32 ttl=63 time=12.5 ms
1729950881.507718303: 64 bytes from 192.168.6.14: icmp_seq=33 ttl=63 time=11.0 ms
1729950881.608381846: 64 bytes from 192.168.6.14: icmp_seq=34 ttl=63 time=10.7 ms
1729950881.707119588: 64 bytes from 192.168.6.14: icmp_seq=35 ttl=63 time=9.05 ms
1729950881.810307803: 64 bytes from 192.168.6.14: icmp_seq=36 ttl=63 time=11.1 ms
1729950881.912122658: 64 bytes from 192.168.6.14: icmp_seq=37 ttl=63 time=12.6 ms
1729950882.013368472: 64 bytes from 192.168.6.14: icmp_seq=38 ttl=63 time=12.5 ms
1729950882.110227200: 64 bytes from 192.168.6.14: icmp_seq=39 ttl=63 time=10.5 ms
1729950882.203409955: 64 bytes from 192.168.6.14: icmp_seq=40 ttl=63 time=2.85 ms
1729950882.303067287: 64 bytes from 192.168.6.14: icmp_seq=41 ttl=63 time=1.70 ms
1729950882.405014352: 64 bytes from 192.168.6.14: icmp_seq=42 ttl=63 time=2.65 ms
1729950882.506454237: 64 bytes from 192.168.6.14: icmp_seq=43 ttl=63 time=2.86 ms
1729950882.606628937: 64 bytes from 192.168.6.14: icmp_seq=44 ttl=63 time=2.03 ms
1729950882.707882220: 64 bytes from 192.168.6.14: icmp_seq=45 ttl=63 time=2.44 ms
1729950882.807571835: 64 bytes from 192.168.6.14: icmp_seq=46 ttl=63 time=1.61 ms
1729950882.909450140: 64 bytes from 192.168.6.14: icmp_seq=47 ttl=63 time=2.73 ms
1729950883.009446576: 64 bytes from 192.168.6.14: icmp_seq=48 ttl=63 time=2.14 ms
1729950883.111231733: 64 bytes from 192.168.6.14: icmp_seq=49 ttl=63 time=2.96 ms
1729950883.212400787: 64 bytes from 192.168.6.14: icmp_seq=50 ttl=63 time=3.94 ms
1729950883.311771624: 64 bytes from 192.168.6.14: icmp_seq=51 ttl=63 time=3.43 ms
1729950883.412507414: 64 bytes from 192.168.6.14: icmp_seq=52 ttl=63 time=3.62 ms
1729950883.512136923: 64 bytes from 192.168.6.14: icmp_seq=53 ttl=63 time=1.81 ms
1729950883.614296589: 64 bytes from 192.168.6.14: icmp_seq=54 ttl=63 time=3.43 ms
1729950883.714109950: 64 bytes from 192.168.6.14: icmp_seq=55 ttl=63 time=2.90 ms
1729950883.814904592: 64 bytes from 192.168.6.14: icmp_seq=56 ttl=63 time=2.12 ms
1729950883.916895180: 64 bytes from 192.168.6.14: icmp_seq=57 ttl=63 time=3.47 ms
1729950884.015586349: 64 bytes from 192.168.6.14: icmp_seq=58 ttl=63 time=1.62 ms
1729950884.117929886: 64 bytes from 192.168.6.14: icmp_seq=59 ttl=63 time=3.73 ms
1729950884.219103720: 64 bytes from 192.168.6.14: icmp_seq=60 ttl=63 time=3.38 ms
1729950884.318612771: 64 bytes from 192.168.6.14: icmp_seq=61 ttl=63 time=2.81 ms
1729950884.420264913: 64 bytes from 192.168.6.14: icmp_seq=62 ttl=63 time=3.11 ms
1729950884.520516293: 64 bytes from 192.168.6.14: icmp_seq=63 ttl=63 time=2.45 ms
1729950884.622516964: 64 bytes from 192.168.6.14: icmp_seq=64 ttl=63 time=3.99 ms
1729950884.722902996: 64 bytes from 192.168.6.14: icmp_seq=65 ttl=63 time=4.48 ms
1729950884.823123468: 64 bytes from 192.168.6.14: icmp_seq=66 ttl=63 time=3.83 ms
1729950884.923514078: 64 bytes from 192.168.6.14: icmp_seq=67 ttl=63 time=2.67 ms
1729950885.023189449: 64 bytes from 192.168.6.14: icmp_seq=68 ttl=63 time=2.07 ms
1729950885.124349261: 64 bytes from 192.168.6.14: icmp_seq=69 ttl=63 time=2.77 ms
1729950885.225047708: 64 bytes from 192.168.6.14: icmp_seq=70 ttl=63 time=1.94 ms
1729950885.325468448: 64 bytes from 192.168.6.14: icmp_seq=71 ttl=63 time=2.92 ms
1729950885.425302648: 64 bytes from 192.168.6.14: icmp_seq=72 ttl=63 time=2.37 ms
1729950885.527502673: 64 bytes from 192.168.6.14: icmp_seq=73 ttl=63 time=2.58 ms
1729950885.627696016: 64 bytes from 192.168.6.14: icmp_seq=74 ttl=63 time=2.33 ms
1729950885.728173482: 64 bytes from 192.168.6.14: icmp_seq=75 ttl=63 time=2.51 ms
1729950885.828813090: 64 bytes from 192.168.6.14: icmp_seq=76 ttl=63 time=2.42 ms
1729950885.929618587: 64 bytes from 192.168.6.14: icmp_seq=77 ttl=63 time=2.29 ms
1729950886.032992827: 64 bytes from 192.168.6.14: icmp_seq=78 ttl=63 time=4.83 ms
1729950886.132746664: 64 bytes from 192.168.6.14: icmp_seq=79 ttl=63 time=4.12 ms
1729950886.234789290: 64 bytes from 192.168.6.14: icmp_seq=80 ttl=63 time=5.55 ms
1729950886.334549982: 64 bytes from 192.168.6.14: icmp_seq=81 ttl=63 time=3.87 ms
1729950886.435972615: 64 bytes from 192.168.6.14: icmp_seq=82 ttl=63 time=5.32 ms
1729950886.538191651: 64 bytes from 192.168.6.14: icmp_seq=83 ttl=63 time=7.13 ms
1729950886.639468286: 64 bytes from 192.168.6.14: icmp_seq=84 ttl=63 time=7.97 ms
1729950886.741771534: 64 bytes from 192.168.6.14: icmp_seq=85 ttl=63 time=9.89 ms
1729950886.839525511: 64 bytes from 192.168.6.14: icmp_seq=86 ttl=63 time=7.45 ms
1729950886.941597317: 64 bytes from 192.168.6.14: icmp_seq=87 ttl=63 time=8.43 ms
1729950887.043687355: 64 bytes from 192.168.6.14: icmp_seq=88 ttl=63 time=9.36 ms
1729950887.144685172: 64 bytes from 192.168.6.14: icmp_seq=89 ttl=63 time=9.81 ms
1729950887.249941294: 64 bytes from 192.168.6.14: icmp_seq=90 ttl=63 time=13.7 ms
1729950887.347346140: 64 bytes from 192.168.6.14: icmp_seq=91 ttl=63 time=10.7 ms
1729950887.449597032: 64 bytes from 192.168.6.14: icmp_seq=92 ttl=63 time=12.0 ms
1729950887.553020191: 64 bytes from 192.168.6.14: icmp_seq=93 ttl=63 time=14.6 ms
1729950887.652633840: 64 bytes from 192.168.6.14: icmp_seq=94 ttl=63 time=12.9 ms
1729950887.750027962: 64 bytes from 192.168.6.14: icmp_seq=95 ttl=63 time=10.5 ms
1729950887.857947511: 64 bytes from 192.168.6.14: icmp_seq=96 ttl=63 time=17.1 ms
1729950887.954166902: 64 bytes from 192.168.6.14: icmp_seq=97 ttl=63 time=13.0 ms
1729950888.056317041: 64 bytes from 192.168.6.14: icmp_seq=98 ttl=63 time=15.5 ms
1729950888.154475069: 64 bytes from 192.168.6.14: icmp_seq=99 ttl=63 time=13.1 ms
1729950888.250993082: 64 bytes from 192.168.6.14: icmp_seq=100 ttl=63 time=9.33 ms
1729950888.354575955: 64 bytes from 192.168.6.14: icmp_seq=101 ttl=63 time=11.4 ms
1729950888.447507963: 64 bytes from 192.168.6.14: icmp_seq=102 ttl=63 time=3.85 ms
1729950888.548657783: 64 bytes from 192.168.6.14: icmp_seq=103 ttl=63 time=3.98 ms
1729950888.647474290: 64 bytes from 192.168.6.14: icmp_seq=104 ttl=63 time=2.56 ms
1729950888.748638513: 64 bytes from 192.168.6.14: icmp_seq=105 ttl=63 time=2.89 ms
1729950888.853858385: 64 bytes from 192.168.6.14: icmp_seq=106 ttl=63 time=6.99 ms
1729950888.951201291: 64 bytes from 192.168.6.14: icmp_seq=107 ttl=63 time=4.00 ms
1729950889.050942740: 64 bytes from 192.168.6.14: icmp_seq=108 ttl=63 time=3.15 ms
1729950889.152397168: 64 bytes from 192.168.6.14: icmp_seq=109 ttl=63 time=4.00 ms
1729950889.252608624: 64 bytes from 192.168.6.14: icmp_seq=110 ttl=63 time=4.18 ms
1729950889.357398505: 64 bytes from 192.168.6.14: icmp_seq=111 ttl=63 time=8.32 ms
1729950889.454416049: 64 bytes from 192.168.6.14: icmp_seq=112 ttl=63 time=4.25 ms
1729950889.554301536: 64 bytes from 192.168.6.14: icmp_seq=113 ttl=63 time=4.02 ms
1729950889.655493517: 64 bytes from 192.168.6.14: icmp_seq=114 ttl=63 time=5.49 ms
1729950889.756195752: 64 bytes from 192.168.6.14: icmp_seq=115 ttl=63 time=5.48 ms
1729950889.864751721: 64 bytes from 192.168.6.14: icmp_seq=116 ttl=63 time=12.3 ms
1729950889.959727115: 64 bytes from 192.168.6.14: icmp_seq=117 ttl=63 time=7.41 ms
1729950890.059525254: 64 bytes from 192.168.6.14: icmp_seq=118 ttl=63 time=6.62 ms
1729950890.162000241: 64 bytes from 192.168.6.14: icmp_seq=119 ttl=63 time=7.84 ms
1729950890.259987728: 64 bytes from 192.168.6.14: icmp_seq=120 ttl=63 time=4.94 ms
1729950890.364652603: 64 bytes from 192.168.6.14: icmp_seq=121 ttl=63 time=9.33 ms
1729950890.462612623: 64 bytes from 192.168.6.14: icmp_seq=122 ttl=63 time=7.07 ms
1729950890.563253701: 64 bytes from 192.168.6.14: icmp_seq=123 ttl=63 time=7.51 ms
1729950890.666058185: 64 bytes from 192.168.6.14: icmp_seq=124 ttl=63 time=8.56 ms
1729950890.769621728: 64 bytes from 192.168.6.14: icmp_seq=125 ttl=63 time=11.2 ms
1729950890.866169978: 64 bytes from 192.168.6.14: icmp_seq=126 ttl=63 time=7.35 ms
1729950890.965260150: 64 bytes from 192.168.6.14: icmp_seq=127 ttl=63 time=5.91 ms
1729950891.066767264: 64 bytes from 192.168.6.14: icmp_seq=128 ttl=63 time=6.97 ms
1729950891.167295542: 64 bytes from 192.168.6.14: icmp_seq=129 ttl=63 time=7.59 ms
1729950891.271128811: 64 bytes from 192.168.6.14: icmp_seq=130 ttl=63 time=10.3 ms
1729950891.368871854: 64 bytes from 192.168.6.14: icmp_seq=131 ttl=63 time=7.68 ms
1729950891.469395591: 64 bytes from 192.168.6.14: icmp_seq=132 ttl=63 time=7.15 ms
1729950891.570254025: 64 bytes from 192.168.6.14: icmp_seq=133 ttl=63 time=7.82 ms
1729950891.671426108: 64 bytes from 192.168.6.14: icmp_seq=134 ttl=63 time=7.78 ms
1729950891.778119760: 64 bytes from 192.168.6.14: icmp_seq=135 ttl=63 time=13.0 ms
1729950891.872984101: 64 bytes from 192.168.6.14: icmp_seq=136 ttl=63 time=7.71 ms
1729950891.973474324: 64 bytes from 192.168.6.14: icmp_seq=137 ttl=63 time=7.51 ms
1729950892.074300554: 64 bytes from 192.168.6.14: icmp_seq=138 ttl=63 time=7.38 ms
1729950892.178437781: 64 bytes from 192.168.6.14: icmp_seq=139 ttl=63 time=10.9 ms
1729950892.281564953: 64 bytes from 192.168.6.14: icmp_seq=140 ttl=63 time=12.9 ms
1729950892.375602434: 64 bytes from 192.168.6.14: icmp_seq=141 ttl=63 time=7.29 ms
1729950892.477915579: 64 bytes from 192.168.6.14: icmp_seq=142 ttl=63 time=8.77 ms
1729950892.580060253: 64 bytes from 192.168.6.14: icmp_seq=143 ttl=63 time=10.0 ms
1729950892.688224561: 64 bytes from 192.168.6.14: icmp_seq=144 ttl=63 time=17.2 ms
1729950892.784170052: 64 bytes from 192.168.6.14: icmp_seq=145 ttl=63 time=13.2 ms
1729950892.884551655: 64 bytes from 192.168.6.14: icmp_seq=146 ttl=63 time=12.9 ms
1729950892.985357032: 64 bytes from 192.168.6.14: icmp_seq=147 ttl=63 time=14.0 ms
1729950893.088258059: 64 bytes from 192.168.6.14: icmp_seq=148 ttl=63 time=16.6 ms
1729950893.199801632: 64 bytes from 192.168.6.14: icmp_seq=149 ttl=63 time=26.5 ms
1729950893.292856723: 64 bytes from 192.168.6.14: icmp_seq=150 ttl=63 time=19.0 ms
1729950893.393122808: 64 bytes from 192.168.6.14: icmp_seq=151 ttl=63 time=19.3 ms
1729950893.494100286: 64 bytes from 192.168.6.14: icmp_seq=152 ttl=63 time=19.1 ms
1729950893.590958085: 64 bytes from 192.168.6.14: icmp_seq=153 ttl=63 time=15.9 ms
1729950893.699116364: 64 bytes from 192.168.6.14: icmp_seq=154 ttl=63 time=23.4 ms
1729950893.792590784: 64 bytes from 192.168.6.14: icmp_seq=155 ttl=63 time=16.6 ms
1729950893.890917283: 64 bytes from 192.168.6.14: icmp_seq=156 ttl=63 time=14.0 ms
1729950894.005389562: 64 bytes from 192.168.6.14: icmp_seq=157 ttl=63 time=27.3 ms
1729950894.092598185: 64 bytes from 192.168.6.14: icmp_seq=158 ttl=63 time=15.3 ms
1729950894.198000673: 64 bytes from 192.168.6.14: icmp_seq=159 ttl=63 time=20.0 ms
1729950894.288509184: 64 bytes from 192.168.6.14: icmp_seq=160 ttl=63 time=10.1 ms
1729950894.387194930: 64 bytes from 192.168.6.14: icmp_seq=161 ttl=63 time=8.95 ms
1729950894.489331927: 64 bytes from 192.168.6.14: icmp_seq=162 ttl=63 time=9.97 ms
1729950894.591367323: 64 bytes from 192.168.6.14: icmp_seq=163 ttl=63 time=12.5 ms
1729950894.689206336: 64 bytes from 192.168.6.14: icmp_seq=164 ttl=63 time=9.07 ms
1729950894.790422941: 64 bytes from 192.168.6.14: icmp_seq=165 ttl=63 time=9.96 ms
1729950894.889868391: 64 bytes from 192.168.6.14: icmp_seq=166 ttl=63 time=9.37 ms
1729950894.991960506: 64 bytes from 192.168.6.14: icmp_seq=167 ttl=63 time=10.6 ms
1729950895.091561520: 64 bytes from 192.168.6.14: icmp_seq=168 ttl=63 time=8.72 ms
1729950895.192659988: 64 bytes from 192.168.6.14: icmp_seq=169 ttl=63 time=9.03 ms
1729950895.293799556: 64 bytes from 192.168.6.14: icmp_seq=170 ttl=63 time=9.68 ms
1729950895.395338960: 64 bytes from 192.168.6.14: icmp_seq=171 ttl=63 time=9.75 ms
1729950895.496763444: 64 bytes from 192.168.6.14: icmp_seq=172 ttl=63 time=10.2 ms
1729950895.598056939: 64 bytes from 192.168.6.14: icmp_seq=173 ttl=63 time=10.9 ms
1729950895.697388641: 64 bytes from 192.168.6.14: icmp_seq=174 ttl=63 time=10.1 ms
1729950895.798330170: 64 bytes from 192.168.6.14: icmp_seq=175 ttl=63 time=10.4 ms
1729950895.898909590: 64 bytes from 192.168.6.14: icmp_seq=176 ttl=63 time=10.5 ms
1729950896.001713699: 64 bytes from 192.168.6.14: icmp_seq=177 ttl=63 time=12.4 ms
1729950896.100166212: 64 bytes from 192.168.6.14: icmp_seq=178 ttl=63 time=10.3 ms
1729950896.207778863: 64 bytes from 192.168.6.14: icmp_seq=179 ttl=63 time=17.3 ms
1729950896.301224084: 64 bytes from 192.168.6.14: icmp_seq=180 ttl=63 time=10.3 ms
1729950896.402737374: 64 bytes from 192.168.6.14: icmp_seq=181 ttl=63 time=10.2 ms
1729950896.506672894: 64 bytes from 192.168.6.14: icmp_seq=182 ttl=63 time=14.0 ms
1729950896.604659936: 64 bytes from 192.168.6.14: icmp_seq=183 ttl=63 time=11.3 ms
1729950896.704833935: 64 bytes from 192.168.6.14: icmp_seq=184 ttl=63 time=11.3 ms
1729950896.805117898: 64 bytes from 192.168.6.14: icmp_seq=185 ttl=63 time=10.4 ms
1729950896.906544241: 64 bytes from 192.168.6.14: icmp_seq=186 ttl=63 time=11.6 ms
1729950897.014261342: 64 bytes from 192.168.6.14: icmp_seq=187 ttl=63 time=18.1 ms
1729950897.106877425: 64 bytes from 192.168.6.14: icmp_seq=188 ttl=63 time=11.5 ms
1729950897.207348961: 64 bytes from 192.168.6.14: icmp_seq=189 ttl=63 time=11.2 ms
1729950897.307347839: 64 bytes from 192.168.6.14: icmp_seq=190 ttl=63 time=10.5 ms
1729950897.411320746: 64 bytes from 192.168.6.14: icmp_seq=191 ttl=63 time=13.9 ms
1729950897.507411055: 64 bytes from 192.168.6.14: icmp_seq=192 ttl=63 time=9.69 ms
1729950897.608587454: 64 bytes from 192.168.6.14: icmp_seq=193 ttl=63 time=9.71 ms
1729950897.710220926: 64 bytes from 192.168.6.14: icmp_seq=194 ttl=63 time=10.3 ms
1729950897.813760354: 64 bytes from 192.168.6.14: icmp_seq=195 ttl=63 time=13.7 ms
1729950897.911229947: 64 bytes from 192.168.6.14: icmp_seq=196 ttl=63 time=10.0 ms
1729950898.013827692: 64 bytes from 192.168.6.14: icmp_seq=197 ttl=63 time=12.2 ms
1729950898.111603682: 64 bytes from 192.168.6.14: icmp_seq=198 ttl=63 time=10.4 ms
1729950898.212422351: 64 bytes from 192.168.6.14: icmp_seq=199 ttl=63 time=10.4 ms
