1729950878.551236877: PING 192.168.6.12 (192.168.6.12) 56(84) bytes of data.
1729950878.553590855: 64 bytes from 192.168.6.12: icmp_seq=1 ttl=63 time=5.83 ms
1729950878.650076220: 64 bytes from 192.168.6.12: icmp_seq=2 ttl=63 time=4.06 ms
1729950878.753657397: 64 bytes from 192.168.6.12: icmp_seq=3 ttl=63 time=6.86 ms
1729950878.851174085: 64 bytes from 192.168.6.12: icmp_seq=4 ttl=63 time=4.83 ms
1729950878.951533238: 64 bytes from 192.168.6.12: icmp_seq=5 ttl=63 time=3.88 ms
1729950879.053084757: 64 bytes from 192.168.6.12: icmp_seq=6 ttl=63 time=4.24 ms
1729950879.159963366: 64 bytes from 192.168.6.12: icmp_seq=7 ttl=63 time=10.5 ms
1729950879.256863504: 64 bytes from 192.168.6.12: icmp_seq=8 ttl=63 time=6.76 ms
1729950879.358609880: 64 bytes from 192.168.6.12: icmp_seq=9 ttl=63 time=6.83 ms
1729950879.459462744: 64 bytes from 192.168.6.12: icmp_seq=10 ttl=63 time=7.83 ms
1729950879.560940606: 64 bytes from 192.168.6.12: icmp_seq=11 ttl=63 time=7.39 ms
1729950879.665345005: 64 bytes from 192.168.6.12: icmp_seq=12 ttl=63 time=11.4 ms
1729950879.765231656: 64 bytes from 192.168.6.12: icmp_seq=13 ttl=63 time=10.5 ms
1729950879.868200195: 64 bytes from 192.168.6.12: icmp_seq=14 ttl=63 time=12.7 ms
1729950879.968365500: 64 bytes from 192.168.6.12: icmp_seq=15 ttl=63 time=12.0 ms
1729950880.070115032: 64 bytes from 192.168.6.12: icmp_seq=16 ttl=63 time=13.8 ms
1729950880.170037282: 64 bytes from 192.168.6.12: icmp_seq=17 ttl=63 time=12.5 ms
1729950880.273033355: 64 bytes from 192.168.6.12: icmp_seq=18 ttl=63 time=14.0 ms
1729950880.360848711: 64 bytes from 192.168.6.12: icmp_seq=19 ttl=63 time=1.90 ms
1729950880.462012908: 64 bytes from 192.168.6.12: icmp_seq=20 ttl=63 time=2.56 ms
1729950880.571891138: 64 bytes from 192.168.6.12: icmp_seq=21 ttl=63 time=11.4 ms
1729950880.663129997: 64 bytes from 192.168.6.12: icmp_seq=22 ttl=63 time=2.96 ms
1729950880.763609742: 64 bytes from 192.168.6.12: icmp_seq=23 ttl=63 time=2.76 ms
1729950880.863651449: 64 bytes from 192.168.6.12: icmp_seq=24 ttl=63 time=1.46 ms
1729950880.965849335: 64 bytes from 192.168.6.12: icmp_seq=25 ttl=63 time=2.64 ms
1729950881.069992646: 64 bytes from 192.168.6.12: icmp_seq=26 ttl=63 time=5.70 ms
1729950881.167419289: 64 bytes from 192.168.6.12: icmp_seq=27 ttl=63 time=2.77 ms
1729950881.267716165: 64 bytes from 192.168.6.12: icmp_seq=28 ttl=63 time=2.41 ms
1729950881.368457954: 64 bytes from 192.168.6.12: icmp_seq=29 ttl=63 time=2.13 ms
1729950881.470914265: 64 bytes from 192.168.6.12: icmp_seq=30 ttl=63 time=4.31 ms
1729950881.571871360: 64 bytes from 192.168.6.12: icmp_seq=31 ttl=63 time=4.06 ms
1729950881.671022700: 64 bytes from 192.168.6.12: icmp_seq=32 ttl=63 time=3.43 ms
1729950881.774144623: 64 bytes from 192.168.6.12: icmp_seq=33 ttl=63 time=5.17 ms
1729950881.873179495: 64 bytes from 192.168.6.12: icmp_seq=34 ttl=63 time=3.52 ms
1729950881.975461122: 64 bytes from 192.168.6.12: icmp_seq=35 ttl=63 time=4.68 ms
1729950882.074391145: 64 bytes from 192.168.6.12: icmp_seq=36 ttl=63 time=3.74 ms
1729950882.176085966: 64 bytes from 192.168.6.12: icmp_seq=37 ttl=63 time=4.20 ms
1729950882.277308090: 64 bytes from 192.168.6.12: icmp_seq=38 ttl=63 time=4.45 ms
1729950882.376427342: 64 bytes from 192.168.6.12: icmp_seq=39 ttl=63 time=3.71 ms
1729950882.478519796: 64 bytes from 192.168.6.12: icmp_seq=40 ttl=63 time=4.48 ms
1729950882.579284706: 64 bytes from 192.168.6.12: icmp_seq=41 ttl=63 time=3.39 ms
1729950882.679929620: 64 bytes from 192.168.6.12: icmp_seq=42 ttl=63 time=4.19 ms
1729950882.779286952: 64 bytes from 192.168.6.12: icmp_seq=43 ttl=63 time=3.06 ms
1729950882.878815050: 64 bytes from 192.168.6.12: icmp_seq=44 ttl=63 time=2.78 ms
1729950882.981319786: 64 bytes from 192.168.6.12: icmp_seq=45 ttl=63 time=3.60 ms
1729950883.080742961: 64 bytes from 192.168.6.12: icmp_seq=46 ttl=63 time=1.86 ms
1729950883.183222943: 64 bytes from 192.168.6.12: icmp_seq=47 ttl=63 time=3.62 ms
1729950883.284335164: 64 bytes from 192.168.6.12: icmp_seq=48 ttl=63 time=4.48 ms
1729950883.386940990: 64 bytes from 192.168.6.12: icmp_seq=49 ttl=63 time=5.75 ms
1729950883.485488456: 64 bytes from 192.168.6.12: icmp_seq=50 ttl=63 time=3.20 ms
1729950883.585966506: 64 bytes from 192.168.6.12: icmp_seq=51 ttl=63 time=3.31 ms
1729950883.687266261: 64 bytes from 192.168.6.12: icmp_seq=52 ttl=63 time=4.06 ms
1729950883.785281534: 64 bytes from 192.168.6.12: icmp_seq=53 ttl=63 time=1.91 ms
1729950883.891068400: 64 bytes from 192.168.6.12: icmp_seq=54 ttl=63 time=7.40 ms
1729950883.986964945: 64 bytes from 192.168.6.12: icmp_seq=55 ttl=63 time=2.88 ms
1729950884.087742593: 64 bytes from 192.168.6.12: icmp_seq=56 ttl=63 time=2.56 ms
1729950884.188970724: 64 bytes from 192.168.6.12: icmp_seq=57 ttl=63 time=3.22 ms
1729950884.291908073: 64 bytes from 192.168.6.12: icmp_seq=58 ttl=63 time=5.50 ms
1729950884.389700983: 64 bytes from 192.168.6.12: icmp_seq=59 ttl=63 time=3.38 ms
1729950884.490385903: 64 bytes from 192.168.6.12: icmp_seq=60 ttl=63 time=3.05 ms
1729950884.590821782: 64 bytes from 192.168.6.12: icmp_seq=61 ttl=63 time=2.79 ms
1729950884.692579628: 64 bytes from 192.168.6.12: icmp_seq=62 ttl=63 time=4.57 ms
1729950884.795314901: 64 bytes from 192.168.6.12: icmp_seq=63 ttl=63 time=5.82 ms
1729950884.896232198: 64 bytes from 192.168.6.12: icmp_seq=64 ttl=63 time=5.30 ms
1729950885.001653006: 64 bytes from 192.168.6.12: icmp_seq=65 ttl=63 time=10.8 ms
1729950885.096356256: 64 bytes from 192.168.6.12: icmp_seq=66 ttl=63 time=5.12 ms
1729950885.194485488: 64 bytes from 192.168.6.12: icmp_seq=67 ttl=63 time=2.50 ms
1729950885.300283724: 64 bytes from 192.168.6.12: icmp_seq=68 ttl=63 time=8.16 ms
1729950885.398978148: 64 bytes from 192.168.6.12: icmp_seq=69 ttl=63 time=6.63 ms
1729950885.502788122: 64 bytes from 192.168.6.12: icmp_seq=70 ttl=63 time=9.83 ms
1729950885.604103645: 64 bytes from 192.168.6.12: icmp_seq=71 ttl=63 time=9.71 ms
1729950885.705131223: 64 bytes from 192.168.6.12: icmp_seq=72 ttl=63 time=9.69 ms
1729950885.808380080: 64 bytes from 192.168.6.12: icmp_seq=73 ttl=63 time=12.6 ms
1729950885.909259764: 64 bytes from 192.168.6.12: icmp_seq=74 ttl=63 time=12.2 ms
1729950886.014080324: 64 bytes from 192.168.6.12: icmp_seq=75 ttl=63 time=15.9 ms
1729950886.112956717: 64 bytes from 192.168.6.12: icmp_seq=76 ttl=63 time=15.9 ms
1729950886.210229175: 64 bytes from 192.168.6.12: icmp_seq=77 ttl=63 time=13.4 ms
1729950886.305392422: 64 bytes from 192.168.6.12: icmp_seq=78 ttl=63 time=7.90 ms
1729950886.399511527: 64 bytes from 192.168.6.12: icmp_seq=79 ttl=63 time=1.63 ms
1729950886.500702172: 64 bytes from 192.168.6.12: icmp_seq=80 ttl=63 time=2.34 ms
1729950886.600928050: 64 bytes from 192.168.6.12: icmp_seq=81 ttl=63 time=1.65 ms
1729950886.703058492: 64 bytes from 192.168.6.12: icmp_seq=82 ttl=63 time=2.95 ms
1729950886.803278779: 64 bytes from 192.168.6.12: icmp_seq=83 ttl=63 time=3.32 ms
1729950886.903042649: 64 bytes from 192.168.6.12: icmp_seq=84 ttl=63 time=2.39 ms
1729950887.004719078: 64 bytes from 192.168.6.12: icmp_seq=85 ttl=63 time=2.73 ms
1729950887.103294460: 64 bytes from 192.168.6.12: icmp_seq=86 ttl=63 time=1.80 ms
1729950887.206091198: 64 bytes from 192.168.6.12: icmp_seq=87 ttl=63 time=2.68 ms
1729950887.305628619: 64 bytes from 192.168.6.12: icmp_seq=88 ttl=63 time=2.24 ms
1729950887.406409827: 64 bytes from 192.168.6.12: icmp_seq=89 ttl=63 time=2.35 ms
1729950887.508569475: 64 bytes from 192.168.6.12: icmp_seq=90 ttl=63 time=3.46 ms
1729950887.607611323: 64 bytes from 192.168.6.12: icmp_seq=91 ttl=63 time=1.97 ms
1729950887.709326694: 64 bytes from 192.168.6.12: icmp_seq=92 ttl=63 time=2.86 ms
1729950887.809783874: 64 bytes from 192.168.6.12: icmp_seq=93 ttl=63 time=2.18 ms
1729950887.910126692: 64 bytes from 192.168.6.12: icmp_seq=94 ttl=63 time=2.20 ms
1729950888.011125069: 64 bytes from 192.168.6.12: icmp_seq=95 ttl=63 time=2.79 ms
1729950888.112664162: 64 bytes from 192.168.6.12: icmp_seq=96 ttl=63 time=3.34 ms
1729950888.213110688: 64 bytes from 192.168.6.12: icmp_seq=97 ttl=63 time=4.27 ms
1729950888.312615912: 64 bytes from 192.168.6.12: icmp_seq=98 ttl=63 time=2.65 ms
1729950888.415319470: 64 bytes from 192.168.6.12: icmp_seq=99 ttl=63 time=4.41 ms
1729950888.514639633: 64 bytes from 192.168.6.12: icmp_seq=100 ttl=63 time=2.75 ms
1729950888.616323517: 64 bytes from 192.168.6.12: icmp_seq=101 ttl=63 time=3.17 ms
1729950888.717447293: 64 bytes from 192.168.6.12: icmp_seq=102 ttl=63 time=3.59 ms
1729950888.816467764: 64 bytes from 192.168.6.12: icmp_seq=103 ttl=63 time=1.61 ms
1729950888.918424041: 64 bytes from 192.168.6.12: icmp_seq=104 ttl=63 time=3.30 ms
1729950889.016286186: 64 bytes from 192.168.6.12: icmp_seq=105 ttl=63 time=1.64 ms
1729950889.118143200: 64 bytes from 192.168.6.12: icmp_seq=106 ttl=63 time=2.54 ms
1729950889.218846533: 64 bytes from 192.168.6.12: icmp_seq=107 ttl=63 time=2.64 ms
1729950889.318692553: 64 bytes from 192.168.6.12: icmp_seq=108 ttl=63 time=1.58 ms
1729950889.421840327: 64 bytes from 192.168.6.12: icmp_seq=109 ttl=63 time=2.88 ms
1729950889.522454964: 64 bytes from 192.168.6.12: icmp_seq=110 ttl=63 time=2.78 ms
1729950889.622787123: 64 bytes from 192.168.6.12: icmp_seq=111 ttl=63 time=2.17 ms
1729950889.724904702: 64 bytes from 192.168.6.12: icmp_seq=112 ttl=63 time=2.46 ms
1729950889.823759708: 64 bytes from 192.168.6.12: icmp_seq=113 ttl=63 time=1.49 ms
1729950889.925530338: 64 bytes from 192.168.6.12: icmp_seq=114 ttl=63 time=2.68 ms
1729950890.027450798: 64 bytes from 192.168.6.12: icmp_seq=115 ttl=63 time=2.88 ms
1729950890.126772600: 64 bytes from 192.168.6.12: icmp_seq=116 ttl=63 time=2.45 ms
1729950890.227475846: 64 bytes from 192.168.6.12: icmp_seq=117 ttl=63 time=2.83 ms
