Time,Delay
1729950878.246,57.6
1729950878.286,1.53
1729950878.386,0.939
1729950878.488,2.76
1729950878.589,2.56
1729950878.687,0.731
1729950878.792,1.89
1729950878.895,2.78
1729950878.995,2.46
1729950879.095,2.39
1729950879.196,2.04
1729950879.295,1.1
1729950879.398,2.27
1729950879.497,1.72
1729950879.598,2.44
1729950879.699,2.52
1729950879.799,1.74
1729950879.9,1.82
1729950880.0,1.18
1729950880.101,1.8
1729950880.203,2.17
1729950880.304,1.84
1729950880.405,1.91
1729950880.505,1.0
1729950880.606,2.2
1729950880.706,1.92
1729950880.807,1.89
1729950880.909,3.61
1729950881.007,1.01
1729950881.109,1.6
1729950881.209,1.46
1729950881.312,3.39
1729950881.414,4.59
1729950881.514,3.83
1729950881.615,3.75
1729950881.715,2.36
1729950881.819,5.29
1729950881.919,4.78
1729950882.019,4.66
1729950882.121,4.91
1729950882.221,5.12
1729950882.322,5.48
1729950882.425,7.43
1729950882.525,7.2
1729950882.626,7.03
1729950882.727,7.83
1729950882.83,9.91
1729950882.927,6.38
1729950883.024,2.5
1729950883.124,2.79
1729950883.224,1.37
1729950883.325,2.07
1729950883.426,1.12
1729950883.526,1.91
1729950883.627,1.81
1729950883.727,0.992
1729950883.829,1.79
1729950883.928,0.875
1729950884.032,1.16
1729950884.134,1.74
1729950884.235,1.71
1729950884.335,1.22
1729950884.436,1.2
1729950884.536,0.856
1729950884.64,0.882
1729950884.741,1.9
1729950884.842,1.05
1729950884.944,3.81
1729950885.042,1.79
1729950885.144,0.934
1729950885.244,1.07
1729950885.343,0.777
1729950885.448,0.905
1729950885.549,1.99
1729950885.648,0.997
1729950885.749,1.58
1729950885.851,1.85
1729950885.951,2.25
1729950886.053,2.86
1729950886.152,1.3
1729950886.254,2.98
1729950886.353,1.06
1729950886.456,4.0
1729950886.553,1.36
1729950886.656,2.3
1729950886.755,1.89
1729950886.856,1.41
1729950886.961,5.85
1729950887.057,0.829
1729950887.16,1.23
1729950887.263,3.36
1729950887.361,0.945
1729950887.465,4.37
1729950887.562,2.02
1729950887.663,2.11
1729950887.763,1.88
1729950887.866,3.7
1729950887.967,3.66
1729950888.066,1.53
1729950888.167,2.52
1729950888.267,1.83
1729950888.372,5.24
1729950888.47,2.63
1729950888.571,3.55
1729950888.673,4.63
1729950888.774,4.06
1729950888.876,6.95
1729950888.975,6.27
1729950889.078,7.74
1729950889.179,8.29
1729950889.28,8.4
1729950889.382,9.65
1729950889.48,6.91
1729950889.575,1.27
1729950889.677,2.11
1729950889.776,0.976
1729950889.878,2.74
1729950889.977,1.43
1729950890.079,2.16
1729950890.18,1.87
1729950890.28,1.02
1729950890.382,2.25
1729950890.481,0.922
1729950890.582,2.11
1729950890.682,1.88
1729950890.783,1.81
1729950890.884,1.66
1729950890.987,3.3
1729950891.086,1.9
1729950891.186,1.06
1729950891.287,1.86
1729950891.388,2.18
1729950891.489,2.86
1729950891.589,1.93
1729950891.689,0.878
1729950891.792,1.01
1729950891.894,2.07
1729950891.993,0.851
1729950892.096,0.82
1729950892.201,2.15
1729950892.301,1.2
1729950892.401,1.23
1729950892.503,1.61
1729950892.604,1.8
1729950892.707,4.69
1729950892.806,2.06
1729950892.904,0.78
1729950893.008,1.14
1729950893.11,2.22
1729950893.219,10.0
1729950893.312,3.12
1729950893.412,2.62
1729950893.513,2.76
1729950893.614,2.85
1729950893.717,4.4
1729950893.817,3.25
1729950893.916,2.1
1729950894.022,8.02
1729950894.119,4.06
1729950894.22,5.21
1729950894.317,2.34
1729950894.417,1.73
1729950894.519,3.18
1729950894.623,6.62
1729950894.721,4.28
1729950894.822,4.19
1729950894.922,3.36
1729950895.025,5.28
1729950895.125,5.66
1729950895.227,6.21
1729950895.327,6.03
1729950895.427,5.51
1729950895.529,6.36
1729950895.63,7.17
1729950895.732,8.87
1729950895.833,8.74
1729950895.932,6.28
1729950896.027,1.55
1729950896.127,0.792
1729950896.233,2.41
1729950896.334,2.68
1729950896.435,1.74
1729950896.536,1.24
1729950896.637,1.7
1729950896.739,1.55
1729950896.839,1.6
1729950896.939,0.854
1729950897.039,0.931
1729950897.14,1.01
1729950897.24,0.74
1729950897.344,0.79
1729950897.448,0.798
1729950897.552,1.05
1729950897.653,1.35
1729950897.753,0.833
1729950897.857,1.35
1729950897.958,2.22
1729950898.057,1.06
1729950898.158,1.43
1729950898.258,1.72
1729950898.359,1.63
1729950898.461,2.2
1729950898.563,1.6
1729950898.663,2.33
1729950898.764,2.61
1729950898.864,1.62
1729950898.966,2.38
1729950899.065,1.12
1729950899.167,2.24
1729950899.267,2.09
1729950899.367,2.17
1729950899.466,1.52
1729950899.567,1.51
1729950899.668,1.51
1729950899.768,1.32
1729950899.871,2.25
1729950899.971,1.99
1729950900.071,2.58
1729950900.172,2.0
1729950900.271,1.23
1729950900.372,1.64
1729950900.472,1.02
1729950900.573,1.47
1729950900.673,1.19
1729950900.773,1.16
1729950900.874,1.62
1729950900.975,1.27
1729950901.075,0.756
1729950901.182,2.32
1729950901.285,4.42
1729950901.385,3.6
1729950901.483,1.57
1729950901.583,0.788
1729950901.689,2.2
1729950901.789,1.39
1729950901.891,1.86
1729950901.991,2.34
1729950902.091,2.37
1729950902.195,5.11
1729950902.295,4.02
1729950902.396,5.22
1729950902.497,5.52
1729950902.6,7.88
1729950902.699,6.1
1729950902.801,7.11
1729950902.904,9.17
1729950903.003,8.73
1729950903.103,8.64
1729950903.202,6.71
1729950903.298,1.3
1729950903.399,1.64
1729950903.499,1.36
1729950903.6,1.2
1729950903.7,1.49
1729950903.8,0.905
1729950903.902,1.64
1729950904.002,0.976
1729950904.101,1.18
1729950904.203,1.6
1729950904.303,1.05
1729950904.403,0.952
1729950904.503,0.778
1729950904.608,0.764
1729950904.713,1.51
1729950904.813,1.22
1729950904.913,0.804
1729950905.017,1.2
1729950905.118,1.87
1729950905.218,1.26
1729950905.319,1.63
1729950905.42,1.53
1729950905.52,0.814
1729950905.624,0.771
1729950905.729,1.87
1729950905.83,0.978
1729950905.93,0.831
1729950906.032,0.934
1729950906.133,1.41
1729950906.234,1.26
1729950906.334,1.29
1729950906.435,1.5
1729950906.536,1.31
