Time,Bitrate,Jitter,Datagrams,Delay
1729950878.2,7.99,0.090,0.0,NA
1729950878.3,8.00,0.370,0.0,28.7
1729950878.4,8.00,0.521,0.0,0.775
1729950878.5,8.00,0.676,0.0,2.42
1729950878.6,8.00,1.011,0.0,3.9
1729950878.7,8.00,1.171,0.0,6.51
1729950878.8,8.00,1.380,0.0,6.13
1729950878.9,8.00,1.625,0.0,6.04
1729950879.0,8.00,1.406,0.0,5.99
1729950879.1,9.60,1.257,0.0,NA
1729950879.2,8.00,1.068,0.0,7.66
1729950879.3,8.00,1.015,0.0,7.54
1729950879.4,8.00,0.931,0.0,8.16
1729950879.5,8.00,1.006,0.0,6.48
1729950879.6,8.00,1.153,0.0,2.02
1729950879.7,6.40,1.273,0.0,2.14
1729950879.8,8.00,1.524,0.0,0.906
1729950879.9,8.00,1.526,0.0,1.13
1729950880.0,8.00,1.249,0.0,1.01
1729950880.1,7.99,1.129,0.0,NA
1729950880.2,8.00,1.005,0.0,0.885
1729950880.3,8.00,0.988,0.0,0.947
1729950880.4,8.00,0.964,0.0,1.35
1729950880.5,8.00,1.026,0.0,0.869
1729950880.6,8.00,1.129,0.0,NA
1729950880.7,9.60,1.297,0.0,1.03
1729950880.8,8.00,1.315,0.0,1.44
1729950880.9,6.39,1.343,0.0,0.789
1729950881.0,9.61,1.202,0.0,0.747
1729950881.1,8.00,1.203,0.0,2.74
1729950881.2,6.40,1.350,0.0,0.852
1729950881.3,8.00,1.390,0.0,1.94
1729950881.4,8.00,1.489,0.0,1.1
1729950881.5,8.00,1.642,0.0,2.23
1729950881.6,7.99,1.300,0.0,1.97
1729950881.7,8.00,1.185,0.0,1.57
1729950881.8,8.00,1.052,0.0,2.21
1729950881.9,8.00,1.070,0.0,1.6
1729950882.0,8.00,1.000,0.0,2.65
1729950882.1,9.60,0.976,0.0,2.15
1729950882.2,6.40,1.123,0.0,2.6
1729950882.3,7.99,1.414,0.0,2.33
1729950882.4,8.01,1.620,0.0,1.91
1729950882.5,9.60,1.350,0.0,2.38
1729950882.6,6.40,1.330,0.0,1.76
1729950882.7,9.60,1.257,0.0,2.59
1729950882.8,6.40,1.346,0.0,2.12
1729950882.9,9.60,1.265,0.0,1.76
1729950883.0,6.40,1.331,0.0,1.83
1729950883.1,9.60,1.401,0.0,1.05
1729950883.2,8.00,1.727,0.0,1.5
1729950883.3,6.40,1.456,0.0,1.89
1729950883.4,8.00,1.379,0.0,3.6
1729950883.5,9.60,1.287,0.0,1.25
1729950883.6,6.40,1.124,0.0,1.49
1729950883.7,9.60,1.109,0.0,1.79
1729950883.8,6.40,1.172,0.0,2.06
1729950883.9,9.60,1.438,0.0,3.57
1729950884.0,6.40,1.427,0.0,2.39
1729950884.1,9.60,1.379,0.0,1.26
1729950884.2,6.40,1.233,0.0,1.52
1729950884.3,8.00,1.070,0.0,2.15
1729950884.4,8.00,1.056,0.0,2.11
1729950884.5,8.00,1.060,0.0,1.45
1729950884.6,8.00,0.947,0.0,2.37
1729950884.7,8.00,0.999,0.0,2.24
1729950884.8,8.00,1.124,0.0,3.2
1729950884.9,8.00,1.529,0.0,1.94
1729950885.0,8.00,1.683,0.0,5.46
1729950885.1,9.60,1.254,0.0,2.3
1729950885.2,6.40,1.164,0.0,2.24
1729950885.3,8.00,1.100,0.0,4.18
1729950885.4,9.60,0.994,0.0,2.52
1729950885.5,8.00,1.129,0.0,5.04
1729950885.6,6.40,1.128,0.0,4.68
1729950885.7,9.60,1.291,0.0,4.82
1729950885.8,6.40,1.535,0.0,6.28
1729950885.9,9.60,1.557,0.0,6.54
1729950886.0,8.00,1.431,0.0,8.59
1729950886.1,8.00,1.349,0.0,8.76
1729950886.2,6.40,1.318,0.0,9.09
1729950886.3,9.60,1.286,0.0,1.73
1729950886.4,6.40,1.439,0.0,1.23
1729950886.5,9.60,1.499,0.0,2.14
1729950886.6,6.40,1.749,0.0,2.09
1729950886.7,9.60,1.378,0.0,1.96
1729950886.8,6.40,1.339,0.0,2.52
1729950886.9,9.60,1.267,0.0,1.33
1729950887.0,6.40,1.358,0.0,2.35
1729950887.1,9.60,1.373,0.0,0.845
1729950887.2,6.40,1.680,0.0,0.949
1729950887.3,8.00,1.676,0.0,1.79
1729950887.4,8.00,1.817,0.0,1.19
1729950887.5,9.60,1.958,0.0,2.42
1729950887.6,6.40,1.625,0.0,1.6
1729950887.7,8.00,1.486,0.0,1.46
1729950887.8,8.00,1.293,0.0,2.35
1729950887.9,8.00,1.268,0.0,1.28
1729950888.0,8.00,1.216,0.0,2.79
1729950888.1,8.00,1.263,0.0,1.98
1729950888.2,8.00,1.471,0.0,2.4
1729950888.3,8.00,1.640,0.0,1.25
1729950888.4,8.00,1.604,0.0,1.89
1729950888.5,8.00,1.372,0.0,1.76
1729950888.6,8.00,1.301,0.0,1.34
1729950888.7,8.00,1.228,0.0,2.07
1729950888.8,8.00,1.132,0.0,1.36
1729950888.9,8.00,1.145,0.0,1.4
1729950889.0,8.00,1.202,0.0,1.02
1729950889.1,8.00,1.326,0.0,0.746
1729950889.2,8.00,1.493,0.0,1.05
1729950889.3,9.60,1.319,0.0,1.55
1729950889.4,6.40,1.424,0.0,1.56
1729950889.5,9.60,1.262,0.0,1.79
1729950889.6,6.40,1.262,0.0,1.21
1729950889.7,8.00,1.274,0.0,0.721
1729950889.8,8.00,1.373,0.0,0.998
1729950889.9,9.60,1.564,0.0,1.43
1729950890.0,6.40,1.873,0.0,1.08
1729950890.1,8.00,2.109,0.0,2.5
1729950890.2,8.00,1.799,0.0,1.6
1729950890.3,9.60,1.675,0.0,0.741
1729950890.4,6.40,1.501,0.0,1.32
1729950890.5,9.60,1.590,0.0,1.07
1729950890.6,6.40,1.556,0.0,0.935
1729950890.7,9.60,1.624,0.0,0.843
1729950890.8,8.00,1.644,0.0,1.09
1729950890.9,8.00,1.916,0.0,0.801
1729950891.0,6.40,1.521,0.0,0.792
1729950891.1,8.00,1.135,0.0,NA
1729950891.2,8.00,1.003,0.0,NA
1729950891.3,8.00,0.908,0.0,2.69
1729950891.4,8.00,0.981,0.0,2.84
1729950891.5,8.00,1.140,0.0,3.69
1729950891.6,8.00,1.265,0.0,4.77
1729950891.7,8.00,1.640,0.0,3.42
1729950891.8,8.00,1.342,0.0,4.39
1729950891.9,8.00,1.203,0.0,4.22
1729950892.0,8.00,1.150,0.0,4.12
1729950892.1,8.00,1.111,0.0,6.06
1729950892.2,8.00,1.119,0.0,5.66
1729950892.3,8.00,1.059,0.0,4.7
1729950892.4,8.00,1.061,0.0,4.28
1729950892.5,8.00,1.256,0.0,4.12
1729950892.6,8.00,1.542,0.0,5.1
1729950892.7,8.00,1.418,0.0,6.46
1729950892.8,8.00,1.413,0.0,6.38
1729950892.9,8.00,1.565,0.0,5.35
1729950893.0,8.00,1.543,0.0,6.78
1729950893.1,8.00,1.827,0.0,8.76
1729950893.2,8.00,1.850,0.0,11.4
1729950893.3,8.00,1.888,0.0,10.5
1729950893.4,8.00,1.939,0.0,11.2
1729950893.5,8.00,2.018,0.0,12.2
1729950893.6,8.00,1.972,0.0,3.12
1729950893.7,8.00,1.650,0.0,9.82
1729950893.8,8.00,1.366,0.0,4.99
1729950893.9,9.60,1.559,0.0,3.54
1729950894.0,6.40,1.543,0.0,4.63
1729950894.1,9.60,1.640,0.0,3.68
1729950894.2,6.40,1.706,0.0,7.0
1729950894.3,8.00,1.781,0.0,3.19
1729950894.4,6.40,1.503,0.0,2.08
1729950894.5,9.60,1.366,0.0,2.23
1729950894.6,6.40,1.405,0.0,2.81
1729950894.7,9.60,1.195,0.0,3.56
1729950894.8,6.40,1.144,0.0,2.6
1729950894.9,8.00,1.141,0.0,2.58
1729950895.0,8.00,1.217,0.0,3.21
1729950895.1,9.60,1.383,0.0,1.85
1729950895.2,6.40,1.680,0.0,2.86
1729950895.3,9.60,1.415,0.0,2.88
1729950895.4,6.40,1.571,0.0,3.36
1729950895.5,9.60,1.550,0.0,2.61
1729950895.6,6.40,2.009,0.0,1.62
1729950895.7,9.60,1.994,0.0,3.31
1729950895.8,6.40,2.155,0.0,2.03
1729950895.9,8.00,2.121,0.0,2.58
1729950896.0,8.00,2.481,0.0,3.22
1729950896.1,8.00,2.141,0.0,2.46
1729950896.2,8.00,1.814,0.0,2.63
1729950896.3,9.60,1.700,0.0,1.65
1729950896.4,6.40,1.653,0.0,2.87
1729950896.5,9.60,1.620,0.0,2.96
1729950896.6,6.40,1.540,0.0,2.84
1729950896.7,9.60,1.689,0.0,3.91
1729950896.8,6.40,1.720,0.0,2.14
1729950896.9,9.60,1.910,0.0,3.81
1729950897.0,6.40,1.601,0.0,2.54
1729950897.1,8.00,1.304,0.0,3.28
1729950897.2,8.00,1.001,0.0,6.12
1729950897.3,8.00,1.250,0.0,5.06
1729950897.4,8.00,1.238,0.0,7.23
1729950897.5,8.00,1.258,0.0,4.36
1729950897.6,8.00,1.303,0.0,3.04
1729950897.7,8.00,1.737,0.0,1.93
1729950897.8,8.00,1.919,0.0,5.38
1729950897.9,9.60,1.692,0.0,2.75
1729950898.0,6.40,1.522,0.0,3.6
1729950898.1,9.60,1.291,0.0,4.58
1729950898.2,6.40,1.499,0.0,4.14
1729950898.3,9.60,1.381,0.0,8.79
1729950898.4,6.40,1.703,0.0,6.26
1729950898.5,9.60,1.567,0.0,5.41
1729950898.6,8.00,1.693,0.0,6.21
1729950898.7,8.00,1.859,0.0,6.05
1729950898.8,6.40,1.969,0.0,9.78
1729950898.9,9.60,1.826,0.0,7.67
1729950899.0,6.40,1.974,0.0,7.57
1729950899.1,9.60,1.930,0.0,8.93
1729950899.2,6.40,1.992,0.0,9.99
1729950899.3,8.00,2.099,0.0,11.0
1729950899.4,8.00,2.112,0.0,11.1
1729950899.5,8.00,1.852,0.0,7.47
1729950899.6,8.00,1.565,0.0,4.09
1729950899.7,8.00,1.519,0.0,2.94
1729950899.8,8.00,1.383,0.0,2.49
1729950899.9,8.00,1.475,0.0,1.13
1729950900.0,8.00,1.499,0.0,6.2
1729950900.1,8.00,1.557,0.0,0.809
1729950900.2,8.00,1.740,0.0,3.69
1729950900.3,9.60,1.853,0.0,5.11
1729950900.4,6.40,1.672,0.0,4.21
1729950900.5,9.60,1.288,0.0,6.72
1729950900.6,6.40,1.097,0.0,5.17
1729950900.7,9.60,1.087,0.0,4.64
1729950900.8,6.40,1.025,0.0,5.2
1729950900.9,9.60,1.197,0.0,4.89
1729950901.0,6.40,1.186,0.0,6.12
1729950901.1,8.00,1.381,0.0,2.82
1729950901.2,8.00,1.492,0.0,3.83
1729950901.3,8.00,1.551,0.0,3.72
1729950901.4,8.00,1.507,0.0,4.71
1729950901.5,8.00,1.494,0.0,4.95
1729950901.6,8.00,1.570,0.0,4.7
1729950901.7,8.00,1.638,0.0,4.81
1729950901.8,8.00,1.826,0.0,4.86
1729950901.9,8.00,1.986,0.0,4.55
1729950902.0,8.00,2.233,0.0,5.13
1729950902.1,8.00,2.022,0.0,5.51
1729950902.2,8.00,1.907,0.0,5.33
1729950902.3,9.60,1.603,0.0,5.75
1729950902.4,6.40,1.642,0.0,4.83
1729950902.5,9.60,1.518,0.0,5.2
1729950902.6,6.40,1.510,0.0,4.4
1729950902.7,9.60,1.437,0.0,4.69
1729950902.8,6.40,1.695,0.0,5.41
1729950902.9,8.00,1.883,0.0,5.14
1729950903.0,8.00,1.521,0.0,5.33
1729950903.1,8.00,1.381,0.0,5.34
1729950903.2,8.00,1.133,0.0,4.9
1729950903.3,9.60,1.206,0.0,4.71
1729950903.4,6.40,1.227,0.0,4.58
1729950903.5,8.00,1.266,0.0,5.04
1729950903.6,8.00,1.476,0.0,4.21
1729950903.7,9.60,1.674,0.0,4.48
1729950903.8,6.40,1.380,0.0,5.59
1729950903.9,9.60,1.162,0.0,5.27
1729950904.0,6.40,1.034,0.0,3.91
1729950904.1,9.60,1.031,0.0,NA
1729950904.2,6.40,1.067,0.0,5.44
1729950904.3,9.60,1.321,0.0,NA
1729950904.4,6.40,1.294,0.0,8.0
1729950904.5,8.00,1.547,0.0,NA
1729950904.6,8.00,1.564,0.0,7.99
1729950904.7,8.00,1.553,0.0,8.55
1729950904.8,8.00,1.588,0.0,9.02
1729950904.9,8.00,1.633,0.0,9.04
1729950905.0,8.00,1.618,0.0,9.02
1729950905.1,8.00,1.632,0.0,9.31
1729950905.2,8.00,1.722,0.0,9.57
1729950905.3,8.00,1.885,0.0,10.6
1729950905.4,8.00,1.999,0.0,10.9
1729950905.5,8.00,1.954,0.0,11.1
1729950905.6,8.00,1.690,0.0,11.0
1729950905.7,8.00,1.723,0.0,10.6
1729950905.8,8.00,1.457,0.0,8.59
1729950905.9,8.00,1.451,0.0,8.47
1729950906.0,8.00,1.342,0.0,5.17
1729950906.1,8.00,1.321,0.0,5.33
1729950906.2,8.00,1.447,0.0,4.92
1729950906.3,8.00,1.705,0.0,4.72
1729950906.4,8.00,1.324,0.0,4.9
1729950906.5,8.00,1.228,0.0,5.05
1729950906.6,8.00,1.139,0.0,4.45
1729950906.7,8.00,1.087,0.0,5.97
1729950906.8,8.00,1.057,0.0,6.29
1729950906.9,8.00,1.274,0.0,4.63
1729950907.0,8.00,1.320,0.0,5.03
1729950907.1,8.00,1.434,0.0,4.18
1729950907.2,8.00,1.369,0.0,5.42
1729950907.3,8.00,1.459,0.0,7.12
1729950907.4,8.00,1.246,0.0,4.64
1729950907.5,8.00,1.419,0.0,4.97
1729950907.6,8.00,1.450,0.0,5.49
1729950907.7,8.00,1.649,0.0,6.09
1729950907.8,8.00,1.754,0.0,6.62
1729950907.9,8.00,1.942,0.0,4.11
1729950908.0,8.00,2.273,0.0,5.33
1729950908.1,8.00,1.946,0.0,6.39
1729950908.2,8.00,1.912,0.0,6.95
1729950908.3,8.00,1.768,0.0,8.61
1729950908.4,8.00,1.712,0.0,5.77
1729950908.5,8.00,1.937,0.0,5.08
1729950908.6,8.00,1.992,0.0,5.48
1729950908.7,8.00,2.063,0.0,8.11
1729950908.8,8.00,2.279,0.0,6.38
1729950908.9,8.00,1.837,0.0,6.52
1729950909.0,8.00,1.541,0.0,6.18
1729950909.1,9.60,1.216,0.0,7.15
1729950909.2,6.40,1.177,0.0,6.27
1729950909.3,8.00,1.173,0.0,6.15
1729950909.4,8.00,1.324,0.0,6.22
1729950909.5,9.60,1.700,0.0,6.16
1729950909.6,6.40,1.807,0.0,7.47
1729950909.7,9.60,1.665,0.0,6.32
1729950909.8,6.40,1.677,0.0,6.57
1729950909.9,8.00,1.511,0.0,4.82
1729950910.0,8.00,1.621,0.0,5.1
1729950910.1,8.00,1.582,0.0,8.65
1729950910.2,8.00,1.480,0.0,7.27
1729950910.3,8.00,1.478,0.0,6.74
1729950910.4,8.00,1.514,0.0,7.94
1729950910.5,8.00,1.650,0.0,8.79
1729950910.6,8.00,1.751,0.0,10.2
1729950910.7,9.60,1.673,0.0,9.3
1729950910.8,6.40,1.815,0.0,8.52
1729950910.9,8.00,1.873,0.0,9.89
1729950911.0,8.00,1.987,0.0,11.4
1729950911.1,9.60,1.916,0.0,12.1
1729950911.2,6.40,2.043,0.0,12.4
1729950911.3,9.60,2.020,0.0,11.3
1729950911.4,6.40,2.195,0.0,12.4
1729950911.5,9.60,1.936,0.0,12.2
1729950911.6,6.40,1.858,0.0,11.3
1729950911.7,9.60,1.669,0.0,9.2
1729950911.8,6.40,1.615,0.0,6.56
