Time,Delay
1729950878.225,62.2
1729950878.266,6.7
1729950878.361,0.792
1729950878.472,4.08
1729950878.571,3.54
1729950878.671,3.27
1729950878.773,3.96
1729950878.872,2.85
1729950878.974,3.83
1729950879.074,2.79
1729950879.176,3.46
1729950879.277,3.34
1729950879.377,3.26
1729950879.48,5.78
1729950879.577,2.83
1729950879.679,3.68
1729950879.78,2.75
1729950879.881,2.99
1729950879.982,4.32
1729950880.081,3.0
1729950880.182,3.05
1729950880.283,3.39
1729950880.385,5.51
1729950880.485,3.72
1729950880.587,4.41
1729950880.687,4.88
1729950880.789,4.75
1729950880.893,8.37
1729950880.991,6.25
1729950881.092,6.26
1729950881.194,7.4
1729950881.295,8.24
1729950881.398,10.3
1729950881.498,9.73
1729950881.6,10.0
1729950881.692,3.13
1729950881.793,2.43
1729950881.894,3.16
1729950881.994,2.82
1729950882.096,3.81
1729950882.197,3.05
1729950882.298,2.73
1729950882.398,3.53
1729950882.497,2.13
1729950882.599,3.42
1729950882.698,1.56
1729950882.799,2.67
1729950882.9,2.12
1729950883.0,1.54
1729950883.1,1.73
1729950883.201,1.49
1729950883.303,2.57
1729950883.403,1.68
1729950883.504,1.62
1729950883.606,2.22
1729950883.706,2.11
1729950883.807,2.53
1729950883.907,2.18
1729950884.007,1.97
1729950884.108,1.73
1729950884.209,1.43
1729950884.311,3.08
1729950884.41,1.42
1729950884.513,3.05
1729950884.614,4.12
1729950884.712,2.76
1729950884.814,3.16
1729950884.913,1.41
1729950885.014,2.44
1729950885.115,1.61
1729950885.215,1.78
1729950885.317,2.36
1729950885.417,1.18
1729950885.517,2.18
1729950885.617,1.22
1729950885.718,1.64
1729950885.819,2.13
1729950885.92,2.11
1729950886.022,3.44
1729950886.121,2.13
1729950886.222,2.77
1729950886.322,1.94
1729950886.424,3.58
1729950886.526,4.75
1729950886.628,4.73
1729950886.73,6.18
1729950886.828,3.94
1729950886.929,4.64
1729950887.031,5.96
1729950887.131,5.56
1729950887.235,7.91
1729950887.335,8.03
1729950887.436,9.06
1729950887.528,1.2
1729950887.63,1.76
1729950887.732,1.97
1729950887.831,1.83
1729950887.933,2.42
1729950888.032,1.05
1729950888.134,1.81
1729950888.237,2.41
1729950888.338,3.68
1729950888.438,2.96
1729950888.538,3.23
1729950888.639,3.18
1729950888.739,2.71
1729950888.841,3.2
1729950888.942,3.45
1729950889.041,3.06
1729950889.142,3.4
1729950889.241,2.28
1729950889.342,3.41
1729950889.442,2.39
1729950889.543,2.47
1729950889.644,2.73
1729950889.744,1.95
1729950889.848,5.76
1729950889.945,1.68
1729950890.047,2.29
1729950890.148,2.92
1729950890.247,1.53
1729950890.35,4.08
1729950890.448,1.19
1729950890.548,1.45
1729950890.651,2.58
1729950890.752,3.32
1729950890.853,3.27
1729950890.952,2.45
1729950891.053,2.16
1729950891.151,1.03
1729950891.253,1.84
1729950891.354,1.56
1729950891.456,1.98
1729950891.555,1.58
1729950891.655,0.797
1729950891.757,2.22
1729950891.857,1.37
1729950891.958,1.8
1729950892.06,2.64
1729950892.164,5.24
1729950892.262,2.59
1729950892.362,1.5
1729950892.464,2.56
1729950892.565,3.38
1729950892.668,6.55
1729950892.768,5.22
1729950892.869,4.92
1729950892.97,6.56
1729950893.072,7.51
1729950893.178,12.0
1729950893.277,10.5
1729950893.378,10.6
1729950893.479,11.6
1729950893.573,2.99
1729950893.676,6.31
1729950893.774,3.68
1729950893.873,2.36
1729950893.982,3.77
1729950894.076,3.44
1729950894.179,5.84
1729950894.277,2.78
1729950894.378,2.93
1729950894.479,4.16
1729950894.58,4.08
1729950894.679,3.41
1729950894.779,2.4
1729950894.881,2.62
1729950894.981,2.57
1729950895.081,1.46
1729950895.183,3.08
1729950895.282,1.26
1729950895.384,2.47
1729950895.484,2.66
1729950895.584,1.73
1729950895.686,2.42
1729950895.786,1.28
1729950895.888,2.94
1729950895.987,1.92
1729950896.087,2.22
1729950896.188,2.29
1729950896.287,1.2
1729950896.388,1.37
1729950896.488,0.84
1729950896.595,4.11
1729950896.696,4.52
1729950896.796,2.98
1729950896.896,4.26
1729950896.998,5.45
1729950897.099,4.41
1729950897.199,3.53
1729950897.299,2.52
1729950897.404,6.77
1729950897.504,5.29
1729950897.602,3.42
1729950897.705,4.53
1729950897.806,6.07
1729950897.905,4.17
1729950898.003,2.37
1729950898.105,4.38
1729950898.205,3.42
1729950898.311,8.42
1729950898.408,5.08
1729950898.508,4.1
1729950898.609,5.77
1729950898.711,5.52
1729950898.816,10.3
1729950898.914,7.92
1729950899.015,7.92
1729950899.114,7.57
1729950899.217,9.68
1729950899.321,12.2
1729950899.421,11.8
1729950899.523,13.5
1729950899.618,8.14
1729950899.714,4.09
1729950899.815,4.22
1729950899.914,2.24
1729950900.019,5.93
1729950900.114,1.72
1729950900.216,2.41
1729950900.316,1.51
1729950900.417,1.61
1729950900.523,6.16
1729950900.619,2.13
1729950900.72,3.48
1729950900.82,2.6
1729950900.921,2.59
1729950901.025,4.91
1729950901.121,1.16
1729950901.223,3.13
1729950901.322,1.35
1729950901.423,2.25
1729950901.524,2.08
1729950901.623,1.42
1729950901.724,1.66
1729950901.824,0.863
1729950901.93,2.48
1729950902.032,3.73
1729950902.133,4.61
1729950902.234,4.19
1729950902.335,5.01
1729950902.434,3.07
1729950902.535,3.97
1729950902.633,2.32
1729950902.734,2.99
1729950902.833,1.06
1729950902.935,3.15
1729950903.033,0.992
1729950903.135,2.44
1729950903.235,1.66
1729950903.335,1.79
1729950903.437,1.9
1729950903.537,1.18
1729950903.639,2.95
1729950903.738,1.19
1729950903.839,2.66
1729950903.939,1.84
1729950904.04,1.41
1729950904.141,1.86
1729950904.242,1.37
1729950904.346,5.07
1729950904.446,4.73
