Time,Bitrate,Jitter,Datagrams,Delay
1729950893.36,8.0,1.939,0.0,11.2
1729950893.46,8.0,2.018,0.0,12.2
1729950893.56,8.0,1.972,0.0,3.12
1729950893.66,8.0,1.65,0.0,9.82
1729950893.76,8.0,1.366,0.0,4.99
1729950893.86,9.6,1.559,0.0,3.54
1729950893.96,6.4,1.543,0.0,4.63
1729950894.06,9.6,1.64,0.0,3.68
1729950894.16,6.4,1.706,0.0,7.0
1729950894.26,8.0,1.781,0.0,3.19
1729950894.36,6.4,1.503,0.0,2.08
1729950894.46,9.6,1.366,0.0,2.23
1729950894.56,6.4,1.405,0.0,2.81
1729950894.66,9.6,1.195,0.0,3.56
1729950894.76,6.4,1.144,0.0,2.6
1729950894.86,8.0,1.141,0.0,2.58
1729950894.96,8.0,1.217,0.0,3.21
1729950895.06,9.6,1.383,0.0,1.85
1729950895.16,6.4,1.68,0.0,2.86
1729950895.26,9.6,1.415,0.0,2.88
1729950895.36,6.4,1.571,0.0,3.36
1729950895.46,9.6,1.55,0.0,2.61
1729950895.56,6.4,2.009,0.0,1.62
1729950895.66,9.6,1.994,0.0,3.31
1729950895.76,6.4,2.155,0.0,2.03
1729950895.86,8.0,2.121,0.0,2.58
1729950895.96,8.0,2.481,0.0,3.22
1729950896.06,8.0,2.141,0.0,2.46
1729950896.16,8.0,1.814,0.0,2.63
1729950896.26,9.6,1.7,0.0,1.65
1729950896.36,6.4,1.653,0.0,2.87
1729950896.46,9.6,1.62,0.0,2.96
1729950896.56,6.4,1.54,0.0,2.84
1729950896.66,9.6,1.689,0.0,3.91
1729950896.76,6.4,1.72,0.0,2.14
1729950896.86,9.6,1.91,0.0,3.81
1729950896.96,6.4,1.601,0.0,2.54
1729950897.06,8.0,1.304,0.0,3.28
1729950897.16,8.0,1.001,0.0,6.12
1729950897.26,8.0,1.25,0.0,5.06
1729950897.36,8.0,1.238,0.0,7.23
1729950897.46,8.0,1.258,0.0,4.36
1729950897.56,8.0,1.303,0.0,3.04
1729950897.66,8.0,1.737,0.0,1.93
1729950897.76,8.0,1.919,0.0,5.38
1729950897.86,9.6,1.692,0.0,2.75
1729950897.96,6.4,1.522,0.0,3.6
1729950898.06,9.6,1.291,0.0,4.58
1729950898.16,6.4,1.499,0.0,4.14
1729950898.26,9.6,1.381,0.0,8.79
1729950898.36,6.4,1.703,0.0,6.26
1729950898.46,9.6,1.567,0.0,5.41
1729950898.56,8.0,1.693,0.0,6.21
1729950898.66,8.0,1.859,0.0,6.05
1729950898.76,6.4,1.969,0.0,9.78
1729950898.86,9.6,1.826,0.0,7.67
1729950898.96,6.4,1.974,0.0,7.57
1729950899.06,9.6,1.93,0.0,8.93
1729950899.16,6.4,1.992,0.0,9.99
1729950899.26,8.0,2.099,0.0,11.0
1729950899.36,8.0,2.112,0.0,11.1
1729950899.46,8.0,1.852,0.0,7.47
1729950899.56,8.0,1.565,0.0,4.09
1729950899.66,8.0,1.519,0.0,2.94
1729950899.76,8.0,1.383,0.0,2.49
1729950899.86,8.0,1.475,0.0,1.13
1729950899.96,8.0,1.499,0.0,6.2
1729950900.06,8.0,1.557,0.0,0.809
1729950900.16,8.0,1.74,0.0,3.69
1729950900.26,9.6,1.853,0.0,5.11
1729950900.36,6.4,1.672,0.0,4.21
1729950900.46,9.6,1.288,0.0,6.72
1729950900.56,6.4,1.097,0.0,5.17
1729950900.66,9.6,1.087,0.0,4.64
1729950900.76,6.4,1.025,0.0,5.2
1729950900.86,9.6,1.197,0.0,4.89
1729950900.96,6.4,1.186,0.0,6.12
1729950901.06,8.0,1.381,0.0,2.82
1729950901.16,8.0,1.492,0.0,3.83
1729950901.26,8.0,1.551,0.0,3.72
1729950901.36,8.0,1.507,0.0,4.71
1729950901.46,8.0,1.494,0.0,4.95
1729950901.56,8.0,1.57,0.0,4.7
1729950901.66,8.0,1.638,0.0,4.81
1729950901.76,8.0,1.826,0.0,4.86
1729950901.86,8.0,1.986,0.0,4.55
1729950901.96,8.0,2.233,0.0,5.13
1729950902.06,8.0,2.022,0.0,5.51
1729950902.16,8.0,1.907,0.0,5.33
1729950902.26,9.6,1.603,0.0,5.75
1729950902.36,6.4,1.642,0.0,4.83
1729950902.46,9.6,1.518,0.0,5.2
1729950902.56,6.4,1.51,0.0,4.4
1729950902.66,9.6,1.437,0.0,4.69
1729950902.76,6.4,1.695,0.0,5.41
1729950902.86,8.0,1.883,0.0,5.14
1729950902.96,8.0,1.521,0.0,5.33
1729950903.06,8.0,1.381,0.0,5.34
1729950903.16,8.0,1.133,0.0,4.9
1729950903.26,9.6,1.206,0.0,4.71
1729950903.36,6.4,1.227,0.0,4.58
1729950903.46,8.0,1.266,0.0,5.04
1729950903.56,8.0,1.476,0.0,4.21
1729950903.66,9.6,1.674,0.0,4.48
1729950903.76,6.4,1.38,0.0,5.59
1729950903.86,9.6,1.162,0.0,5.27
1729950903.96,6.4,1.034,0.0,3.91
1729950904.06,9.6,1.031,0.0,NA
1729950904.16,6.4,1.067,0.0,5.44
1729950904.26,9.6,1.321,0.0,NA
1729950904.36,6.4,1.294,0.0,8.0
1729950904.46,8.0,1.547,0.0,NA
1729950904.56,8.0,1.564,0.0,7.99
1729950904.66,8.0,1.553,0.0,8.55
1729950904.76,8.0,1.588,0.0,9.02
1729950904.86,8.0,1.633,0.0,9.04
1729950904.96,8.0,1.618,0.0,9.02
1729950905.06,8.0,1.632,0.0,9.31
1729950905.16,8.0,1.722,0.0,9.57
1729950905.26,8.0,1.885,0.0,10.6
1729950905.36,8.0,1.999,0.0,10.9
1729950905.46,8.0,1.954,0.0,11.1
1729950905.56,8.0,1.69,0.0,11.0
1729950905.66,8.0,1.723,0.0,10.6
1729950905.76,8.0,1.457,0.0,8.59
1729950905.86,8.0,1.451,0.0,8.47
1729950905.96,8.0,1.342,0.0,5.17
1729950906.06,8.0,1.321,0.0,5.33
1729950906.16,8.0,1.447,0.0,4.92
1729950906.26,8.0,1.705,0.0,4.72
1729950906.36,8.0,1.324,0.0,4.9
1729950906.46,8.0,1.228,0.0,5.05
1729950906.56,8.0,1.139,0.0,4.45
1729950906.66,8.0,1.087,0.0,5.97
1729950906.76,8.0,1.057,0.0,6.29
1729950906.86,8.0,1.274,0.0,4.63
1729950906.96,8.0,1.32,0.0,5.03
1729950907.06,8.0,1.434,0.0,4.18
1729950907.16,8.0,1.369,0.0,5.42
1729950907.26,8.0,1.459,0.0,7.12
1729950907.36,8.0,1.246,0.0,4.64
1729950907.46,8.0,1.419,0.0,4.97
1729950907.56,8.0,1.45,0.0,5.49
1729950907.66,8.0,1.649,0.0,6.09
1729950907.76,8.0,1.754,0.0,6.62
1729950907.86,8.0,1.942,0.0,4.11
1729950907.96,8.0,2.273,0.0,5.33
1729950908.06,8.0,1.946,0.0,6.39
1729950908.16,8.0,1.912,0.0,6.95
1729950908.26,8.0,1.768,0.0,8.61
1729950908.36,8.0,1.712,0.0,5.77
1729950908.46,8.0,1.937,0.0,5.08
1729950908.56,8.0,1.992,0.0,5.48
1729950908.66,8.0,2.063,0.0,8.11
1729950908.76,8.0,2.279,0.0,6.38
1729950908.86,8.0,1.837,0.0,6.52
1729950908.96,8.0,1.541,0.0,6.18
1729950909.06,9.6,1.216,0.0,7.15
1729950909.16,6.4,1.177,0.0,6.27
1729950909.26,8.0,1.173,0.0,6.15
1729950909.36,8.0,1.324,0.0,6.22
1729950909.46,9.6,1.7,0.0,6.16
1729950909.56,6.4,1.807,0.0,7.47
1729950909.66,9.6,1.665,0.0,6.32
1729950909.76,6.4,1.677,0.0,6.57
1729950909.86,8.0,1.511,0.0,4.82
1729950909.96,8.0,1.621,0.0,5.1
1729950910.06,8.0,1.582,0.0,8.65
1729950910.16,8.0,1.48,0.0,7.27
1729950910.26,8.0,1.478,0.0,6.74
1729950910.36,8.0,1.514,0.0,7.94
1729950910.46,8.0,1.65,0.0,8.79
1729950910.56,8.0,1.751,0.0,10.2
1729950910.66,9.6,1.673,0.0,9.3
1729950910.76,6.4,1.815,0.0,8.52
1729950910.86,8.0,1.873,0.0,9.89
1729950910.96,8.0,1.987,0.0,11.4
1729950911.06,9.6,1.916,0.0,12.1
1729950911.16,6.4,2.043,0.0,12.4
1729950911.26,9.6,2.02,0.0,11.3
1729950911.36,6.4,2.195,0.0,12.4
