Time,Bitrate,Jitter,Datagrams
1729950895.18,8.00,2.030,0.0
1729950895.28,7.99,2.168,0.0
1729950895.38,9.60,2.378,0.0
1729950895.48,8.00,2.493,0.0
1729950895.58,8.00,2.549,0.0
1729950895.68,8.00,2.817,0.0
1729950895.78,8.00,2.990,0.0
1729950895.88,6.40,3.151,0.0
1729950895.98,9.60,3.182,0.0
1729950896.08,6.41,3.404,0.0
1729950896.18,9.60,3.375,0.0
1729950896.28,8.00,3.908,0.0
1729950896.38,6.40,3.849,0.0
1729950896.48,9.59,3.634,0.0
1729950896.58,8.01,3.626,0.0
1729950896.68,7.99,3.795,0.0
1729950896.78,8.00,3.857,0.0
1729950896.88,6.40,4.076,0.0
1729950896.98,9.61,4.100,0.0
1729950897.08,8.00,4.127,0.0
1729950897.18,8.00,3.192,0.0
1729950897.28,8.00,2.856,0.0
1729950897.38,6.41,2.821,0.0
1729950897.48,9.60,2.333,0.0
1729950897.58,7.98,2.296,0.0
1729950897.68,6.41,2.476,0.0
1729950897.78,9.59,2.686,0.0
1729950897.88,6.40,3.051,0.0
1729950897.98,9.61,2.566,0.0
1729950898.08,8.00,2.046,0.0
1729950898.18,6.39,2.009,0.0
1729950898.28,8.00,2.122,0.0
1729950898.38,8.00,2.027,0.0
1729950898.48,8.01,2.313,0.0
1729950898.58,7.99,2.293,0.0
1729950898.68,8.01,2.619,0.0
1729950898.78,8.00,2.787,0.0
1729950898.88,7.99,2.856,0.0
1729950898.98,8.00,3.163,0.0
1729950899.08,8.00,3.204,0.0
1729950899.18,8.01,3.411,0.0
1729950899.28,8.00,3.754,0.0
1729950899.38,8.00,3.856,0.0
1729950899.48,7.99,4.125,0.0
1729950899.58,8.00,4.046,0.0
1729950899.68,8.00,4.072,0.0
1729950899.78,8.00,3.788,0.0
1729950899.88,8.01,3.248,0.0
1729950899.98,7.99,3.196,0.0
1729950900.08,8.00,2.872,0.0
1729950900.18,8.01,2.741,0.0
1729950900.28,9.59,2.507,0.0
1729950900.38,6.40,2.617,0.0
1729950900.48,9.60,2.538,0.0
1729950900.58,8.00,2.211,0.0
1729950900.68,8.00,1.928,0.0
1729950900.78,8.01,1.993,0.0
1729950900.88,6.40,1.926,0.0
1729950900.98,9.59,1.707,0.0
1729950901.08,8.00,1.853,0.0
1729950901.18,8.01,2.214,0.0
1729950901.28,8.00,2.616,0.0
1729950901.38,8.00,2.498,0.0
1729950901.48,8.01,2.137,0.0
1729950901.58,7.99,2.073,0.0
1729950901.68,8.00,2.158,0.0
1729950901.78,8.00,2.594,0.0
1729950901.88,8.00,2.871,0.0
1729950901.98,8.00,3.267,0.0
1729950902.08,8.01,3.402,0.0
1729950902.18,8.01,3.788,0.0
1729950902.28,7.94,3.656,0.0
1729950902.38,8.04,3.587,0.0
1729950902.48,8.00,3.857,0.0
1729950902.58,8.00,3.904,0.0
1729950902.68,8.00,4.019,0.0
1729950902.78,8.00,4.192,0.0
1729950902.88,7.99,4.316,0.0
1729950902.98,8.01,4.327,0.0
1729950903.08,8.00,3.402,0.0
1729950903.18,8.01,2.673,0.0
1729950903.28,8.00,2.222,0.0
1729950903.38,6.40,1.874,0.0
1729950903.48,7.99,1.816,0.0
1729950903.58,8.00,1.673,0.0
1729950903.68,8.00,1.927,0.0
1729950903.78,8.00,1.981,0.0
1729950903.88,8.01,2.377,0.0
1729950903.98,9.59,2.116,0.0
1729950904.08,8.00,1.859,0.0
1729950904.18,8.00,1.601,0.0
1729950904.28,8.00,1.803,0.0
1729950904.38,8.00,1.922,0.0
1729950904.48,8.00,2.144,0.0
1729950904.58,8.00,2.468,0.0
1729950904.68,8.01,2.457,0.0
1729950904.78,8.00,2.728,0.0
1729950904.88,7.99,2.938,0.0
1729950904.98,7.99,3.021,0.0
1729950905.08,8.01,3.264,0.0
1729950905.18,8.01,3.446,0.0
1729950905.28,7.99,3.649,0.0
1729950905.38,8.00,3.788,0.0
1729950905.48,8.00,3.784,0.0
1729950905.58,8.01,3.880,0.0
1729950905.68,7.99,3.638,0.0
1729950905.78,8.01,3.289,0.0
1729950905.88,7.99,2.908,0.0
1729950905.98,8.00,2.693,0.0
1729950906.08,8.00,2.560,0.0
1729950906.18,8.01,2.586,0.0
1729950906.28,8.00,2.599,0.0
1729950906.38,8.01,2.755,0.0
1729950906.48,7.99,2.521,0.0
1729950906.58,8.01,2.067,0.0
1729950906.68,7.99,1.905,0.0
1729950906.78,8.01,1.675,0.0
1729950906.88,8.00,1.986,0.0
1729950906.98,7.99,1.962,0.0
1729950907.08,8.00,2.204,0.0
1729950907.18,8.01,2.308,0.0
1729950907.28,8.00,2.520,0.0
1729950907.38,6.39,2.383,0.0
1729950907.48,8.01,2.493,0.0
1729950907.58,8.00,2.970,0.0
1729950907.68,8.00,3.216,0.0
1729950907.78,8.00,3.118,0.0
1729950907.88,7.99,3.339,0.0
1729950907.98,8.01,3.725,0.0
1729950908.08,8.00,4.330,0.0
1729950908.18,7.99,4.759,0.0
1729950908.28,9.61,4.331,0.0
1729950908.38,8.00,3.829,0.0
1729950908.48,8.00,3.563,0.0
1729950908.58,7.99,3.914,0.0
1729950908.68,8.01,3.743,0.0
1729950908.78,7.99,3.804,0.0
1729950908.88,8.00,3.849,0.0
1729950908.98,6.40,4.340,0.0
1729950909.08,9.60,4.068,0.0
1729950909.18,8.01,3.454,0.0
1729950909.28,7.99,2.875,0.0
1729950909.38,8.01,2.420,0.0
1729950909.48,7.99,2.422,0.0
1729950909.58,8.00,2.311,0.0
1729950909.68,8.01,2.989,0.0
1729950909.78,7.99,3.048,0.0
1729950909.88,6.40,3.444,0.0
1729950909.98,9.61,3.282,0.0
1729950910.08,8.00,3.262,0.0
1729950910.18,7.99,3.262,0.0
1729950910.28,6.40,2.949,0.0
1729950910.38,9.61,3.276,0.0
1729950910.48,7.99,3.475,0.0
1729950910.58,8.00,3.800,0.0
1729950910.68,6.41,3.661,0.0
1729950910.78,9.59,3.984,0.0
1729950910.88,6.41,3.828,0.0
1729950910.98,7.99,4.059,0.0
1729950911.08,8.01,4.401,0.0
1729950911.18,8.00,4.721,0.0
1729950911.28,7.99,4.895,0.0
1729950911.38,8.01,4.877,0.0
1729950911.48,7.99,4.858,0.0
1729950911.58,8.00,4.673,0.0
1729950911.68,8.01,4.395,0.0
1729950911.78,8.00,3.976,0.0
1729950911.88,7.99,3.522,0.0
1729950911.98,8.01,3.124,0.0
1729950912.08,8.00,2.836,0.0
1729950912.18,7.99,2.912,0.0
1729950912.28,7.99,2.749,0.0
1729950912.38,8.02,2.665,0.0
1729950912.48,7.99,2.769,0.0
1729950912.58,8.01,2.701,0.0
1729950912.68,7.99,2.714,0.0
1729950912.78,8.00,2.283,0.0
1729950912.88,8.00,2.261,0.0
1729950912.98,8.00,2.130,0.0
1729950913.08,8.00,2.225,0.0
1729950913.18,7.99,2.482,0.0
1729950913.28,8.00,2.558,0.0
1729950913.38,8.00,2.543,0.0
1729950913.48,8.00,2.644,0.0
1729950913.58,7.99,2.613,0.0
1729950913.68,8.00,2.865,0.0
1729950913.78,8.01,2.928,0.0
1729950913.88,8.01,3.264,0.0
1729950913.98,8.00,3.523,0.0
1729950914.08,7.99,3.881,0.0
1729950914.18,7.99,3.802,0.0
1729950914.28,8.02,3.615,0.0
