Time,Bitrate,Jitter,Datagrams
1729951396.34,19.2,1.591,0.0
1729951396.44,20.8,1.512,0.0
1729951396.54,20.8,1.447,0.0
1729951396.64,19.2,1.843,0.0
1729951396.74,19.2,1.879,0.0
1729951396.84,20.8,1.716,0.0
1729951396.94,20.8,1.353,0.0
1729951397.04,19.2,1.196,0.0
1729951397.14,19.2,1.408,0.0
1729951397.24,20.8,1.465,0.0
1729951397.34,19.2,1.589,0.0
1729951397.44,20.8,1.193,0.0
1729951397.54,19.2,1.015,0.0
1729951397.64,20.8,1.099,0.0
1729951397.74,20.8,1.370,0.0
1729951397.84,19.2,1.490,0.0
1729951397.94,20.8,1.388,0.0
1729951398.04,20.8,1.104,0.0
1729951398.14,19.2,1.337,0.0
1729951398.24,19.2,1.481,0.0
1729951398.34,20.8,1.367,0.0
1729951398.44,19.2,1.249,0.0
1729951398.54,20.8,1.135,0.0
1729951398.64,20.8,1.149,0.0
1729951398.74,19.2,1.346,0.0
1729951398.84,20.8,1.274,0.0
1729951398.94,19.2,1.245,0.0
1729951399.04,20.8,1.114,0.0
1729951399.14,19.2,1.155,0.0
1729951399.24,19.2,1.340,0.0
1729951399.34,20.8,1.213,0.0
1729951399.44,19.2,1.113,0.0
1729951399.54,20.8,1.206,0.0
1729951399.64,20.8,1.256,0.0
1729951399.74,19.2,1.422,0.0
1729951399.84,20.8,1.332,0.0
1729951399.94,19.2,1.311,0.0
1729951400.04,19.2,1.333,0.0
1729951400.14,20.8,1.317,0.0
1729951400.24,20.8,1.419,0.0
1729951400.34,19.2,1.638,0.0
1729951400.44,19.2,1.642,0.0
1729951400.54,20.8,1.655,0.0
1729951400.64,19.2,1.297,0.0
1729951400.74,20.8,1.424,0.0
1729951400.84,20.8,1.501,0.0
1729951400.94,19.2,1.305,0.0
1729951401.04,19.2,1.492,0.0
1729951401.14,20.8,1.180,0.0
1729951401.24,19.2,1.537,0.0
1729951401.34,19.2,1.682,0.0
1729951401.44,19.2,1.407,0.0
1729951401.54,20.8,1.484,0.0
1729951401.64,20.8,1.401,0.0
1729951401.74,19.2,0.977,0.0
1729951401.84,20.8,1.077,0.0
1729951401.94,20.8,1.128,0.0
1729951402.04,20.8,1.093,0.0
1729951402.14,19.2,1.112,0.0
1729951402.24,20.8,1.026,0.0
1729951402.34,19.2,1.059,0.0
1729951402.44,19.2,1.212,0.0
1729951402.54,20.8,1.325,0.0
1729951402.64,20.8,1.083,0.0
1729951402.74,19.2,1.004,0.0
1729951402.84,20.8,1.148,0.0
1729951402.94,19.2,1.192,0.0
1729951403.04,20.8,1.297,0.0
1729951403.14,19.2,1.192,0.0
1729951403.24,19.2,1.272,0.0
1729951403.34,20.8,1.592,0.0
1729951403.44,20.8,1.488,0.0
1729951403.54,19.2,1.458,0.0
1729951403.64,20.8,1.168,0.0
1729951403.74,19.2,1.397,0.0
1729951403.84,19.2,1.683,0.0
1729951403.94,20.8,1.757,0.0
1729951404.04,20.8,1.456,0.0
1729951404.14,19.2,1.265,0.0
1729951404.24,20.8,1.181,0.0
1729951404.34,19.2,1.318,0.0
1729951404.44,20.8,1.383,0.0
1729951404.54,19.2,1.357,0.0
1729951404.64,20.8,1.281,0.0
1729951404.74,19.2,1.402,0.0
1729951404.84,20.8,1.608,0.0
1729951404.94,19.2,2.052,0.0
1729951405.04,20.8,1.659,0.0
1729951405.14,19.2,1.442,0.0
1729951405.24,19.2,1.802,0.0
1729951405.34,20.8,1.780,0.0
1729951405.44,19.2,1.927,0.0
1729951405.54,20.8,1.766,0.0
1729951405.64,19.2,1.574,0.0
1729951405.74,19.2,1.741,0.0
1729951405.84,20.8,1.803,0.0
1729951405.94,19.2,1.442,0.0
1729951406.04,20.8,1.229,0.0
1729951406.14,20.8,1.451,0.0
1729951406.24,20.8,1.348,0.0
1729951406.34,19.2,1.325,0.0
1729951406.44,20.8,1.269,0.0
1729951406.54,19.2,1.300,0.0
1729951406.64,20.8,1.356,0.0
1729951406.74,19.2,1.223,0.0
1729951406.84,20.8,1.222,0.0
1729951406.94,19.2,1.305,0.0
1729951407.04,20.8,1.152,0.0
1729951407.14,19.2,1.341,0.0
1729951407.24,20.7,1.428,0.0
1729951407.34,19.2,1.132,0.0
1729951407.44,20.8,1.281,0.0
1729951407.54,19.2,1.302,0.0
1729951407.64,19.2,1.155,0.0
1729951407.74,20.8,1.145,0.0
1729951407.84,19.2,1.047,0.0
1729951407.94,20.8,1.297,0.0
1729951408.04,19.2,1.510,0.0
1729951408.14,20.8,1.492,0.0
1729951408.24,20.8,1.500,0.0
1729951408.34,19.2,1.304,0.0
1729951408.44,20.8,1.507,0.0
1729951408.54,19.2,1.384,0.0
1729951408.64,19.2,1.422,0.0
1729951408.74,20.8,1.397,0.0
1729951408.84,20.8,1.663,0.0
1729951408.94,19.2,1.611,0.0
1729951409.04,19.2,1.662,0.0
1729951409.14,20.8,1.645,0.0
1729951409.24,19.2,1.597,0.0
1729951409.34,20.8,1.688,0.0
1729951409.44,19.2,1.656,0.0
1729951409.54,19.2,1.699,0.0
