Time,F4S1Bitrate,F4S1Jitter,F4S1Datagrams,F4S1Delay,F4C1Bitrate,F4C1Jitter,F4C1Datagrams,F4C1Delay,F4F2Bitrate,F4F2Jitter,F4F2Datagrams,F4F2Delay,F4F1Bitrate,F4F1Jitter,F4F1Datagrams,F4F1Delay
1729951136.96,2.7273412581302345,-1.3204367901666594,0.0,0.22870826338322264,0.0006164588565971974,-1.3173038181657657,0.0,-0.4793934793614534,-0.975192918714599,-0.21213306890082095,0.0,1.0952680577718126,1.0007839084119055,-0.2507739599303963,0.0,0.07900416977164147
1729951137.06,0.17045882863314193,-0.9470810330418487,0.0,0.5260857138868671,0.018379738626218976,-1.182041644541533,0.0,0.4643978480970033,0.986209824796503,-1.037782693759717,0.0,1.2499883852075582,-0.999179123631926,-0.7556993421409796,0.0,-0.2331613202207362
1729951137.16,0.0,-0.8520450221373512,0.0,0.8669818156837278,-0.01714682091302458,-1.0886463341819432,0.0,-0.9035693568708719,0.986209824796503,-1.5592456147232299,0.0,1.0952680577718126,1.0007839084119055,-1.2896434244786072,0.0,-0.08417324545164687
1729951137.26,0.0,-0.4175946865739355,0.0,1.0845750721498089,0.0006164588565971974,-0.7021829809698505,0.0,-0.514741469153905,-0.975192918714599,-1.414394803344476,0.0,1.5373261361596577,-0.999179123631926,-1.3708957848343333,0.0,0.4834003727163125
1729951137.36,0.0,-1.0896350493985947,0.0,1.5487740192774486,0.0006164588565971974,-0.07095950405676521,0.0,-0.9601261405387945,0.986209824796503,-1.2333312891210337,0.0,1.9572813106281104,1.0007839084119055,-0.4422973807688934,0.0,0.6962404795292975
1729951137.46,-0.17045882863314193,-1.5512385309347243,0.0,1.3311807628113674,0.018379738626218976,0.3412680727028012,0.0,-0.8540821711614399,-0.975192918714599,-0.7263534492953962,0.0,2.2225161576608174,-0.999179123631926,-0.5351572211754375,0.0,1.5866215930302836
1729951137.56,0.17045882863314193,-0.010297496983232535,0.0,1.5886661162962306,-0.01714682091302458,0.21888801085230492,0.0,-0.05168280287278939,1.1087974962659441,-0.7480810710022093,0.0,1.979384214547503,1.0007839084119055,-0.33783006031153134,0.0,1.5653375823489855
1729951137.66,-0.17045882863314193,-0.7434324382464972,0.0,1.6213051047661426,0.0006164588565971974,-0.17723692619009057,0.0,-0.9884045323727557,-0.975192918714599,-0.7698086927090224,0.0,2.1120016380638558,-0.999179123631926,0.016198081238417202,0.0,1.6717576357554775
1729951137.76,0.0,-0.8316801626578161,0.0,2.0020933035817845,0.0006164588565971974,-0.4735254969860289,0.0,-0.7939905885142721,0.986209824796503,-0.8168852064071169,0.0,2.2004132537414254,1.0007839084119055,-0.7789143022426156,0.0,-1.3328352054211579
1729951137.86,-2.556882429497093,-0.8995630275895999,0.0,0.6820275476875585,-2.8237450245133253,-0.42521757783451686,0.0,-1.2358404609199167,-1.0977805901840403,-0.5380473945030162,0.0,1.7141493675147954,-0.999179123631926,-0.07085801914271785,0.0,-1.4853706153037969
1729951137.96,2.556882429497093,-1.476567379509762,0.0,-0.6380382082066673,2.8249779422265195,0.05786161368059929,0.0,-0.7480382017840851,1.1087974962659441,-0.5126985025117348,0.0,0.511751394299857,1.0007839084119055,-0.007016878863218811,0.0,-1.063237736791377
1729951138.06,-2.7273412581302345,-0.723067578766962,0.0,-0.7069427394209264,0.0006164588565971974,0.1512569240401889,0.0,-0.2885143344822148,-0.975192918714599,-1.05951031546653,0.0,0.6554202697759067,-0.999179123631926,0.12066540169577926,0.0,-1.1838471306520684
1729951138.16,2.7273412581302345,-0.6008784218897518,0.0,-0.9281625501614422,0.0006164588565971974,0.6826440347068163,0.0,-0.8434777742237043,0.986209824796503,-1.352833208508506,0.0,-0.10712991544312597,1.0007839084119055,-0.7440918620901615,0.0,-0.8929656513409893
1729951138.26,0.0,-0.9267161735623135,0.0,-0.6416647624811019,0.0006164588565971974,1.400821766092623,0.0,-0.9848697333935105,-1.0977805901840403,-1.5085478307406661,0.0,-0.34805156816450167,-0.999179123631926,-0.5177460010992104,0.0,-1.4498972641682992
1729951138.36,0.17045882863314193,-0.28861724320354626,0.0,-1.1965275664696091,0.0006164588565971974,0.3477091285896694,0.0,-1.2393752598991619,0.986209824796503,-1.1029655588801561,0.0,-0.4541455069775844,1.0007839084119055,0.08584296154332524,0.0,-1.3115511947398593
1729951138.46,0.0,-1.2457656387416975,0.0,-0.7722207163607508,0.018379738626218976,-0.4960691925900673,0.0,-0.7409686038255948,-0.975192918714599,-0.40406039397766935,0.0,-0.529295380303518,-0.999179123631926,0.3818337028391844,0.0,-1.1341844390623719
1729951138.56,0.0,-0.17321637281951371,0.0,-0.9571749843569197,0.0006164588565971974,-0.9888099679354861,0.0,-0.2885143344822148,0.986209824796503,-0.5018346916583278,0.0,-0.3745750528677722,1.0007839084119055,0.5443384235506366,0.0,-1.3612138863295558
1729951138.66,0.0,-0.8045270166851026,0.0,-0.9209094416125728,0.0006164588565971974,-1.2593343151839516,0.0,-0.6985510160746529,-0.975192918714599,-0.47286452938257706,0.0,-0.47845870128891593,-0.999179123631926,0.8809553450243587,0.0,-0.8184716139564445
1729951138.76,0.17045882863314193,-0.6755495733147133,0.0,-0.931789104435877,0.0006164588565971974,-1.3108627622788973,0.0,-0.7586425987218207,0.986209824796503,-1.4759563981804469,0.0,-0.4541455069775844,1.0007839084119055,-0.45970860084512044,0.0,-1.2299624871282153
1729951138.86,-0.17045882863314193,-0.43795954605347065,0.0,-1.24367277203726,0.018379738626218976,-1.0532205268041683,0.0,-0.6950162170954078,-0.975192918714599,-0.6466855030370816,0.0,-0.4033088279629823,-0.999179123631926,1.2291797465488976,0.0,-1.0916164176997751
1729951138.96,0.0,-1.2525539252348759,0.0,-0.7831003791840548,-0.01714682091302458,-0.7021829809698505,0.0,-0.6066462426142789,0.986209824796503,-0.3026648260125417,0.0,-0.6110761248052694,1.0007839084119055,1.1305161661169452,0.0,-1.2122258115604665
1729951139.06,0.0,0.6006482874028212,0.0,-0.7758472706351854,0.018379738626218976,-0.012990001074951183,0.0,-0.539485062008621,-0.975192918714599,-0.4801070699515147,0.0,-0.4541455069775844,-0.999179123631926,0.5501421635760448,0.0,-1.5474489797909174
1729951139.16,0.0,-0.15963979983315696,0.0,-0.735955173616404,0.0006164588565971974,-0.7955782913294395,0.0,-0.22842275183504718,0.986209824796503,-0.37509023170191863,0.0,-0.5956040920616947,1.0007839084119055,0.07423548149250724,0.0,-1.1341844390623719
1729951139.26,-0.17045882863314193,0.26123396274390204,0.0,-0.9064032245148341,0.0006164588565971974,-1.339847513769804,0.0,-0.6738074232199368,-0.975192918714599,-0.6792769355973016,0.0,-0.44751463580176665,-0.999179123631926,-0.6860544618360715,0.0,-1.0703324070184765
1729951139.36,0.0,-0.037450642955946065,0.0,-0.7377684507536212,0.0006164588565971974,-1.2303495636930442,0.0,-0.38041910794258893,0.986209824796503,0.33105747376950584,0.0,-0.34142069698868394,1.0007839084119055,1.0782825058882635,0.0,-1.2689831733772623
1729951139.46,0.0,-0.16642808632633535,0.0,-0.5691336769924084,-0.01714682091302458,-1.4268017682425251,0.0,-0.35921031406711795,-0.975192918714599,1.1711921797662772,0.0,-0.2574296620949934,-0.999179123631926,1.1537311262185812,0.0,-0.7652615872531983
1729951139.56,0.17045882863314193,2.243413618751988,0.0,-0.8846438988682259,0.0006164588565971974,-0.4155559940042149,0.0,-0.40162790181805985,0.986209824796503,0.5954102045357311,0.0,0.12716086610243182,1.0007839084119055,0.9738151854309027,0.0,-0.7900929330480465
1729951139.66,-0.17045882863314193,0.7975085957049943,0.0,-0.41681839746615135,0.018379738626218976,-0.35758649102240087,0.0,-0.51827626813315,-0.975192918714599,1.558668100204444,0.0,-0.2110135638642697,-0.999179123631926,-0.32041884023530437,0.0,-1.0242170505423298
1729951139.76,0.0,1.9107875805862475,0.0,-0.7613410535374466,0.0006164588565971974,0.2704164579472507,0.0,-0.44051069058975656,0.986209824796503,0.823550232457268,0.0,0.04538012160068046,1.0007839084119055,-1.0691013035130652,0.0,-0.9603650184984344
1729951139.86,0.17045882863314193,1.5985264019000427,0.0,-0.5310548571108441,0.0006164588565971974,0.7695982891795378,0.0,-0.4122322987557954,-0.975192918714599,1.3377706128518432,0.0,-0.09607846348342988,-0.999179123631926,-1.6668865261301917,0.0,-1.3505718809889065
1729951139.96,-0.17045882863314193,0.3969996926074697,0.0,-0.30076866068424163,0.0006164588565971974,1.668125585397654,0.0,-0.34860591712938255,0.986209824796503,2.250330724537992,0.0,0.1581049315895809,1.0007839084119055,-0.4829235609467564,0.0,-0.7297882361177008
1729951140.06,0.0,1.7885984237090373,0.0,-0.49660259150371455,-0.01714682091302458,0.8211267362744836,0.0,-0.4369758916105114,-0.975192918714599,1.3703620454120642,0.0,0.13821231806212791,-0.999179123631926,0.09164670156873425,0.0,-1.1802997955385186
1729951140.16,0.17045882863314193,0.9740040445276322,0.0,-0.3062084920958935,0.0006164588565971974,-0.4123354660607804,0.0,-0.6808770211784272,0.986209824796503,2.3118923193739622,0.0,0.14263289884600647,1.0007839084119055,0.5443384235506366,0.0,-0.5843474964621612
1729951140.26,-2.7273412581302345,0.9604274715412755,0.0,-0.11581439268807234,-2.841508304282947,-0.6731982294789431,0.0,-0.6455290313859756,-0.975192918714599,0.3636489063297251,0.0,0.9847535381748513,-0.999179123631926,0.21352524210232332,0.0,-0.2934660171510819
1729951140.36,2.7273412581302345,1.639256120859113,0.0,-0.5437477970713654,2.842741221996141,-0.7215061486304551,0.0,-0.4369758916105114,-0.975192918714599,1.3558769642741888,0.0,0.2907223551059345,1.0007839084119055,-0.37265250046398535,0.0,-0.8503976299783922
1729951140.46,-2.7273412581302345,0.41736455208700485,0.0,-0.3080217692331108,0.0006164588565971974,-0.782696179555703,0.0,-0.07642639572750558,0.986209824796503,1.7252465332900102,0.0,0.40344716509483497,-0.999179123631926,1.1769460863202172,0.0,-0.2828240118104329
1729951140.56,0.0,0.2680222492370804,0.0,-0.398685626093978,-2.841508304282947,-1.2400111475233468,0.0,-0.48999787629918873,-0.975192918714599,0.8959756381466449,0.0,0.15589464119764174,1.0007839084119055,1.9894696898774764,0.0,-0.7546195819125491
1729951140.66,0.0,-1.9381708610458919,0.0,0.3375048916162635,-0.01714682091302458,-1.2432316754667807,0.0,-0.3698147110048535,0.986209824796503,-0.4004391236932001,0.0,1.0068564420942436,-0.999179123631926,0.14388036179741528,0.0,-0.47438010794211904
1729951140.76,0.0,-0.24109923775129755,0.0,-0.3297810948797191,-0.01714682091302458,-0.8599888501981217,0.0,-0.3415363191708922,0.986209824796503,-1.0631315857509984,0.0,-0.04303149407688843,1.0007839084119055,-0.5815871413787095,0.0,-0.6730308743009049
1729951140.86,2.7273412581302345,-1.4018962280848,0.0,-0.4639636030338024,2.842741221996141,-0.257750124775943,0.0,0.121522347110223,-0.975192918714599,-0.6358216921836755,0.0,0.10726825257497882,-0.999179123631926,-0.819540482420478,0.0,-0.8042822735022456
1729951140.96,0.0,-1.2525539252348759,0.0,-0.6307850996577979,0.0006164588565971974,0.015994750415956185,0.0,0.5315590287026611,0.986209824796503,-0.5018346916583278,0.0,0.33713845333665804,1.0007839084119055,-0.047643059041081834,0.0,-0.516948129304716
1729951141.06,0.0,-0.32255867566943813,0.0,-0.6053992197367553,0.0006164588565971974,-0.14503164675574945,0.0,0.43258465728379697,0.986209824796503,-0.3823327722708563,0.0,0.010015475329652827,-0.999179123631926,1.060871285812037,0.0,-0.712051560549952
1729951141.16,0.17045882863314193,-0.6959144327942485,0.0,0.5152060510635629,0.0006164588565971974,0.08040530928463843,0.0,0.3053318940309713,-0.975192918714599,-0.451136907675764,0.0,0.9184448264166745,1.0007839084119055,-0.29720388013366833,0.0,0.3131282872659248
1729951141.26,0.0,-0.39722982709440036,0.0,-0.5147353628758881,0.0006164588565971974,0.49907394193107235,0.0,0.7471817664366157,0.986209824796503,-0.7335959898643339,0.0,-0.10049904426730843,-0.999179123631926,-0.29720388013366833,0.0,-0.8858709811138897
1729951141.36,0.0,-0.9199278870691351,0.0,-0.7069427394209264,0.0006164588565971974,0.4250017992320881,0.0,1.3622367888252729,-0.975192918714599,-0.295422285443604,0.0,0.13821231806212791,1.0007839084119055,-0.001213138837809808,0.0,-0.9036076566816383
1729951141.46,0.0,-0.7094910057806052,0.0,-0.29351555213537206,0.0006164588565971974,0.6407771714421733,0.0,1.2208448296554666,-0.975192918714599,0.03773458072752977,0.0,0.2951429358898129,-0.999179123631926,0.3934411828900024,0.0,-0.2508979957884849
1729951141.56,0.0,-0.8181035896714594,0.0,-0.2246110209211132,0.0006164588565971974,0.6472182273290416,0.0,1.478885155140363,0.986209824796503,-0.2302394203231648,0.0,0.3194561302011442,1.0007839084119055,0.7068431442620886,0.0,-0.7581669170260988
1729951141.66,0.0,-0.3497118216421517,0.0,0.1598037321689638,0.0006164588565971974,1.3525138469411118,0.0,1.5601855316630018,-0.975192918714599,1.2255112340333103,0.0,0.8963419224972823,-0.999179123631926,-0.2275589998287603,0.0,0.2279922445407308
1729951141.76,0.0,-0.5262072704647897,0.0,-0.3334076491541537,0.0006164588565971974,0.5795871405169255,0.0,2.3095629152629744,0.986209824796503,1.1204943957837132,0.0,0.08295505826364727,1.0007839084119055,0.7880955046178146,0.0,-0.7155988956635019
1729951141.86,0.0,-1.008175611480454,0.0,0.42091563992826114,0.018379738626218976,-0.17723692619009057,0.0,1.2844712112818792,-0.975192918714599,-0.09987369008228636,0.0,0.8521361146584976,-0.999179123631926,0.3063850825088667,0.0,-0.0664365698838982
1729951141.96,0.0,-1.1914593467962704,0.0,-0.4929760372292799,-0.01714682091302458,-0.698962453026416,0.0,-0.41930189671428575,0.986209824796503,0.5990314748202004,0.0,-0.03419033250913152,1.0007839084119055,1.0086376255833556,0.0,-0.9107023269087379
1729951142.06,-0.17045882863314193,-1.3951079415916214,0.0,-0.13394716406024604,0.0006164588565971974,-0.966266272331447,0.0,-0.48999787629918873,0.986209824796503,-0.356983880279574,0.0,0.6023733003693653,-0.999179123631926,1.2175722664980797,0.0,-0.46019076748792004
1729951142.16,0.0,-0.5058424109852545,0.0,-0.7867269334584895,0.0006164588565971974,-0.9340609928971066,0.0,-0.6455290313859756,-0.975192918714599,-0.24472450146104016,0.0,-0.3458412777725623,1.0007839084119055,0.06843174146709823,0.0,-0.9532703482713348
1729951142.26,0.0,-0.23431095125811918,0.0,-0.9499218758080504,0.0006164588565971974,-0.7537114280647963,0.0,-0.5112066701746597,-0.975192918714599,-0.15781401463378789,0.0,-0.2684811140546895,-0.999179123631926,0.06843174146709823,0.0,-1.2938145191721107
1729951142.36,0.0,-0.25467581073765433,0.0,0.47531395404478155,0.0006164588565971974,-0.4058944101739122,0.0,-0.5712982528218273,0.986209824796503,-1.3636970193619122,0.0,1.4047087126433038,1.0007839084119055,-0.7789143022426156,0.0,0.46211636203501416
1729951142.46,0.0,-0.9063513140827784,0.0,-0.4276980602894555,0.0006164588565971974,-0.06773897611333074,0.0,-0.48292827834069846,-0.975192918714599,-0.7734299629934908,0.0,-0.16459746563354596,-0.999179123631926,-0.5525684412516645,0.0,-0.9851963642932826
1729951142.56,0.0,0.6549545793482482,0.0,0.3338783373418286,0.0006164588565971974,0.6278950596684368,0.0,-0.6278550364897498,0.986209824796503,-0.9798423692082154,0.0,1.3384000008851273,1.0007839084119055,0.25415142228018633,0.0,0.39116965976401913
1729951142.66,-0.17045882863314193,0.09152680041444321,0.0,-0.26450311793989456,0.0006164588565971974,0.4250017992320881,0.0,-0.5925070466972983,-0.975192918714599,-0.6430642327526132,0.0,0.2730400319704207,-0.999179123631926,-0.6686432417598446,0.0,-0.6020841720299099
1729951142.76,0.0,0.6142248603891779,0.0,-0.14120027260911525,0.0006164588565971974,0.14481586815332068,0.0,-0.4652542834444727,-0.975192918714599,-1.2188462079831583,0.0,0.383554551567382,1.0007839084119055,-1.4985780653933314,0.0,-0.8433029597512928
1729951142.86,0.0,0.3223285411825075,0.0,0.8017038387439032,0.018379738626218976,0.13837481226645246,0.0,-0.12591358143693765,-0.975192918714599,-0.8277490172605239,0.0,1.4047087126433038,-0.999179123631926,-1.011063903258975,0.0,0.3521489735149718
1729951142.96,0.17045882863314193,-0.2614640972308327,0.0,0.9794049981912029,-0.01714682091302458,-0.32860173953149346,0.0,-0.32386232427466655,0.986209824796503,0.6895632319319212,0.0,1.6257377518372265,1.0007839084119055,0.805506724694041,0.0,0.5366103994195588
1729951143.06,0.0,-0.6416081408488221,0.0,0.5804840280033875,0.0006164588565971974,-0.6764187574223777,0.0,-0.5677634538425822,0.986209824796503,0.08481109442562436,0.0,1.3384000008851273,-0.999179123631926,0.7358618443891329,0.0,0.7104298199834965
1729951143.16,0.0,-0.051027215942302834,0.0,0.7037868733341668,0.0006164588565971974,-0.29639646009715237,0.0,-0.7939905885142721,-0.975192918714599,0.26225333836459735,0.0,1.5594290400790498,1.0007839084119055,-0.4422973807688934,0.0,0.8133025382764392
1729951143.26,0.0,-0.017085783476410918,0.0,0.7182930904319056,0.0006164588565971974,0.45398655072299476,0.0,-0.20721395795957637,-1.0977805901840403,0.6424867182338265,0.0,1.647840655756619,-0.999179123631926,-0.6164095815311635,0.0,0.6217464421447528
1729951143.36,0.0,0.4648825575392535,0.0,2.038358846326132,0.0006164588565971974,1.0658868599754754,0.0,-0.6172506395520143,1.1087974962659441,1.316042991145031,0.0,2.8413974674038003,-0.999179123631926,0.10325418161955226,0.0,2.1116271898356462
1729951143.46,0.0,0.28838710871661555,0.0,1.635811321863881,0.0006164588565971974,0.7824804009532742,0.0,-0.539485062008621,0.986209824796503,0.9647797735515534,0.0,2.4656481007741324,1.0007839084119055,0.37602996281377477,0.0,1.3312134648547023
1729951143.56,0.17045882863314193,0.40378797910064806,0.0,1.9658277608374377,0.018379738626218976,0.07074372545433574,0.0,-0.6455290313859756,-0.975192918714599,1.3450131534207819,0.0,3.0182206987589386,-0.999179123631926,0.6313945239317709,0.0,2.253520594377636
1729951143.66,0.0,0.9129094660890268,0.0,1.82076558986005,-0.01714682091302458,0.015994750415956185,0.0,-0.7621773977010657,-0.975192918714599,0.6171378262425442,0.0,2.6645742360486624,1.0007839084119055,0.3121888225342764,0.0,1.8987870830226614
1729951143.76,0.0,0.5599185684437509,0.0,1.7845000471157033,0.0006164588565971974,-0.1836779820769588,0.0,-0.493532675278434,0.986209824796503,0.4071041497433512,0.0,2.0235900223862875,-0.999179123631926,-1.4985780653933314,0.0,1.6717576357554775
1729951143.86,0.0,0.33590511416886426,0.0,1.7482345043713565,-0.01714682091302458,-0.05163633639616053,0.0,-1.1580748833765233,-0.975192918714599,0.29122350064034813,0.0,1.5594290400790498,1.0007839084119055,-1.115531223716337,0.0,0.7423558360054442
1729951143.96,0.17045882863314193,0.09831508690762158,0.0,0.9141270212513787,0.0006164588565971974,0.12227217254928154,0.0,-0.5041370722161694,0.986209824796503,0.3274362034850366,0.0,-0.1800694983771204,-0.999179123631926,-2.3227091490014087,0.0,-0.7829982628209471
1729951144.06,-0.17045882863314193,1.0350986229662378,0.0,-0.19559858672563568,0.0006164588565971974,0.1770211475876618,0.0,-0.7515730007633303,-0.975192918714599,0.530227339415292,0.0,1.1173709616912049,1.0007839084119055,-1.4463444051646503,0.0,-0.24025599044783585
1729951144.16,0.0,1.6935624128045401,0.0,-0.525615025699192,0.018379738626218976,1.3203085675067707,0.0,-0.5748330518010726,0.986209824796503,-0.37871150198638703,0.0,-0.3745750528677722,1.0007839084119055,-1.0400826033860202,0.0,-0.7155988956635019
1729951144.26,0.0,1.0350986229662378,0.0,-0.5183619171503226,-0.01714682091302458,0.15769797992705714,0.0,-0.4687890824237178,0.986209824796503,-0.5380473945030162,0.0,0.025487508073227468,-0.999179123631926,-1.5798304257490567,0.0,-0.6056315071434597
1729951144.36,0.0,1.3609363746387992,0.0,-0.38417940899623926,0.018379738626218976,-0.33826332336179615,0.0,-0.7869209905557818,-0.975192918714599,-0.30628609629701015,0.0,-0.529295380303518,1.0007839084119055,-0.9994564232081571,0.0,-0.5559688155537632
1729951144.46,0.0,2.02618845097028,0.0,-0.4820963744059758,-0.01714682091302458,-0.8245630428203468,0.0,-0.3698147110048535,0.986209824796503,-0.18678417690953864,0.0,-0.35247214894838,-0.999179123631926,-1.2548209843261533,0.0,-0.8078296086157952
1729951144.56,-2.556882429497093,2.752535105740366,0.0,-0.3043952149586762,0.0006164588565971974,-1.082205278295075,0.0,-0.27437513856523416,-0.975192918714599,0.48315082571719736,0.0,-0.3458412777725623,1.0007839084119055,-0.9936526831827481,0.0,-0.42471741635242255
1729951144.66,2.7273412581302345,2.5081567919859444,0.0,-0.4458308316616289,-0.01714682091302458,-1.188482700428401,0.0,-0.3309319222331567,-0.975192918714599,1.775944317272573,0.0,-0.6022349632375125,-0.999179123631926,0.7764880245669966,0.0,-0.7297882361177008
1729951144.76,-2.7273412581302345,0.6956842983073185,0.0,-0.3551669748007617,0.0006164588565971974,-1.481550743280905,0.0,-0.09056559164448622,0.986209824796503,0.2151768246665028,0.0,-0.4055191183549215,1.0007839084119055,0.46308606319491047,0.0,-0.3112026927188309
1729951144.86,-0.17045882863314193,1.5034903909955453,0.0,-0.583639894090147,-2.841508304282947,-1.5652844698101915,0.0,-0.5995766446557886,-0.975192918714599,-0.7154896384419893,0.0,-1.1327046573029267,-0.999179123631926,-0.7208769019885256,0.0,-0.7510722467989994
1729951144.96,0.0,-0.8248918761646378,0.0,-0.7287020650675345,0.0006164588565971974,-1.188482700428401,0.0,-0.005730416142602401,-0.975192918714599,-0.96535728807034,0.0,-0.7193803540102914,1.0007839084119055,-1.3534845647581062,0.0,-0.7617142521396486
1729951145.06,2.7273412581302345,-0.7502207247396755,0.0,-0.36967319189850045,0.0006164588565971974,-0.5475976396850132,0.0,-0.585437448738808,0.986209824796503,0.059462202434342845,0.0,-0.8365257447830704,-0.999179123631926,0.0045906011875991954,0.0,-0.4708327728285694
1729951145.16,0.0,-0.7909504436987458,0.0,-0.7178224022442304,2.842741221996141,0.26075487411694803,0.0,-0.29204913346146016,0.986209824796503,0.26225333836459735,0.0,-0.8718903910540979,1.0007839084119055,0.0045906011875991954,0.0,-0.7014095552093029
1729951145.26,0.17045882863314193,-0.47868926501254094,0.0,-0.1810923696278969,0.0006164588565971974,-0.2867348762668504,0.0,-0.5324154640501306,-0.975192918714599,0.5374698799842297,0.0,-0.44088376462594914,-0.999179123631926,0.1787028019498693,0.0,-0.44954876214727085
1729951145.36,-0.17045882863314193,-0.5940901353965735,0.0,-0.5292415799736266,0.0006164588565971974,-0.3962328263436102,0.0,-0.4157670977350405,0.986209824796503,0.4867720960016658,0.0,-1.0177695569220868,1.0007839084119055,-0.5293534811500284,0.0,-0.7546195819125491
1729951145.46,0.0,-0.003509210490054153,0.0,-0.44220427738719426,0.018379738626218976,-0.23842695711533834,0.0,-0.5218110671123951,-0.975192918714599,-0.4149242048310755,0.0,-0.33257953542092705,-0.999179123631926,-0.947222762979476,0.0,-0.7191462307770515
1729951145.56,0.0,0.7771437362254592,0.0,-0.08680195849259481,0.0006164588565971974,-0.05807739228302876,0.0,-0.2602359426482535,0.986209824796503,1.055311530663274,0.0,-0.7569552906732583,1.0007839084119055,0.9854226654817207,0.0,-0.41407541101177336
1729951145.66,0.0,-0.28182895671036784,0.0,-0.49660259150371455,0.0006164588565971974,-0.122487951151711,0.0,-0.34860591712938255,-0.975192918714599,0.856141665017488,0.0,-0.5757114785342418,-0.999179123631926,1.1363199061423535,0.0,-0.9887436994068324
1729951145.76,0.0,-0.41080640008075714,0.0,-0.08680195849259481,-0.01714682091302458,0.135154284323018,0.0,-0.5925070466972983,0.986209824796503,0.5266060691308235,0.0,-0.4519352165856452,1.0007839084119055,0.21932898212773233,0.0,-0.5949895018028104
1729951145.86,0.0,0.1729862383325838,0.0,-0.4059387346428475,0.018379738626218976,0.7116287861977237,0.0,-0.43344109263126623,-0.975192918714599,0.3962403388899451,0.0,-0.9824049106510594,-0.999179123631926,-0.2275589998287603,0.0,-0.7297882361177008
1729951145.96,0.17045882863314193,1.6121029748863995,0.0,-0.11218783841363772,-0.01714682091302458,1.7969467031350186,0.0,-0.4793934793614534,0.986209824796503,-0.17229909577166327,0.0,-0.7635861618490759,1.0007839084119055,-0.7731105622172066,0.0,-0.2721820064697835
1729951146.06,0.0,1.530643536968259,0.0,0.0437539953870537,0.0006164588565971974,0.40567863157148343,0.0,-0.6278550364897498,-0.975192918714599,1.7361103441434171,0.0,-1.1304943669109875,-0.999179123631926,1.4787405676414853,0.0,-0.5346848048724647
1729951146.16,0.0,0.8246617416777078,0.0,-0.2246110209211132,0.0006164588565971974,-0.8438862104809515,0.0,-0.7126902119916335,0.986209824796503,1.6419573167472263,0.0,-0.8807315526218549,1.0007839084119055,1.9662547297758404,0.0,-0.32893936828657955
1729951146.26,-0.17045882863314193,0.48524741701878865,0.0,0.32662522879295935,0.0006164588565971974,-1.6007102771879669,0.0,-0.8222689803482334,-0.975192918714599,2.2720583462448047,0.0,0.2951429358898129,-0.999179123631926,2.0242921300299304,0.0,-0.10545725613294553
1729951146.36,0.0,1.1504994933502695,0.0,-0.34066075770302295,0.0006164588565971974,-1.9066604318142075,0.0,-0.49706747425767905,0.986209824796503,1.1096305849303072,0.0,-0.5071924763841258,1.0007839084119055,0.39924492291541075,0.0,-0.1941406339716892
1729951146.46,-0.17045882863314193,1.388089520611513,0.0,-0.07592229566929098,0.0006164588565971974,-1.0049126076526564,0.0,-0.8788257640161559,-0.975192918714599,0.16085777039947052,0.0,-0.26185024287887176,-0.999179123631926,-0.4481011207943024,0.0,0.05417282397679314
1729951146.56,0.17045882863314193,1.9311524400657827,0.0,-0.46033704875936765,0.0006164588565971974,-1.0564410547476022,0.0,-0.47762607987183064,0.986209824796503,1.9678716423494231,0.0,-0.9094653277170649,1.0007839084119055,1.4961517877177117,0.0,0.10028818045293982
1729951146.66,0.0,0.8042968821981726,0.0,-0.29714210640980665,0.0006164588565971974,-0.9888099679354861,0.0,-0.07642639572750558,-0.975192918714599,0.9792648546894288,0.0,-0.2706914044466287,-0.999179123631926,1.948843509699614,0.0,0.27233393346010265
1729951146.76,-0.17045882863314193,0.5870717144164644,0.0,0.011115006917141573,0.0006164588565971974,-0.07418003200019896,0.0,-0.23549234979353764,0.986209824796503,1.2146474231799034,0.0,-0.17343862720130288,1.0007839084119055,1.2523947066505337,0.0,0.44437968646726544
1729951146.86,0.17045882863314193,1.354148088145621,0.0,-0.29714210640980665,0.0006164588565971974,0.5377202772522817,0.0,0.1462659399649392,-0.975192918714599,0.6135165559580757,0.0,-0.449724926193706,-0.999179123631926,0.1903102820006873,0.0,-0.15866728283619155
1729951146.96,0.0,1.3337832286660858,0.0,0.09089920095470459,0.018379738626218976,0.48619183015733586,0.0,-0.10470478756146684,0.986209824796503,1.3088004505760924,0.0,-0.2574296620949934,1.0007839084119055,-0.05925053909189984,0.0,-0.041605224089049875
1729951147.06,-0.17045882863314193,1.4763372450228318,0.0,-0.2572500093910253,0.0006164588565971974,0.3412680727028012,0.0,0.2646817057696519,-0.975192918714599,1.7505954252812925,0.0,-0.8608389390944018,-0.999179123631926,0.9854226654817207,0.0,-0.06288923477034852
1729951147.16,0.0,0.7771437362254592,0.0,-0.24637034656772117,-0.01714682091302458,0.26075487411694803,0.0,0.6340681991007706,0.986209824796503,1.2037836123264964,0.0,-0.4453043454098275,-0.999179123631926,1.6238340682767098,0.0,0.07190949954454182
1729951147.26,-2.7273412581302345,1.3066300826933723,0.0,0.2323348176576576,-2.841508304282947,0.09650794900180863,0.0,0.4679326470762484,-0.975192918714599,1.1567070986284018,0.0,0.49627936155628244,1.0007839084119055,0.14968410182282427,0.0,0.20670823385943246
