Time,Delay
1729951379.584,2.25
1729951379.683,5.46
1729951379.788,10.3
1729951379.886,7.95
1729951379.988,9.53
1729951380.094,13.5
1729951380.192,10.9
1729951380.293,12.3
1729951380.396,14.3
1729951380.498,16.7
1729951380.585,2.16
1729951380.685,1.95
1729951380.785,2.24
1729951380.886,2.97
1729951380.986,2.31
1729951381.088,3.22
1729951381.187,2.15
1729951381.288,3.35
1729951381.392,5.63
1729951381.489,2.51
1729951381.591,2.97
1729951381.691,2.19
1729951381.794,5.55
1729951381.891,1.98
1729951381.993,3.05
1729951382.092,2.0
1729951382.193,3.08
1729951382.298,7.64
1729951382.394,1.98
1729951382.494,2.75
1729951382.595,2.0
1729951382.697,3.53
1729951382.799,5.47
1729951382.897,2.43
1729951382.999,3.42
1729951383.098,2.0
1729951383.2,3.39
1729951383.303,6.01
1729951383.401,3.83
1729951383.502,3.12
1729951383.602,2.89
1729951383.707,6.73
1729951383.807,6.26
1729951383.905,3.4
1729951384.005,3.09
1729951384.109,6.06
1729951384.209,6.24
1729951384.306,2.9
1729951384.41,5.69
1729951384.515,9.62
1729951384.611,4.61
1729951384.715,7.47
1729951384.812,2.94
1729951384.913,4.38
1729951385.019,9.67
1729951385.118,7.5
1729951385.225,13.2
1729951385.321,9.61
1729951385.422,9.18
1729951385.529,16.8
1729951385.627,13.9
1729951385.724,10.8
1729951385.826,11.2
1729951385.926,10.7
1729951386.031,15.0
1729951386.132,15.1
1729951386.233,15.6
1729951386.329,10.5
1729951386.422,3.04
1729951386.524,5.2
1729951386.623,3.26
1729951386.722,2.22
1729951386.823,3.22
1729951386.924,2.89
1729951387.025,3.28
1729951387.125,2.16
1729951387.226,3.2
1729951387.327,3.43
1729951387.426,2.3
1729951387.529,4.02
1729951387.626,1.76
1729951387.729,3.51
1729951387.829,2.13
1729951387.93,2.68
1729951388.032,3.41
1729951388.131,1.71
1729951388.232,2.77
1729951388.332,2.34
1729951388.433,2.66
1729951388.534,2.74
1729951388.634,1.96
1729951388.737,4.13
1729951388.835,1.95
1729951388.936,3.49
1729951389.036,2.32
1729951389.137,2.29
1729951389.241,5.34
1729951389.338,2.16
1729951389.44,3.64
1729951389.539,1.85
1729951389.643,4.38
1729951389.744,5.14
1729951389.846,6.22
1729951389.943,3.28
1729951390.043,2.08
1729951390.148,7.07
1729951390.249,7.13
1729951390.348,6.04
1729951390.449,6.08
1729951390.548,5.69
1729951390.65,6.93
1729951390.754,10.5
1729951390.853,8.85
1729951390.954,8.51
1729951391.055,8.53
1729951391.157,9.95
1729951391.262,13.8
1729951391.361,12.7
1729951391.465,15.4
1729951391.564,13.6
1729951391.664,13.1
1729951391.763,11.8
1729951391.865,12.5
1729951391.971,18.1
1729951392.069,15.9
1729951392.163,8.58
1729951392.258,2.54
1729951392.36,4.0
1729951392.461,4.77
1729951392.561,4.26
1729951392.661,3.81
1729951392.762,3.73
1729951392.864,5.19
1729951392.969,9.62
1729951393.066,4.97
1729951393.167,5.76
1729951393.266,4.1
1729951393.367,5.41
1729951393.471,8.53
1729951393.569,5.14
1729951393.668,3.9
1729951393.769,5.13
1729951393.873,7.99
1729951393.969,4.63
1729951394.07,4.47
1729951394.17,3.62
1729951394.271,3.83
1729951394.375,6.37
1729951394.475,6.02
1729951394.573,2.9
1729951394.674,3.01
1729951394.773,2.51
1729951394.878,5.98
1729951394.98,9.11
1729951395.077,4.5
1729951395.177,4.74
1729951395.277,4.58
1729951395.379,5.16
1729951395.484,9.87
1729951395.58,4.67
1729951395.681,4.98
1729951395.782,4.79
1729951395.887,9.18
1729951395.988,10.2
1729951396.084,4.9
1729951396.186,5.58
1729951396.287,6.55
1729951396.395,13.5
1729951396.494,11.4
1729951396.591,7.95
1729951396.692,8.85
1729951396.794,9.59
1729951396.9,13.7
1729951397.0,12.7
1729951397.096,8.17
1729951397.198,9.32
1729951397.3,11.6
1729951397.403,13.2
1729951397.504,13.3
1729951397.604,13.2
1729951397.705,12.8
1729951397.806,12.9
1729951397.909,15.4
1729951398.01,15.7
1729951398.107,13.4
1729951398.204,9.08
1729951398.299,3.87
1729951398.401,4.72
1729951398.501,2.81
1729951398.603,3.93
1729951398.703,4.69
1729951398.804,3.77
1729951398.905,3.7
1729951399.004,2.97
1729951399.105,4.46
1729951399.206,4.01
1729951399.306,4.48
1729951399.407,4.07
1729951399.507,4.13
1729951399.608,4.19
1729951399.708,3.99
1729951399.808,4.53
1729951399.908,3.13
1729951400.01,4.43
1729951400.108,2.2
1729951400.21,3.61
1729951400.31,3.01
1729951400.411,3.02
1729951400.511,3.13
1729951400.611,2.81
1729951400.713,3.19
1729951400.812,2.03
1729951400.915,3.1
1729951401.014,2.14
1729951401.114,2.53
1729951401.215,3.09
1729951401.316,3.06
1729951401.416,3.88
1729951401.517,2.49
1729951401.624,9.91
1729951401.719,3.84
1729951401.82,2.82
1729951401.923,5.18
1729951402.025,7.39
1729951402.126,7.8
1729951402.227,6.71
1729951402.327,6.98
1729951402.429,8.51
1729951402.532,9.92
1729951402.631,9.44
1729951402.732,8.75
1729951402.833,10.1
1729951402.939,15.1
1729951403.039,14.4
1729951403.14,14.7
1729951403.24,13.9
1729951403.34,12.4
1729951403.444,15.8
1729951403.542,13.4
1729951403.644,14.1
1729951403.744,14.1
1729951403.848,17.9
1729951403.941,10.4
1729951404.034,2.21
1729951404.136,4.2
1729951404.235,2.64
1729951404.341,7.6
1729951404.438,3.6
1729951404.539,3.58
1729951404.64,4.46
1729951404.739,2.21
1729951404.845,7.5
1729951404.941,2.56
1729951405.043,3.94
1729951405.144,4.92
1729951405.243,3.51
1729951405.347,7.44
1729951405.445,3.48
1729951405.548,6.66
1729951405.647,3.56
1729951405.747,3.41
1729951405.851,7.01
1729951405.953,8.59
1729951406.051,4.81
1729951406.151,4.09
1729951406.255,7.71
1729951406.353,5.16
1729951406.455,7.47
1729951406.554,5.16
1729951406.654,3.96
1729951406.756,5.78
1729951406.856,5.19
1729951406.955,3.18
1729951407.056,4.04
1729951407.156,2.96
1729951407.257,4.33
1729951407.36,7.46
1729951407.458,3.99
1729951407.558,3.34
1729951407.661,6.63
1729951407.761,4.65
1729951407.861,4.49
1729951407.963,5.0
1729951408.065,6.94
1729951408.173,14.8
1729951408.274,14.3
1729951408.37,9.67
1729951408.469,7.49
1729951408.573,11.3
1729951408.672,10.1
1729951408.778,15.4
1729951408.875,11.5
1729951408.977,13.9
1729951409.08,15.2
1729951409.182,16.6
1729951409.282,15.8
1729951409.381,13.6
1729951409.483,14.4
1729951409.585,15.7
1729951409.686,15.6
1729951409.787,16.1
1729951409.888,16.4
1729951409.984,12.3
1729951410.076,3.01
1729951410.178,5.02
1729951410.276,3.08
1729951410.379,5.46
1729951410.479,3.86
1729951410.581,4.72
1729951410.682,4.69
1729951410.783,5.27
1729951410.885,6.29
1729951410.985,5.51
1729951411.086,5.78
1729951411.186,5.61
1729951411.287,5.41
1729951411.387,5.26
1729951411.487,4.14
1729951411.588,5.07
1729951411.688,4.63
1729951411.789,5.13
1729951411.89,5.55
1729951411.991,5.66
1729951412.092,5.13
1729951412.191,4.33
1729951412.293,5.36
1729951412.393,4.75
1729951412.493,4.12
1729951412.597,8.06
1729951412.694,4.07
1729951412.795,5.24
1729951412.895,4.37
1729951412.997,5.11
1729951413.097,5.25
1729951413.196,4.03
1729951413.299,6.04
1729951413.397,4.28
1729951413.5,6.01
1729951413.602,8.14
1729951413.699,5.1
1729951413.8,4.75
