Time,Bitrate,Jitter,Datagrams
1729950884.08,8.00,1.342,0.0
1729950884.18,8.00,1.166,0.0
1729950884.28,6.40,0.998,0.0
1729950884.38,9.60,1.170,0.0
1729950884.48,6.41,1.045,0.0
1729950884.58,7.99,1.016,0.0
1729950884.68,8.00,1.032,0.0
1729950884.78,8.00,1.270,0.0
1729950884.88,9.60,1.554,0.0
1729950884.98,8.00,1.200,0.0
1729950885.08,8.01,0.930,0.0
1729950885.18,7.99,0.919,0.0
1729950885.28,8.00,0.876,0.0
1729950885.38,8.00,0.984,0.0
1729950885.48,8.01,1.006,0.0
1729950885.58,7.99,1.019,0.0
1729950885.68,8.00,1.262,0.0
1729950885.78,8.00,1.210,0.0
1729950885.88,8.00,1.189,0.0
1729950885.98,8.00,1.164,0.0
1729950886.08,8.00,1.164,0.0
1729950886.18,8.00,1.155,0.0
1729950886.28,8.00,1.218,0.0
1729950886.38,8.00,1.340,0.0
1729950886.48,8.01,1.497,0.0
1729950886.58,7.99,1.694,0.0
1729950886.68,8.01,1.551,0.0
1729950886.78,7.99,1.393,0.0
1729950886.88,8.01,1.340,0.0
1729950886.98,7.99,1.273,0.0
1729950887.08,8.00,1.324,0.0
1729950887.18,8.01,1.468,0.0
1729950887.28,8.00,1.562,0.0
1729950887.38,8.00,1.827,0.0
1729950887.48,8.01,1.544,0.0
1729950887.58,8.01,1.318,0.0
1729950887.68,7.98,1.436,0.0
1729950887.78,8.02,1.277,0.0
1729950887.88,7.99,1.301,0.0
1729950887.98,8.00,1.245,0.0
1729950888.08,8.00,1.301,0.0
1729950888.18,6.40,1.361,0.0
1729950888.28,9.60,1.307,0.0
1729950888.38,8.00,1.137,0.0
1729950888.48,8.00,1.020,0.0
1729950888.58,8.00,0.912,0.0
1729950888.68,6.40,0.836,0.0
1729950888.78,9.60,0.925,0.0
1729950888.88,6.40,0.895,0.0
1729950888.98,8.00,1.017,0.0
1729950889.08,8.00,1.212,0.0
1729950889.18,9.61,1.559,0.0
1729950889.28,7.99,1.360,0.0
1729950889.38,8.01,1.468,0.0
1729950889.48,7.99,1.413,0.0
1729950889.58,8.00,1.363,0.0
1729950889.68,8.00,1.503,0.0
1729950889.78,8.00,1.516,0.0
1729950889.88,8.00,1.698,0.0
1729950889.98,8.00,2.028,0.0
1729950890.08,8.00,1.819,0.0
1729950890.18,8.00,1.646,0.0
1729950890.28,8.00,1.414,0.0
1729950890.38,8.01,1.327,0.0
1729950890.48,7.99,1.422,0.0
1729950890.58,8.00,1.368,0.0
1729950890.68,8.01,1.425,0.0
1729950890.78,7.99,1.556,0.0
1729950890.88,8.00,1.246,0.0
1729950890.98,8.00,0.934,0.0
1729950891.08,8.00,0.877,0.0
1729950891.18,8.00,0.764,0.0
1729950891.28,8.00,0.804,0.0
1729950891.38,8.00,0.939,0.0
1729950891.48,8.00,1.166,0.0
1729950891.58,6.40,1.423,0.0
1729950891.68,9.58,1.819,0.0
1729950891.78,8.02,1.461,0.0
1729950891.88,7.99,1.221,0.0
1729950891.98,6.41,1.236,0.0
1729950892.08,7.99,1.182,0.0
1729950892.18,9.60,1.231,0.0
1729950892.28,6.40,1.161,0.0
1729950892.38,8.00,1.204,0.0
1729950892.48,7.99,1.436,0.0
1729950892.58,8.00,1.354,0.0
1729950892.68,8.00,1.381,0.0
1729950892.78,8.00,1.410,0.0
1729950892.88,8.00,1.485,0.0
1729950892.98,8.00,1.484,0.0
1729950893.08,8.00,1.770,0.0
1729950893.18,8.00,1.796,0.0
1729950893.28,8.00,1.824,0.0
1729950893.38,9.62,1.913,0.0
1729950893.48,6.39,1.675,0.0
1729950893.58,9.60,1.747,0.0
1729950893.68,8.00,1.473,0.0
1729950893.78,8.00,1.355,0.0
1729950893.88,8.00,1.685,0.0
1729950893.98,6.40,1.639,0.0
1729950894.08,9.61,1.780,0.0
1729950894.18,7.99,1.755,0.0
1729950894.28,8.01,1.951,0.0
1729950894.38,7.99,1.544,0.0
1729950894.48,8.00,1.463,0.0
1729950894.58,8.01,1.337,0.0
1729950894.68,8.00,1.228,0.0
1729950894.78,7.99,1.273,0.0
1729950894.88,8.01,1.226,0.0
1729950894.98,7.99,1.356,0.0
1729950895.08,8.00,1.586,0.0
1729950895.18,8.00,1.449,0.0
1729950895.28,8.00,1.472,0.0
1729950895.38,8.00,1.508,0.0
1729950895.48,8.00,1.662,0.0
1729950895.58,8.00,1.858,0.0
1729950895.68,8.01,1.958,0.0
1729950895.78,7.99,1.992,0.0
1729950895.88,8.01,2.063,0.0
1729950895.98,7.99,1.685,0.0
1729950896.08,8.00,1.590,0.0
1729950896.18,8.01,1.438,0.0
1729950896.28,8.00,1.593,0.0
1729950896.38,7.99,1.720,0.0
1729950896.48,8.00,1.601,0.0
1729950896.58,8.00,1.650,0.0
1729950896.68,8.01,1.737,0.0
1729950896.78,7.99,1.858,0.0
1729950896.88,8.01,1.888,0.0
1729950896.98,7.99,1.494,0.0
1729950897.08,8.01,1.203,0.0
1729950897.18,7.99,1.116,0.0
1729950897.28,8.01,1.265,0.0
1729950897.38,6.40,1.382,0.0
1729950897.48,8.00,1.296,0.0
1729950897.58,7.99,1.498,0.0
1729950897.68,9.60,1.823,0.0
1729950897.78,8.00,1.534,0.0
1729950897.88,8.00,1.477,0.0
1729950897.98,8.00,1.322,0.0
1729950898.08,7.99,1.182,0.0
1729950898.18,8.00,1.382,0.0
1729950898.28,8.00,1.342,0.0
1729950898.38,8.01,1.348,0.0
1729950898.48,7.99,1.462,0.0
1729950898.58,8.01,1.544,0.0
1729950898.68,7.99,1.682,0.0
1729950898.78,8.01,1.707,0.0
1729950898.88,7.99,1.626,0.0
1729950898.98,8.01,1.652,0.0
1729950899.08,8.00,1.684,0.0
1729950899.18,7.99,1.764,0.0
1729950899.28,8.01,1.887,0.0
1729950899.38,7.99,1.974,0.0
1729950899.48,8.01,1.729,0.0
1729950899.58,7.99,1.527,0.0
1729950899.68,8.01,1.500,0.0
1729950899.78,7.99,1.409,0.0
1729950899.88,8.00,1.421,0.0
1729950899.98,8.00,1.376,0.0
1729950900.08,8.00,1.499,0.0
1729950900.18,7.99,1.697,0.0
1729950900.28,8.00,1.353,0.0
1729950900.38,8.00,1.247,0.0
1729950900.48,7.99,1.073,0.0
1729950900.58,8.01,0.964,0.0
1729950900.68,8.00,0.985,0.0
1729950900.78,8.00,0.998,0.0
1729950900.88,8.00,1.079,0.0
1729950900.98,8.00,1.345,0.0
1729950901.08,8.00,1.351,0.0
1729950901.18,6.40,1.354,0.0
1729950901.28,9.60,1.534,0.0
1729950901.38,8.00,1.587,0.0
1729950901.48,8.00,1.675,0.0
1729950901.58,6.40,1.706,0.0
1729950901.68,8.00,1.752,0.0
1729950901.78,8.00,1.858,0.0
1729950901.88,8.00,2.076,0.0
1729950901.98,9.60,2.206,0.0
1729950902.08,8.00,1.974,0.0
1729950902.18,8.01,1.640,0.0
1729950902.28,7.97,1.496,0.0
1729950902.38,8.01,1.379,0.0
1729950902.48,8.01,1.359,0.0
1729950902.58,8.01,1.322,0.0
1729950902.68,7.99,1.411,0.0
1729950902.78,8.00,1.719,0.0
1729950902.88,8.00,1.371,0.0
1729950902.98,7.99,1.137,0.0
1729950903.08,8.01,1.090,0.0
1729950903.18,7.99,0.995,0.0
1729950903.28,8.00,1.066,0.0
1729950903.38,7.99,1.121,0.0
1729950903.48,8.01,1.279,0.0
1729950903.58,8.01,1.642,0.0
1729950903.68,8.00,1.414,0.0
1729950903.78,7.99,1.312,0.0
1729950903.88,8.00,1.113,0.0
1729950903.98,8.00,1.023,0.0
1729950904.08,8.00,0.930,0.0
1729950904.18,8.00,1.042,0.0
1729950904.28,8.00,1.235,0.0
1729950904.38,8.00,1.369,0.0
1729950904.48,8.00,1.613,0.0
1729950904.58,8.00,1.724,0.0
1729950904.68,6.41,1.547,0.0
1729950904.78,9.60,1.526,0.0
1729950904.88,8.00,1.523,0.0
1729950904.98,6.40,1.518,0.0
1729950905.08,8.00,1.529,0.0
1729950905.18,8.00,1.722,0.0
1729950905.28,8.01,1.925,0.0
1729950905.38,7.99,1.814,0.0
1729950905.48,8.00,1.731,0.0
1729950905.58,7.99,1.574,0.0
1729950905.68,8.01,1.460,0.0
1729950905.78,8.00,1.396,0.0
1729950905.88,8.00,1.319,0.0
1729950905.98,8.00,1.272,0.0
1729950906.08,8.00,1.335,0.0
1729950906.18,9.60,1.412,0.0
1729950906.28,8.00,1.126,0.0
1729950906.38,8.00,0.961,0.0
1729950906.48,6.40,1.076,0.0
1729950906.58,7.99,1.113,0.0
1729950906.68,9.60,1.104,0.0
1729950906.78,8.00,1.045,0.0
1729950906.88,8.00,1.337,0.0
1729950906.98,6.40,1.390,0.0
1729950907.08,7.99,1.655,0.0
1729950907.18,8.00,1.620,0.0
1729950907.28,8.00,1.535,0.0
1729950907.38,8.00,1.421,0.0
1729950907.48,7.99,1.494,0.0
1729950907.58,8.01,1.606,0.0
1729950907.68,9.59,1.700,0.0
1729950907.78,7.98,1.922,0.0
1729950907.88,6.42,2.182,0.0
1729950907.98,8.00,2.086,0.0
1729950908.08,8.00,1.815,0.0
1729950908.18,9.60,1.763,0.0
1729950908.28,8.00,1.709,0.0
1729950908.38,8.01,1.672,0.0
1729950908.48,6.39,1.686,0.0
1729950908.58,9.60,1.775,0.0
1729950908.68,8.00,1.917,0.0
1729950908.78,8.00,1.463,0.0
1729950908.88,8.00,1.274,0.0
1729950908.98,8.00,1.130,0.0
1729950909.08,8.00,1.043,0.0
1729950909.18,7.99,1.086,0.0
1729950909.28,7.98,1.250,0.0
1729950909.38,8.02,1.451,0.0
1729950909.48,8.01,1.830,0.0
1729950909.58,8.00,2.171,0.0
1729950909.68,7.99,1.903,0.0
1729950909.78,8.00,1.622,0.0
1729950909.88,6.40,1.480,0.0
1729950909.98,8.00,1.492,0.0
1729950910.08,8.01,1.483,0.0
1729950910.18,7.99,1.377,0.0
1729950910.28,8.00,1.407,0.0
1729950910.38,8.01,1.443,0.0
1729950910.48,9.59,1.506,0.0
1729950910.58,7.99,1.618,0.0
1729950910.68,8.00,1.598,0.0
1729950910.78,8.00,1.565,0.0
1729950910.88,6.41,1.641,0.0
1729950910.98,9.59,1.597,0.0
1729950911.08,8.00,1.671,0.0
1729950911.18,8.01,1.803,0.0
1729950911.28,7.99,1.908,0.0
1729950911.38,6.41,1.843,0.0
1729950911.48,9.59,1.734,0.0
1729950911.58,8.00,1.594,0.0
1729950911.68,8.01,1.520,0.0
1729950911.78,7.99,1.448,0.0
1729950911.88,6.40,1.557,0.0
1729950911.98,9.61,1.730,0.0
1729950912.08,8.00,1.806,0.0
1729950912.18,7.99,1.905,0.0
1729950912.28,8.00,1.599,0.0
1729950912.38,8.01,1.390,0.0
1729950912.48,7.99,1.266,0.0
1729950912.58,8.01,1.326,0.0
1729950912.68,8.00,1.233,0.0
1729950912.78,8.00,1.181,0.0
1729950912.88,7.99,1.268,0.0
1729950912.98,8.00,1.522,0.0
1729950913.08,8.00,1.569,0.0
1729950913.18,8.01,1.529,0.0
1729950913.28,7.99,1.479,0.0
1729950913.38,8.00,1.514,0.0
1729950913.48,8.00,1.619,0.0
1729950913.58,8.01,1.663,0.0
1729950913.68,7.99,1.855,0.0
1729950913.78,8.01,2.144,0.0
1729950913.88,7.99,1.795,0.0
1729950913.98,8.01,1.651,0.0
1729950914.08,7.99,1.693,0.0
1729950914.18,8.00,1.619,0.0
1729950914.28,8.00,1.507,0.0
1729950914.38,6.40,1.414,0.0
1729950914.48,8.00,1.475,0.0
1729950914.58,8.00,1.804,0.0
1729950914.68,8.00,2.021,0.0
1729950914.78,9.60,2.031,0.0
1729950914.88,8.00,1.863,0.0
1729950914.98,8.01,1.546,0.0
1729950915.08,8.00,1.606,0.0
1729950915.18,8.01,1.550,0.0
1729950915.28,7.99,1.545,0.0
1729950915.38,8.01,1.632,0.0
1729950915.48,8.00,1.861,0.0
1729950915.58,8.01,2.236,0.0
1729950915.68,7.99,1.969,0.0
1729950915.78,7.99,1.718,0.0
1729950915.88,8.00,1.611,0.0
1729950915.98,8.00,1.632,0.0
1729950916.08,8.00,1.788,0.0
1729950916.18,8.00,1.687,0.0
1729950916.28,8.01,1.701,0.0
1729950916.38,8.00,1.779,0.0
1729950916.48,7.99,2.145,0.0
1729950916.58,8.00,2.136,0.0
1729950916.68,8.02,2.159,0.0
1729950916.78,7.99,2.025,0.0
1729950916.88,7.99,1.998,0.0
1729950916.98,8.01,2.162,0.0
1729950917.08,6.40,2.140,0.0
1729950917.18,9.60,2.498,0.0
1729950917.28,8.01,2.453,0.0
1729950917.38,7.99,2.306,0.0
1729950917.48,8.00,2.063,0.0
1729950917.58,8.01,2.162,0.0
1729950917.68,8.00,2.036,0.0
1729950917.78,8.00,1.835,0.0
1729950917.88,8.01,1.795,0.0
1729950917.98,8.00,1.928,0.0
1729950918.08,8.00,2.066,0.0
1729950918.18,7.99,1.761,0.0
1729950918.28,8.01,1.620,0.0
1729950918.38,7.99,1.586,0.0
1729950918.48,8.00,1.456,0.0
1729950918.58,6.40,1.492,0.0
1729950918.68,8.00,1.453,0.0
1729950918.78,8.00,1.362,0.0
1729950918.88,7.99,1.358,0.0
1729950918.98,9.60,1.600,0.0
1729950919.08,8.00,1.631,0.0
1729950919.18,8.01,1.559,0.0
1729950919.28,8.01,1.459,0.0
1729950919.38,8.00,1.490,0.0
1729950919.48,8.00,1.562,0.0
1729950919.58,8.00,1.555,0.0
1729950919.68,8.00,1.663,0.0
1729950919.78,7.99,1.922,0.0
1729950919.88,8.00,2.155,0.0
1729950919.98,8.00,1.852,0.0
1729950920.08,6.40,1.717,0.0
1729950920.18,9.60,1.735,0.0
1729950920.28,8.01,1.600,0.0
1729950920.38,7.99,1.536,0.0
1729950920.48,8.01,1.536,0.0
1729950920.58,6.39,1.793,0.0
1729950920.68,9.60,2.150,0.0
1729950920.78,8.00,1.796,0.0
1729950920.88,6.41,1.479,0.0
1729950920.98,8.00,1.451,0.0
1729950921.08,8.01,1.398,0.0
1729950921.18,7.99,1.612,0.0
1729950921.28,7.99,1.669,0.0
1729950921.38,8.00,1.775,0.0
1729950921.48,8.00,2.115,0.0
1729950921.58,8.00,1.859,0.0
1729950921.68,8.00,1.810,0.0
1729950921.78,7.99,1.710,0.0
1729950921.88,8.01,1.510,0.0
1729950921.98,8.00,1.485,0.0
1729950922.08,8.00,1.423,0.0
1729950922.18,7.96,1.590,0.0
1729950922.28,8.04,1.679,0.0
1729950922.38,8.00,1.838,0.0
1729950922.48,8.00,1.625,0.0
1729950922.58,8.00,1.721,0.0
1729950922.68,8.01,1.846,0.0
1729950922.78,8.00,1.848,0.0
1729950922.88,7.98,1.831,0.0
1729950922.98,8.00,1.781,0.0
1729950923.08,8.00,1.710,0.0
1729950923.18,8.00,1.858,0.0
1729950923.28,8.01,2.020,0.0
1729950923.38,9.60,1.932,0.0
1729950923.48,8.00,1.801,0.0
1729950923.58,7.99,1.591,0.0
1729950923.68,8.00,1.612,0.0
1729950923.78,8.00,1.645,0.0
1729950923.88,8.00,1.567,0.0
1729950923.98,8.00,1.570,0.0
1729950924.08,8.00,1.697,0.0
1729950924.18,7.99,1.424,0.0
1729950924.28,8.00,1.368,0.0
1729950924.38,8.00,1.246,0.0
1729950924.48,8.00,1.158,0.0
1729950924.58,8.00,1.041,0.0
1729950924.68,8.00,1.034,0.0
1729950924.78,8.00,1.159,0.0
1729950924.88,8.00,1.286,0.0
1729950924.98,8.00,1.509,0.0
1729950925.08,8.00,1.482,0.0
1729950925.18,8.00,1.326,0.0
1729950925.28,8.00,1.355,0.0
1729950925.38,8.00,1.324,0.0
1729950925.48,8.00,1.428,0.0
1729950925.58,8.00,1.707,0.0
1729950925.68,8.00,1.832,0.0
1729950925.78,8.00,2.091,0.0
1729950925.88,8.00,1.839,0.0
1729950925.98,8.00,1.660,0.0
1729950926.08,8.01,1.464,0.0
1729950926.18,7.99,1.643,0.0
1729950926.28,8.00,1.612,0.0
1729950926.38,8.01,1.577,0.0
1729950926.48,7.99,1.578,0.0
1729950926.58,8.00,1.677,0.0
1729950926.68,8.01,1.504,0.0
1729950926.78,7.99,1.322,0.0
1729950926.88,8.01,1.061,0.0
1729950926.98,7.99,0.966,0.0
1729950927.08,6.40,0.935,0.0
1729950927.18,8.00,1.246,0.0
1729950927.28,8.00,1.256,0.0
1729950927.38,8.00,1.478,0.0
1729950927.48,8.00,1.686,0.0
1729950927.58,9.60,1.850,0.0
1729950927.68,8.01,1.674,0.0
1729950927.78,7.99,1.505,0.0
1729950927.88,8.00,1.316,0.0
1729950927.98,8.00,1.218,0.0
1729950928.08,8.00,1.255,0.0
1729950928.18,8.00,1.226,0.0
1729950928.28,8.00,1.293,0.0
1729950928.38,8.00,1.519,0.0
1729950928.48,8.00,1.629,0.0
1729950928.58,8.00,1.752,0.0
1729950928.68,8.00,1.859,0.0
1729950928.78,8.01,1.882,0.0
1729950928.88,7.99,1.941,0.0
1729950928.98,8.00,1.901,0.0
1729950929.08,8.01,1.893,0.0
1729950929.18,8.00,2.116,0.0
1729950929.28,7.99,1.977,0.0
1729950929.38,8.00,1.854,0.0
1729950929.48,8.01,1.778,0.0
1729950929.58,7.99,1.625,0.0
1729950929.68,8.00,1.546,0.0
1729950929.78,8.00,1.508,0.0
1729950929.88,8.00,1.547,0.0
1729950929.98,7.99,1.748,0.0
1729950930.08,8.01,1.851,0.0
1729950930.18,7.99,1.570,0.0
1729950930.28,8.01,1.433,0.0
1729950930.38,7.99,1.231,0.0
1729950930.48,8.00,1.217,0.0
1729950930.58,8.00,1.187,0.0
1729950930.68,7.99,1.098,0.0
1729950930.78,6.41,1.125,0.0
1729950930.88,9.58,1.583,0.0
1729950930.98,8.00,1.336,0.0
1729950931.08,8.01,1.266,0.0
1729950931.18,8.00,1.158,0.0
1729950931.28,7.99,1.169,0.0
1729950931.38,6.40,1.228,0.0
1729950931.48,8.01,1.361,0.0
1729950931.58,8.00,1.513,0.0
1729950931.68,8.00,1.702,0.0
1729950931.78,9.60,1.838,0.0
1729950931.88,7.99,1.594,0.0
1729950931.98,8.00,1.464,0.0
1729950932.08,8.00,1.312,0.0
1729950932.18,8.00,1.155,0.0
1729950932.28,8.00,1.167,0.0
1729950932.38,8.00,1.364,0.0
1729950932.48,8.00,1.485,0.0
1729950932.58,8.00,1.678,0.0
1729950932.68,8.00,1.887,0.0
1729950932.78,8.01,1.555,0.0
1729950932.88,7.99,1.522,0.0
1729950932.98,8.00,1.433,0.0
1729950933.08,8.00,1.240,0.0
1729950933.18,8.00,1.255,0.0
1729950933.28,8.00,1.393,0.0
1729950933.38,8.00,1.733,0.0
1729950933.48,8.00,1.997,0.0
1729950933.58,8.00,1.715,0.0
1729950933.68,8.00,1.424,0.0
1729950933.78,8.00,1.359,0.0
1729950933.88,8.00,1.115,0.0
1729950933.98,8.00,1.192,0.0
1729950934.08,8.00,1.222,0.0
1729950934.18,8.00,1.308,0.0
1729950934.28,6.40,1.344,0.0
1729950934.38,8.01,1.547,0.0
1729950934.48,7.99,1.632,0.0
1729950934.58,8.00,1.683,0.0
1729950934.68,8.00,1.738,0.0
1729950934.78,8.00,1.984,0.0
1729950934.88,8.00,2.066,0.0
1729950934.98,8.00,2.047,0.0
1729950935.08,8.00,2.060,0.0
1729950935.18,8.00,2.079,0.0
1729950935.28,8.01,1.914,0.0
1729950935.38,8.00,1.818,0.0
1729950935.48,7.99,1.706,0.0
1729950935.58,8.00,1.693,0.0
1729950935.68,8.00,1.636,0.0
1729950935.78,8.00,1.643,0.0
1729950935.88,8.00,1.614,0.0
1729950935.98,8.00,1.764,0.0
1729950936.08,9.60,1.825,0.0
1729950936.18,6.40,1.569,0.0
1729950936.28,8.00,1.522,0.0
1729950936.38,9.60,1.335,0.0
1729950936.48,8.00,1.285,0.0
1729950936.58,7.99,1.153,0.0
1729950936.68,6.33,1.203,0.0
1729950936.78,9.71,1.253,0.0
1729950936.88,8.00,1.396,0.0
1729950936.98,8.00,1.412,0.0
1729950937.08,6.40,1.402,0.0
1729950937.18,9.60,1.339,0.0
1729950937.28,8.00,1.127,0.0
1729950937.38,8.00,1.101,0.0
1729950937.48,7.97,1.209,0.0
1729950937.58,6.41,1.390,0.0
1729950937.68,9.61,1.603,0.0
1729950937.78,8.00,1.811,0.0
1729950937.88,8.00,1.480,0.0
1729950937.98,8.00,1.248,0.0
1729950938.08,6.40,1.170,0.0
1729950938.18,9.61,1.280,0.0
1729950938.28,7.99,1.248,0.0
1729950938.38,8.01,1.326,0.0
1729950938.48,8.00,1.693,0.0
1729950938.58,8.00,1.984,0.0
1729950938.68,8.00,1.729,0.0
1729950938.78,8.00,1.485,0.0
1729950938.88,8.00,1.387,0.0
1729950938.98,8.00,1.574,0.0
1729950939.08,8.00,1.659,0.0
1729950939.18,8.00,1.710,0.0
1729950939.28,8.00,1.788,0.0
1729950939.38,8.00,1.981,0.0
1729950939.48,8.00,1.883,0.0
1729950939.58,8.00,1.588,0.0
1729950939.68,8.00,1.418,0.0
1729950939.78,8.00,1.299,0.0
1729950939.88,8.00,1.249,0.0
1729950939.98,6.41,1.326,0.0
1729950940.08,7.99,1.440,0.0
1729950940.18,8.01,1.464,0.0
1729950940.28,7.99,1.452,0.0
1729950940.38,9.61,1.482,0.0
1729950940.48,8.00,1.640,0.0
1729950940.58,7.99,1.550,0.0
1729950940.68,8.00,1.547,0.0
1729950940.78,8.00,1.537,0.0
1729950940.88,8.00,1.549,0.0
1729950940.98,8.00,1.726,0.0
1729950941.08,8.00,1.712,0.0
1729950941.18,8.00,1.837,0.0
1729950941.28,8.00,1.797,0.0
1729950941.38,8.00,1.924,0.0
1729950941.48,8.00,1.806,0.0
1729950941.58,8.00,1.730,0.0
1729950941.68,8.00,1.653,0.0
1729950941.78,8.01,1.660,0.0
1729950941.88,7.99,1.774,0.0
1729950941.98,8.01,2.003,0.0
1729950942.08,7.99,1.712,0.0
1729950942.18,8.01,1.547,0.0
1729950942.28,8.00,1.399,0.0
1729950942.38,7.99,1.370,0.0
1729950942.48,7.99,1.265,0.0
1729950942.58,8.00,1.186,0.0
1729950942.68,8.00,1.249,0.0
1729950942.78,8.01,1.396,0.0
1729950942.88,7.99,1.611,0.0
1729950942.98,8.00,1.502,0.0
1729950943.08,7.99,1.349,0.0
1729950943.18,8.00,1.539,0.0
1729950943.28,8.00,1.463,0.0
1729950943.38,8.00,1.543,0.0
1729950943.48,8.00,1.593,0.0
1729950943.58,8.00,1.661,0.0
1729950943.68,8.00,1.841,0.0
1729950943.78,8.00,1.514,0.0
1729950943.88,8.00,1.320,0.0
1729950943.98,7.99,1.231,0.0
1729950944.08,8.01,1.128,0.0
1729950944.18,6.39,1.097,0.0
1729950944.28,8.00,1.215,0.0
1729950944.38,8.00,1.611,0.0
1729950944.48,8.00,1.618,0.0
1729950944.58,9.60,1.713,0.0
1729950944.68,8.00,1.577,0.0
1729950944.78,8.00,1.357,0.0
1729950944.88,8.00,1.411,0.0
1729950944.98,8.00,1.331,0.0
1729950945.08,8.00,1.495,0.0
1729950945.18,8.01,1.702,0.0
1729950945.28,8.00,2.008,0.0
1729950945.38,7.99,2.097,0.0
1729950945.48,8.00,2.290,0.0
1729950945.58,8.00,1.986,0.0
1729950945.68,8.00,1.730,0.0
1729950945.78,8.00,1.815,0.0
1729950945.88,8.01,1.683,0.0
1729950945.98,7.99,1.535,0.0
1729950946.08,8.01,1.472,0.0
1729950946.18,8.01,1.569,0.0
1729950946.28,7.99,1.780,0.0
1729950946.38,8.00,1.728,0.0
1729950946.48,8.01,1.731,0.0
1729950946.58,8.00,1.715,0.0
1729950946.68,7.99,1.796,0.0
1729950946.78,8.00,1.979,0.0
1729950946.88,8.00,1.972,0.0
1729950946.98,8.00,1.942,0.0
1729950947.08,6.40,1.908,0.0
1729950947.18,9.61,2.024,0.0
1729950947.28,8.00,1.962,0.0
1729950947.38,8.00,1.958,0.0
1729950947.48,8.00,1.852,0.0
1729950947.58,8.00,1.684,0.0
1729950947.68,8.00,1.852,0.0
1729950947.78,8.00,1.934,0.0
1729950947.88,8.00,2.018,0.0
1729950947.98,8.01,2.123,0.0
1729950948.08,6.39,1.779,0.0
1729950948.18,9.60,1.664,0.0
1729950948.28,8.00,1.381,0.0
1729950948.38,8.00,1.273,0.0
1729950948.48,8.00,1.101,0.0
1729950948.58,6.40,1.113,0.0
1729950948.68,8.01,1.046,0.0
1729950948.78,8.00,1.142,0.0
1729950948.88,9.60,1.378,0.0
1729950948.98,8.00,1.436,0.0
1729950949.08,8.01,1.279,0.0
1729950949.18,8.00,1.203,0.0
1729950949.28,8.00,1.190,0.0
1729950949.38,7.99,1.289,0.0
1729950949.48,8.00,1.439,0.0
1729950949.58,8.00,1.461,0.0
1729950949.68,8.00,1.562,0.0
1729950949.78,8.00,1.283,0.0
1729950949.88,8.00,1.217,0.0
1729950949.98,8.00,1.246,0.0
1729950950.08,8.00,1.052,0.0
1729950950.18,8.00,1.122,0.0
1729950950.28,8.00,1.085,0.0
1729950950.38,8.01,1.123,0.0
1729950950.48,7.99,1.424,0.0
1729950950.58,8.01,1.716,0.0
1729950950.68,8.00,1.631,0.0
1729950950.78,8.00,1.392,0.0
1729950950.88,6.40,1.340,0.0
1729950950.98,8.00,1.361,0.0
1729950951.08,7.99,1.400,0.0
1729950951.18,9.61,1.655,0.0
1729950951.28,6.40,1.857,0.0
1729950951.38,8.00,2.282,0.0
1729950951.48,8.00,1.889,0.0
1729950951.58,8.00,1.676,0.0
1729950951.68,9.57,1.735,0.0
