Time,Delay
1729950878.35,0.925
1729950878.448,0.892
1729950878.55,3.05
1729950878.649,1.85
1729950878.752,3.76
1729950878.851,2.78
1729950878.952,2.5
1729950879.053,2.28
1729950879.156,5.56
1729950879.256,4.07
1729950879.355,3.49
1729950879.457,4.33
1729950879.558,4.57
1729950879.659,5.45
1729950879.761,6.59
1729950879.863,7.7
1729950879.963,7.39
1729950880.066,8.64
1729950880.165,7.64
1729950880.267,8.66
1729950880.366,6.65
1729950880.463,1.96
1729950880.566,4.81
1729950880.663,1.2
1729950880.765,1.73
1729950880.865,0.895
1729950880.968,0.715
1729950881.073,1.78
1729950881.173,0.8
1729950881.276,1.76
1729950881.377,0.974
1729950881.478,1.4
1729950881.579,1.74
1729950881.678,0.814
1729950881.78,1.14
1729950881.882,3.27
1729950881.981,0.887
1729950882.084,1.1
1729950882.184,0.893
1729950882.285,1.58
1729950882.386,1.64
1729950882.487,2.05
1729950882.586,1.38
1729950882.686,1.12
1729950882.787,1.0
1729950882.887,1.34
1729950882.988,1.36
1729950883.089,1.51
1729950883.19,1.74
1729950883.292,2.32
1729950883.393,2.71
1729950883.494,2.15
1729950883.592,1.01
1729950883.693,1.86
1729950883.795,2.17
1729950883.896,2.86
1729950883.996,1.36
1729950884.096,0.982
1729950884.196,2.11
1729950884.298,2.29
1729950884.398,2.26
1729950884.497,1.58
1729950884.598,1.15
1729950884.699,1.94
1729950884.8,2.64
1729950884.899,1.3
1729950885.004,4.69
1729950885.1,1.82
1729950885.2,0.812
1729950885.305,1.94
1729950885.405,1.76
1729950885.506,2.53
1729950885.607,3.3
1729950885.708,3.01
1729950885.811,5.01
1729950885.912,5.98
1729950886.013,7.38
1729950886.114,7.11
1729950886.213,6.73
1729950886.314,6.41
1729950886.415,6.95
1729950886.517,8.3
1729950886.618,8.79
1729950886.72,9.8
1729950886.818,6.41
1729950886.914,0.978
1729950887.013,1.32
1729950887.115,1.79
1729950887.214,0.857
1729950887.316,1.83
1729950887.417,0.797
1729950887.52,0.903
1729950887.624,0.956
1729950887.724,1.01
1729950887.825,1.04
1729950887.925,0.976
1729950888.025,0.827
1729950888.127,0.836
1729950888.233,1.45
1729950888.334,2.59
1729950888.434,1.21
1729950888.535,2.76
1729950888.634,1.16
1729950888.735,1.32
1729950888.837,2.04
1729950888.937,2.08
1729950889.037,1.95
1729950889.137,1.09
1729950889.237,0.962
1729950889.338,1.37
1729950889.438,1.68
1729950889.539,1.34
1729950889.639,0.866
1729950889.746,2.51
