Time,Bitrate,Jitter,Datagrams
1729950895.06,40.0,0.533,0.0
1729950895.16,39.9,0.523,0.0
1729950895.26,40.0,0.564,0.0
1729950895.36,40.0,0.567,0.0
1729950895.46,40.0,0.630,0.0
1729950895.56,40.0,0.638,0.0
1729950895.66,40.0,0.622,0.0
1729950895.76,40.0,0.564,0.0
1729950895.86,40.0,0.779,0.0
1729950895.96,40.0,0.695,0.0
1729950896.06,40.1,0.952,0.0
1729950896.16,39.9,0.701,0.0
1729950896.26,40.0,0.704,0.0
1729950896.36,40.1,0.848,0.0
1729950896.46,39.9,0.821,0.0
1729950896.56,40.0,0.881,0.0
1729950896.66,40.0,0.776,0.0
1729950896.76,40.0,0.894,0.0
1729950896.86,40.0,0.982,0.0
1729950896.96,40.0,0.907,0.0
1729950897.06,40.0,0.901,0.0
1729950897.16,40.0,0.855,0.0
1729950897.26,40.1,0.818,0.0
1729950897.36,38.3,0.783,0.0
1729950897.46,40.0,0.420,0.0
1729950897.56,40.1,0.451,0.0
1729950897.66,41.5,0.502,0.0
1729950897.76,40.0,0.501,0.0
1729950897.86,40.0,0.501,0.0
1729950897.96,40.0,0.415,0.0
1729950898.06,40.0,0.464,0.0
1729950898.16,40.0,0.511,0.0
1729950898.26,40.0,0.725,0.0
1729950898.36,40.0,0.597,0.0
1729950898.46,40.1,0.589,0.0
1729950898.56,40.0,0.499,0.0
1729950898.66,39.9,0.539,0.0
1729950898.76,40.0,0.729,0.0
1729950898.86,40.0,0.595,0.0
1729950898.96,40.0,0.597,0.0
1729950899.06,40.0,0.573,0.0
1729950899.16,40.0,0.575,0.0
1729950899.26,40.0,0.599,0.0
1729950899.36,40.0,0.633,0.0
1729950899.46,40.0,0.566,0.0
1729950899.56,40.0,0.576,0.0
1729950899.66,40.0,0.605,0.0
1729950899.76,40.0,0.579,0.0
1729950899.86,40.0,0.537,0.0
1729950899.96,40.0,0.526,0.0
1729950900.06,40.0,0.646,0.0
1729950900.16,40.0,0.697,0.0
1729950900.26,40.0,0.774,0.0
1729950900.36,40.1,0.602,0.0
1729950900.46,39.9,0.754,0.0
1729950900.56,40.0,0.793,0.0
1729950900.66,40.0,0.992,0.0
1729950900.76,40.1,0.816,0.0
1729950900.86,40.0,0.681,0.0
1729950900.96,40.0,0.816,0.0
1729950901.06,40.0,0.765,0.0
1729950901.16,38.4,0.967,0.0
1729950901.26,41.6,0.910,0.0
1729950901.36,40.0,0.771,0.0
1729950901.46,38.4,0.884,0.0
1729950901.56,40.0,0.839,0.0
1729950901.66,40.0,1.094,0.0
1729950901.76,39.9,0.617,0.0
1729950901.86,41.6,0.608,0.0
1729950901.96,40.1,0.572,0.0
1729950902.06,39.9,0.641,0.0
1729950902.16,40.1,0.594,0.0
1729950902.26,40.0,0.521,0.0
1729950902.36,40.0,0.545,0.0
1729950902.46,40.0,0.589,0.0
1729950902.56,40.0,0.567,0.0
1729950902.66,40.0,0.625,0.0
1729950902.76,40.0,0.675,0.0
1729950902.86,40.0,0.629,0.0
1729950902.96,40.0,0.621,0.0
1729950903.06,39.9,0.633,0.0
1729950903.16,40.0,0.555,0.0
1729950903.26,40.0,0.660,0.0
1729950903.36,40.0,0.586,0.0
1729950903.46,40.0,0.561,0.0
1729950903.56,40.0,0.629,0.0
1729950903.66,40.0,0.729,0.0
1729950903.76,40.0,0.694,0.0
1729950903.86,40.0,0.576,0.0
1729950903.96,40.0,0.493,0.0
1729950904.06,40.0,0.638,0.0
1729950904.16,40.0,0.761,0.0
1729950904.26,40.0,0.807,0.0
1729950904.36,40.0,0.735,0.0
1729950904.46,40.0,0.691,0.0
1729950904.56,40.0,0.753,0.0
1729950904.66,38.4,0.744,0.0
1729950904.76,41.5,0.815,0.0
1729950904.86,38.4,0.708,0.0
1729950904.96,40.0,0.673,0.0
1729950905.06,38.4,0.734,0.0
