Time,Bitrate,Jitter,Datagrams,Delay
1729951393.33,20.8,0.737,0.0,2.64
1729951393.43,19.2,0.626,0.0,1.74
1729951393.53,20.8,0.571,0.0,3.3
1729951393.63,20.8,0.765,0.0,2.78
1729951393.73,19.2,0.856,0.0,2.84
1729951393.83,20.8,0.784,0.0,5.61
1729951393.93,19.2,0.745,0.0,1.64
1729951394.03,20.8,0.602,0.0,3.23
1729951394.13,19.2,0.837,0.0,2.28
1729951394.23,20.8,0.814,0.0,2.7
1729951394.33,19.2,0.800,0.0,4.7
1729951394.43,20.8,0.726,0.0,1.48
1729951394.53,19.2,0.628,0.0,2.64
1729951394.63,20.8,0.856,0.0,1.47
1729951394.73,19.2,0.920,0.0,1.58
1729951394.83,20.8,1.080,0.0,3.66
1729951394.93,19.2,0.952,0.0,1.88
1729951395.03,20.8,0.668,0.0,2.74
1729951395.13,19.2,0.924,0.0,1.69
1729951395.23,19.2,1.061,0.0,2.6
1729951395.33,20.8,0.898,0.0,NA
1729951395.43,19.2,0.861,0.0,4.56
1729951395.53,20.8,0.751,0.0,2.59
1729951395.63,19.2,1.121,0.0,1.43
1729951395.73,20.8,1.191,0.0,2.46
1729951395.83,19.2,0.949,0.0,NA
1729951395.93,20.8,0.930,0.0,4.65
1729951396.03,19.2,0.563,0.0,2.83
1729951396.13,19.2,0.657,0.0,2.27
1729951396.23,20.8,0.679,0.0,3.48
1729951396.33,20.8,0.652,0.0,NA
1729951396.43,20.8,0.680,0.0,7.38
1729951396.53,19.2,0.636,0.0,6.43
1729951396.63,20.8,0.646,0.0,4.84
1729951396.73,19.2,0.734,0.0,4.69
1729951396.83,20.8,0.890,0.0,4.73
1729951396.93,19.2,0.733,0.0,7.84
1729951397.03,19.2,0.544,0.0,7.57
1729951397.13,20.8,0.522,0.0,4.58
1729951397.23,19.2,0.663,0.0,5.19
1729951397.33,20.8,0.890,0.0,5.92
1729951397.43,20.8,0.717,0.0,7.75
1729951397.53,19.2,0.595,0.0,7.15
1729951397.63,20.8,0.607,0.0,7.17
1729951397.73,19.2,0.717,0.0,7.32
1729951397.83,20.8,0.859,0.0,8.2
1729951397.93,19.2,0.878,0.0,9.0
1729951398.03,20.8,0.690,0.0,6.72
1729951398.13,19.2,0.669,0.0,1.52
1729951398.23,20.8,0.888,0.0,1.02
1729951398.33,19.2,0.992,0.0,2.29
1729951398.43,20.8,0.884,0.0,1.05
1729951398.53,19.2,0.756,0.0,1.62
1729951398.63,20.8,0.703,0.0,1.6
1729951398.73,19.2,0.932,0.0,1.36
1729951398.83,20.8,0.968,0.0,2.01
1729951398.93,19.2,0.852,0.0,0.823
1729951399.03,20.8,0.745,0.0,2.59
1729951399.13,19.2,0.642,0.0,2.38
1729951399.23,20.8,0.871,0.0,1.76
1729951399.33,19.2,0.934,0.0,2.69
1729951399.43,19.2,0.813,0.0,1.38
1729951399.53,20.8,0.787,0.0,2.69
1729951399.63,20.8,0.686,0.0,2.29
1729951399.73,19.2,1.030,0.0,2.08
1729951399.83,19.2,0.982,0.0,2.37
1729951399.93,20.8,0.880,0.0,1.46
1729951400.03,19.2,0.718,0.0,2.68
1729951400.13,20.8,0.794,0.0,1.54
1729951400.23,19.2,0.826,0.0,1.44
1729951400.33,19.2,0.661,0.0,2.2
1729951400.43,20.8,0.640,0.0,1.3
1729951400.53,20.8,0.768,0.0,1.81
1729951400.63,20.8,0.625,0.0,1.14
1729951400.73,19.2,0.484,0.0,1.35
1729951400.83,19.2,0.701,0.0,1.68
1729951400.93,20.8,0.612,0.0,1.09
1729951401.03,19.2,0.754,0.0,1.77
1729951401.13,20.8,0.540,0.0,1.33
1729951401.23,20.8,0.478,0.0,1.71
1729951401.33,19.2,0.899,0.0,1.79
1729951401.43,20.8,0.845,0.0,1.12
1729951401.53,19.2,0.848,0.0,2.1
1729951401.63,20.8,0.641,0.0,4.81
1729951401.73,19.2,0.587,0.0,2.64
1729951401.83,20.8,0.698,0.0,2.25
1729951401.93,19.2,0.755,0.0,2.54
1729951402.03,20.8,0.665,0.0,3.74
