Time,Bitrate,Jitter,Datagrams
1729950895.04,19.2,1.354,0.0
1729950895.14,20.8,1.643,0.0
1729950895.24,19.2,1.660,0.0
1729950895.34,20.8,1.739,0.0
1729950895.44,19.2,1.626,0.0
1729950895.54,20.8,1.716,0.0
1729950895.64,19.2,2.028,0.0
1729950895.74,20.8,1.971,0.0
1729950895.84,19.2,1.921,0.0
1729950895.94,20.8,1.887,0.0
1729950896.04,19.2,1.935,0.0
1729950896.14,20.8,2.286,0.0
1729950896.24,20.8,1.999,0.0
1729950896.34,19.2,1.753,0.0
1729950896.44,20.8,1.829,0.0
1729950896.54,19.2,1.843,0.0
1729950896.64,19.2,2.152,0.0
1729950896.74,20.8,2.177,0.0
1729950896.84,19.2,2.171,0.0
1729950896.94,20.8,2.175,0.0
1729950897.04,19.2,1.939,0.0
1729950897.14,20.8,2.059,0.0
1729950897.24,19.1,1.864,0.0
1729950897.34,19.3,1.768,0.0
1729950897.44,20.8,1.474,0.0
1729950897.54,20.8,1.350,0.0
1729950897.64,19.2,1.255,0.0
1729950897.74,20.8,1.733,0.0
1729950897.84,19.2,1.639,0.0
1729950897.94,20.8,1.833,0.0
1729950898.04,19.2,1.463,0.0
1729950898.14,20.8,1.362,0.0
1729950898.24,19.2,1.593,0.0
1729950898.34,20.8,1.573,0.0
1729950898.44,19.2,1.692,0.0
1729950898.54,20.8,1.469,0.0
1729950898.64,19.2,1.380,0.0
1729950898.74,20.8,1.651,0.0
1729950898.84,20.8,1.839,0.0
1729950898.94,19.2,1.899,0.0
1729950899.04,19.2,1.764,0.0
1729950899.14,20.8,1.746,0.0
1729950899.24,19.2,1.904,0.0
1729950899.34,20.8,1.928,0.0
1729950899.44,19.2,2.209,0.0
1729950899.54,20.8,1.887,0.0
1729950899.64,19.2,1.681,0.0
1729950899.74,20.8,1.794,0.0
1729950899.84,19.2,1.818,0.0
1729950899.94,20.8,1.795,0.0
1729950900.04,19.2,1.638,0.0
1729950900.14,20.8,1.393,0.0
1729950900.24,20.8,1.586,0.0
1729950900.34,19.2,1.756,0.0
1729950900.44,19.2,1.891,0.0
1729950900.54,20.8,1.608,0.0
1729950900.64,19.2,1.643,0.0
1729950900.74,20.8,2.036,0.0
1729950900.84,19.2,2.167,0.0
