Time,Bitrate,Jitter,Datagrams,Delay
1729950878.22,20.8,0.259,0.0,6.97
1729950878.32,20.8,0.783,0.0,0.81
1729950878.42,19.2,0.972,0.0,6.31
1729950878.52,20.8,0.981,0.0,2.43
1729950878.62,19.2,0.821,0.0,1.17
1729950878.72,20.8,0.875,0.0,4.31
1729950878.82,19.2,1.048,0.0,0.907
1729950878.92,20.8,1.025,0.0,1.05
1729950879.02,19.2,0.835,0.0,0.773
1729950879.12,20.8,0.825,0.0,NA
1729950879.22,19.2,0.683,0.0,1.28
1729950879.32,20.8,0.907,0.0,2.26
1729950879.42,19.2,1.004,0.0,1.99
1729950879.52,20.8,0.831,0.0,1.87
1729950879.62,19.2,0.842,0.0,NA
1729950879.72,19.2,0.581,0.0,0.946
1729950879.82,20.8,0.803,0.0,1.07
1729950879.92,19.2,0.619,0.0,0.938
1729950880.02,20.8,0.556,0.0,NA
1729950880.12,20.8,0.550,0.0,2.37
1729950880.22,19.2,0.451,0.0,0.872
1729950880.32,20.8,0.526,0.0,2.72
1729950880.42,19.2,0.600,0.0,5.66
1729950880.52,20.8,0.551,0.0,3.66
1729950880.62,19.2,0.550,0.0,4.02
1729950880.72,20.8,0.460,0.0,4.41
1729950880.82,19.2,0.630,0.0,5.0
1729950880.92,20.8,0.639,0.0,8.58
1729950881.02,19.2,0.620,0.0,5.59
1729950881.12,20.8,0.533,0.0,5.4
1729950881.22,19.2,0.528,0.0,6.56
1729950881.32,20.8,0.623,0.0,8.3
1729950881.42,19.2,0.893,0.0,9.93
1729950881.52,20.8,0.790,0.0,6.61
1729950881.62,19.2,0.784,0.0,2.01
1729950881.72,20.8,0.666,0.0,1.22
1729950881.82,19.2,0.639,0.0,2.32
1729950881.92,20.8,0.706,0.0,2.22
1729950882.02,19.2,0.858,0.0,2.37
1729950882.12,20.8,0.677,0.0,2.68
1729950882.22,19.2,0.675,0.0,1.4
1729950882.32,20.8,0.672,0.0,2.41
1729950882.42,19.2,0.920,0.0,1.9
1729950882.52,20.8,0.878,0.0,2.01
1729950882.62,19.2,0.795,0.0,2.03
1729950882.72,20.8,0.763,0.0,1.66
1729950882.82,19.2,0.696,0.0,1.94
1729950882.92,20.8,0.955,0.0,1.24
1729950883.02,19.2,0.888,0.0,1.81
1729950883.12,20.8,0.840,0.0,1.34
1729950883.22,19.2,0.772,0.0,2.12
1729950883.32,20.8,0.756,0.0,1.79
1729950883.42,19.2,1.040,0.0,1.08
1729950883.52,20.8,1.021,0.0,2.13
1729950883.62,19.2,0.770,0.0,1.06
1729950883.72,20.8,0.594,0.0,1.63
1729950883.82,19.2,0.612,0.0,1.67
1729950883.92,20.8,0.863,0.0,1.51
1729950884.02,19.2,0.793,0.0,1.06
1729950884.12,20.8,0.782,0.0,0.636
1729950884.22,19.2,0.666,0.0,1.31
1729950884.32,20.8,0.595,0.0,2.78
1729950884.42,19.2,0.662,0.0,2.9
1729950884.52,20.8,0.729,0.0,2.84
1729950884.62,19.2,0.681,0.0,4.31
1729950884.72,20.8,0.745,0.0,2.49
1729950884.82,19.2,0.709,0.0,4.74
1729950884.92,20.8,0.777,0.0,2.8
1729950885.02,19.2,0.868,0.0,3.23
1729950885.12,20.8,0.804,0.0,2.4
1729950885.22,19.2,0.694,0.0,2.38
