Time,Delay
1729950878.285,3.24
1729950878.383,5.28
1729950878.484,5.16
1729950878.582,2.93
1729950878.681,3.03
1729950878.781,2.35
1729950878.881,2.16
1729950878.982,2.77
1729950879.084,3.71
1729950879.183,1.5
1729950879.284,2.12
1729950879.384,1.61
1729950879.488,4.95
1729950879.586,2.87
1729950879.687,2.15
1729950879.787,2.27
1729950879.887,1.76
1729950879.99,4.34
1729950880.089,2.33
1729950880.19,2.61
1729950880.293,4.29
1729950880.395,6.27
1729950880.494,4.02
1729950880.595,4.33
1729950880.695,5.33
1729950880.798,6.63
1729950880.905,12.5
1729950881.002,8.58
1729950881.102,8.18
1729950881.204,9.56
1729950881.306,11.3
1729950881.408,12.5
1729950881.508,11.0
1729950881.608,10.7
1729950881.707,9.05
1729950881.81,11.1
1729950881.912,12.6
1729950882.013,12.5
1729950882.11,10.5
1729950882.203,2.85
1729950882.303,1.7
1729950882.405,2.65
1729950882.506,2.86
1729950882.607,2.03
1729950882.708,2.44
1729950882.808,1.61
1729950882.909,2.73
1729950883.009,2.14
1729950883.111,2.96
1729950883.212,3.94
1729950883.312,3.43
1729950883.413,3.62
1729950883.512,1.81
1729950883.614,3.43
1729950883.714,2.9
1729950883.815,2.12
1729950883.917,3.47
1729950884.016,1.62
1729950884.118,3.73
1729950884.219,3.38
1729950884.319,2.81
1729950884.42,3.11
1729950884.521,2.45
1729950884.623,3.99
1729950884.723,4.48
1729950884.823,3.83
1729950884.924,2.67
1729950885.023,2.07
1729950885.124,2.77
1729950885.225,1.94
1729950885.325,2.92
1729950885.425,2.37
1729950885.528,2.58
1729950885.628,2.33
1729950885.728,2.51
1729950885.829,2.42
1729950885.93,2.29
1729950886.033,4.83
1729950886.133,4.12
1729950886.235,5.55
1729950886.335,3.87
1729950886.436,5.32
1729950886.538,7.13
1729950886.639,7.97
1729950886.742,9.89
1729950886.84,7.45
1729950886.942,8.43
1729950887.044,9.36
1729950887.145,9.81
1729950887.25,13.7
1729950887.347,10.7
1729950887.45,12.0
1729950887.553,14.6
1729950887.653,12.9
1729950887.75,10.5
1729950887.858,17.1
1729950887.954,13.0
1729950888.056,15.5
1729950888.154,13.1
1729950888.251,9.33
1729950888.355,11.4
1729950888.448,3.85
1729950888.549,3.98
1729950888.647,2.56
1729950888.749,2.89
1729950888.854,6.99
1729950888.951,4.0
1729950889.051,3.15
1729950889.152,4.0
1729950889.253,4.18
1729950889.357,8.32
1729950889.454,4.25
1729950889.554,4.02
1729950889.655,5.49
1729950889.756,5.48
1729950889.865,12.3
1729950889.96,7.41
1729950890.06,6.62
1729950890.162,7.84
1729950890.26,4.94
1729950890.365,9.33
1729950890.463,7.07
1729950890.563,7.51
1729950890.666,8.56
1729950890.77,11.2
1729950890.866,7.35
1729950890.965,5.91
1729950891.067,6.97
1729950891.167,7.59
1729950891.271,10.3
1729950891.369,7.68
1729950891.469,7.15
1729950891.57,7.82
1729950891.671,7.78
1729950891.778,13.0
1729950891.873,7.71
1729950891.973,7.51
1729950892.074,7.38
1729950892.178,10.9
1729950892.282,12.9
1729950892.376,7.29
1729950892.478,8.77
1729950892.58,10.0
1729950892.688,17.2
1729950892.784,13.2
1729950892.885,12.9
1729950892.985,14.0
1729950893.088,16.6
1729950893.2,26.5
1729950893.293,19.0
1729950893.393,19.3
1729950893.494,19.1
1729950893.591,15.9
1729950893.699,23.4
1729950893.793,16.6
1729950893.891,14.0
1729950894.005,27.3
1729950894.093,15.3
1729950894.198,20.0
1729950894.289,10.1
1729950894.387,8.95
1729950894.489,9.97
1729950894.591,12.5
1729950894.689,9.07
1729950894.79,9.96
1729950894.89,9.37
1729950894.992,10.6
1729950895.092,8.72
1729950895.193,9.03
1729950895.294,9.68
1729950895.395,9.75
1729950895.497,10.2
1729950895.598,10.9
1729950895.697,10.1
1729950895.798,10.4
1729950895.899,10.5
1729950896.002,12.4
1729950896.1,10.3
1729950896.208,17.3
1729950896.301,10.3
1729950896.403,10.2
1729950896.507,14.0
1729950896.605,11.3
1729950896.705,11.3
1729950896.805,10.4
1729950896.907,11.6
1729950897.014,18.1
1729950897.107,11.5
1729950897.207,11.2
1729950897.307,10.5
1729950897.411,13.9
1729950897.507,9.69
1729950897.609,9.71
1729950897.71,10.3
1729950897.814,13.7
1729950897.911,10.0
1729950898.014,12.2
1729950898.112,10.4
1729950898.212,10.4
1729950898.321,18.1
1729950898.417,13.9
1729950898.518,14.9
1729950898.618,14.1
1729950898.718,14.3
1729950898.825,20.4
1729950898.921,16.0
1729950899.025,18.5
1729950899.125,18.6
1729950899.227,19.8
1729950899.331,23.0
1729950899.43,21.8
1729950899.53,21.3
1729950899.623,13.7
1729950899.722,11.7
1729950899.827,16.1
1729950899.921,9.16
1729950900.029,16.2
1729950900.121,8.1
1729950900.221,8.67
1729950900.322,7.11
1729950900.418,3.35
1729950900.529,13.8
1729950900.625,8.03
1729950900.726,9.56
1729950900.826,8.46
1729950900.926,7.9
1729950901.031,11.7
1729950901.129,8.25
1729950901.231,9.99
1729950901.33,7.96
1729950901.43,7.69
1729950901.533,9.4
1729950901.631,6.86
1729950901.734,8.7
1729950901.834,8.5
1729950901.935,8.09
1729950902.037,9.42
1729950902.136,7.79
1729950902.238,9.19
1729950902.339,9.93
1729950902.438,7.68
1729950902.541,10.3
1729950902.64,7.97
1729950902.74,8.16
1729950902.838,5.93
1729950902.942,9.31
1729950903.038,5.48
1729950903.14,6.47
1729950903.242,7.18
1729950903.34,5.69
1729950903.445,8.67
1729950903.544,7.77
1729950903.646,8.39
1729950903.746,7.24
1729950903.848,8.93
1729950903.947,7.01
1729950904.044,4.51
1729950904.147,6.27
1729950904.248,7.63
1729950904.355,13.1
1729950904.454,12.1
1729950904.556,13.1
1729950904.657,13.9
1729950904.756,12.5
1729950904.859,14.6
1729950904.962,16.3
1729950905.063,17.6
1729950905.165,18.3
1729950905.27,22.5
1729950905.371,22.9
1729950905.466,17.9
1729950905.564,14.8
1729950905.661,12.0
1729950905.757,7.17
1729950905.862,11.6
1729950905.959,7.49
1729950906.064,10.7
1729950906.162,8.02
1729950906.264,9.68
1729950906.364,8.79
1729950906.464,8.01
1729950906.567,9.98
1729950906.667,9.77
1729950906.769,10.8
1729950906.868,9.33
1729950906.968,8.35
1729950907.069,8.93
1729950907.169,8.6
1729950907.274,12.9
1729950907.373,10.8
1729950907.473,9.22
1729950907.575,11.1
1729950907.675,10.7
1729950907.781,16.0
1729950907.874,8.42
1729950907.976,10.4
1729950908.078,11.0
1729950908.179,11.9
1729950908.284,16.2
1729950908.378,9.47
1729950908.48,10.7
1729950908.581,11.0
1729950908.686,15.8
1729950908.783,12.0
1729950908.883,10.3
1729950908.983,11.2
1729950909.086,12.7
1729950909.186,11.6
1729950909.285,10.7
1729950909.386,11.0
1729950909.487,11.6
1729950909.59,13.3
1729950909.69,12.3
1729950909.789,10.8
1729950909.888,9.1
1729950909.99,10.8
1729950910.098,16.8
1729950910.197,15.0
1729950910.294,12.6
1729950910.398,15.3
1729950910.5,16.9
1729950910.603,19.3
1729950910.702,17.7
1729950910.805,19.7
1729950910.905,18.6
1729950911.008,21.1
1729950911.109,22.9
1729950911.211,24.5
1729950911.314,25.7
1729950911.412,23.7
1729950911.508,18.8
1729950911.606,15.4
1729950911.706,15.6
1729950911.806,13.7
1729950911.908,14.6
1729950912.008,14.3
1729950912.107,12.9
1729950912.204,10.8
1729950912.306,11.0
1729950912.404,8.8
1729950912.504,7.14
1729950912.606,10.1
1729950912.705,7.39
1729950912.805,7.1
1729950912.905,6.68
1729950913.002,3.37
1729950913.105,6.04
1729950913.203,4.59
1729950913.308,8.12
1729950913.407,6.36
1729950913.506,4.6
1729950913.609,7.21
1729950913.715,13.7
1729950913.811,7.51
1729950913.909,5.25
1729950914.011,6.6
1729950914.112,6.94
1729950914.216,10.9
1729950914.313,6.45
1729950914.411,4.81
1729950914.516,8.7
1729950914.616,8.11
1729950914.716,8.08
1729950914.818,9.49
1729950914.917,7.15
1729950915.017,6.66
1729950915.115,4.28
1729950915.219,6.67
1729950915.319,6.39
1729950915.418,5.65
1729950915.521,7.48
1729950915.619,5.06
1729950915.725,9.74
1729950915.821,4.22
1729950915.92,3.77
1729950916.022,4.67
1729950916.12,3.0
1729950916.235,16.9
1729950916.329,10.0
1729950916.431,11.6
1729950916.534,14.6
1729950916.638,17.8
1729950916.741,18.7
1729950916.84,17.0
1729950916.94,16.7
1729950917.043,19.5
1729950917.15,25.7
1729950917.251,26.1
1729950917.333,7.66
1729950917.43,3.16
1729950917.533,4.93
1729950917.63,2.84
1729950917.733,3.96
1729950917.832,3.48
1729950917.936,6.35
1729950918.043,13.1
1729950918.136,5.24
1729950918.234,2.28
1729950918.336,4.17
1729950918.436,3.57
1729950918.544,11.5
