Time,Bitrate,Jitter,Datagrams
1729950894.99,6.39,2.162,0.0
1729950895.09,8.00,2.427,0.0
1729950895.19,8.00,2.641,0.0
1729950895.29,8.00,2.564,0.0
1729950895.39,8.00,2.614,0.0
1729950895.49,8.00,3.002,0.0
1729950895.59,8.00,3.228,0.0
1729950895.69,8.00,3.581,0.0
1729950895.79,8.01,3.745,0.0
1729950895.89,7.99,3.606,0.0
1729950895.99,8.01,3.595,0.0
1729950896.09,8.00,3.550,0.0
1729950896.19,8.00,3.132,0.0
1729950896.29,9.60,2.755,0.0
1729950896.39,8.01,3.169,0.0
1729950896.49,7.99,2.825,0.0
1729950896.59,6.40,2.760,0.0
1729950896.69,9.59,2.592,0.0
1729950896.79,6.40,2.800,0.0
1729950896.89,8.00,3.494,0.0
1729950896.99,9.60,2.790,0.0
1729950897.09,8.00,2.180,0.0
1729950897.19,8.00,1.817,0.0
1729950897.29,8.00,2.051,0.0
1729950897.39,7.99,2.253,0.0
1729950897.49,8.01,2.293,0.0
1729950897.59,6.40,2.561,0.0
1729950897.69,9.60,3.306,0.0
1729950897.79,8.00,2.758,0.0
1729950897.89,8.00,2.775,0.0
1729950897.99,8.01,2.462,0.0
1729950898.09,7.99,2.249,0.0
1729950898.19,6.40,2.321,0.0
1729950898.29,9.60,2.694,0.0
1729950898.39,6.40,2.629,0.0
1729950898.49,9.60,2.994,0.0
1729950898.59,8.00,3.077,0.0
1729950898.69,6.40,3.022,0.0
1729950898.79,8.00,3.239,0.0
1729950898.89,8.00,3.399,0.0
1729950898.99,8.00,3.501,0.0
1729950899.09,8.00,3.606,0.0
1729950899.19,8.00,3.790,0.0
1729950899.29,8.00,4.014,0.0
1729950899.39,8.01,4.173,0.0
1729950899.49,7.99,3.795,0.0
1729950899.59,8.00,3.196,0.0
1729950899.69,8.00,2.857,0.0
1729950899.79,8.01,2.660,0.0
1729950899.89,8.00,2.563,0.0
1729950899.99,8.00,2.521,0.0
1729950900.09,8.00,2.521,0.0
1729950900.19,8.00,2.540,0.0
1729950900.29,8.00,2.710,0.0
1729950900.39,8.00,2.093,0.0
1729950900.49,8.01,2.026,0.0
1729950900.59,7.99,1.679,0.0
1729950900.69,8.00,1.509,0.0
1729950900.79,8.00,1.528,0.0
1729950900.89,8.00,1.636,0.0
1729950900.99,8.00,1.756,0.0
1729950901.09,8.00,2.014,0.0
1729950901.19,8.00,2.013,0.0
1729950901.29,8.00,2.453,0.0
1729950901.39,8.00,2.368,0.0
1729950901.49,8.00,2.487,0.0
1729950901.59,8.00,2.537,0.0
1729950901.69,8.00,2.803,0.0
1729950901.79,8.00,3.223,0.0
1729950901.89,8.00,3.603,0.0
1729950901.99,8.00,3.927,0.0
1729950902.09,8.00,3.850,0.0
1729950902.19,8.00,3.396,0.0
1729950902.29,8.00,3.118,0.0
1729950902.39,8.00,2.980,0.0
1729950902.49,9.60,2.862,0.0
1729950902.59,8.00,2.794,0.0
1729950902.69,6.41,2.950,0.0
1729950902.79,7.99,3.365,0.0
1729950902.89,9.60,2.474,0.0
1729950902.99,8.00,1.933,0.0
1729950903.09,8.00,1.884,0.0
1729950903.19,8.00,1.619,0.0
1729950903.29,8.00,1.739,0.0
1729950903.39,7.99,1.950,0.0
1729950903.49,8.00,2.189,0.0
1729950903.59,8.01,2.705,0.0
1729950903.69,6.39,2.360,0.0
1729950903.79,8.01,2.091,0.0
1729950903.89,8.00,1.842,0.0
1729950903.99,8.00,1.653,0.0
1729950904.09,8.00,1.642,0.0
1729950904.19,7.99,1.572,0.0
1729950904.29,8.01,1.947,0.0
1729950904.39,7.99,2.155,0.0
1729950904.49,8.01,2.520,0.0
1729950904.59,9.59,2.561,0.0
1729950904.69,8.00,2.602,0.0
1729950904.79,8.00,2.604,0.0
1729950904.89,8.01,2.707,0.0
1729950904.99,8.00,2.787,0.0
1729950905.09,8.00,2.844,0.0
1729950905.19,8.00,2.994,0.0
1729950905.29,8.00,3.332,0.0
1729950905.39,8.01,3.493,0.0
1729950905.49,7.99,3.423,0.0
1729950905.59,6.40,3.244,0.0
1729950905.69,9.60,2.951,0.0
