Time,Delay
1729951379.499,11.6
1729951379.57,7.05
1729951379.676,12.4
1729951379.779,14.5
1729951379.867,2.13
1729951379.97,4.31
1729951380.071,3.94
1729951380.17,3.22
1729951380.27,2.92
1729951380.369,1.76
1729951380.472,4.47
1729951380.571,2.1
1729951380.674,3.22
1729951380.774,3.55
1729951380.875,3.89
1729951380.978,5.2
1729951381.076,3.78
1729951381.179,4.92
1729951381.279,4.79
1729951381.381,5.22
1729951381.482,6.43
1729951381.581,4.56
1729951381.684,6.55
1729951381.785,5.97
1729951381.884,4.82
1729951381.986,6.06
1729951382.083,3.36
1729951382.185,4.37
1729951382.283,2.49
1729951382.386,3.7
1729951382.488,4.8
1729951382.588,3.85
1729951382.691,5.41
1729951382.79,4.13
1729951382.89,4.92
1729951382.988,2.77
1729951383.09,3.43
1729951383.192,3.83
1729951383.295,5.95
1729951383.395,5.63
1729951383.495,4.27
1729951383.594,4.82
1729951383.697,5.55
1729951383.802,10.1
1729951383.898,5.4
1729951383.997,3.3
1729951384.099,5.26
1729951384.202,8.46
1729951384.299,4.71
1729951384.402,6.52
1729951384.507,10.3
1729951384.606,8.97
1729951384.71,11.9
1729951384.805,6.64
1729951384.907,7.86
1729951385.013,12.3
1729951385.112,12.1
1729951385.218,17.4
1729951385.315,14.0
1729951385.417,14.8
1729951385.522,20.1
1729951385.62,18.0
1729951385.716,11.8
1729951385.808,4.99
1729951385.907,3.27
1729951386.011,6.62
1729951386.11,4.69
1729951386.211,4.63
1729951386.313,5.47
1729951386.411,3.51
1729951386.518,8.85
1729951386.614,3.92
1729951386.715,5.45
1729951386.816,5.82
1729951386.918,5.05
1729951387.019,5.65
1729951387.117,3.73
1729951387.219,4.95
1729951387.319,5.13
1729951387.419,4.76
1729951387.522,6.32
1729951387.619,3.04
1729951387.722,5.28
1729951387.82,2.71
1729951387.923,4.71
1729951388.024,5.76
1729951388.123,3.0
1729951388.225,4.87
1729951388.325,3.09
1729951388.427,4.87
1729951388.525,2.83
1729951388.627,3.53
1729951388.729,4.7
1729951388.828,3.01
1729951388.93,4.74
1729951389.028,2.56
1729951389.13,3.2
1729951389.231,4.31
1729951389.331,2.26
1729951389.433,4.07
1729951389.532,3.28
1729951389.635,4.8
1729951389.734,3.14
1729951389.838,7.01
1729951389.935,3.97
1729951390.035,2.49
1729951390.142,8.75
1729951390.24,6.57
1729951390.341,6.9
1729951390.443,6.98
1729951390.543,6.77
1729951390.645,7.9
1729951390.75,12.0
1729951390.849,11.4
1729951390.949,10.5
1729951391.049,11.0
1729951391.152,12.6
1729951391.256,16.7
1729951391.356,15.6
1729951391.458,15.9
1729951391.559,16.9
1729951391.653,11.3
1729951391.746,3.44
1729951391.849,5.9
1729951391.949,3.98
1729951392.05,4.75
1729951392.151,4.48
1729951392.251,3.78
1729951392.353,5.12
1729951392.453,3.76
1729951392.554,4.13
1729951392.656,4.36
1729951392.754,3.34
1729951392.857,4.34
1729951392.956,2.88
1729951393.059,4.88
1729951393.16,4.9
1729951393.257,2.98
1729951393.358,2.92
1729951393.457,2.52
1729951393.559,3.43
1729951393.659,1.95
1729951393.761,4.06
1729951393.859,1.7
1729951393.961,3.15
1729951394.062,3.67
1729951394.162,2.04
1729951394.263,3.01
1729951394.362,1.83
1729951394.465,3.28
1729951394.564,2.45
1729951394.665,2.02
1729951394.766,2.61
1729951394.871,6.62
1729951394.969,3.8
1729951395.069,2.59
1729951395.17,2.28
1729951395.271,3.26
1729951395.372,2.98
1729951395.473,4.27
1729951395.572,2.22
1729951395.672,2.74
1729951395.773,2.27
1729951395.879,7.54
1729951395.979,7.21
1729951396.075,2.32
1729951396.177,3.78
1729951396.279,4.38
1729951396.39,14.5
1729951396.49,13.5
1729951396.585,7.26
1729951396.687,8.67
1729951396.789,10.1
1729951396.895,15.0
1729951396.995,15.3
1729951397.09,9.99
1729951397.193,12.0
1729951397.295,13.8
1729951397.399,16.6
1729951397.499,16.3
1729951397.597,14.0
1729951397.686,2.56
1729951397.786,1.88
1729951397.889,3.4
1729951397.988,2.18
1729951398.089,2.38
1729951398.188,2.04
1729951398.289,1.57
1729951398.391,2.88
1729951398.49,2.03
1729951398.592,3.47
1729951398.691,1.94
1729951398.792,2.59
1729951398.892,2.3
1729951398.993,1.97
1729951399.094,2.37
1729951399.194,1.99
1729951399.295,3.2
1729951399.395,2.0
1729951399.496,3.47
1729951399.595,2.09
1729951399.696,2.47
1729951399.797,2.29
1729951399.898,2.12
1729951400.0,3.24
1729951400.099,2.01
1729951400.2,3.18
1729951400.299,1.71
1729951400.401,2.94
1729951400.502,3.22
1729951400.602,3.64
1729951400.703,3.1
1729951400.804,3.23
1729951400.906,4.9
1729951401.003,2.27
1729951401.105,4.59
1729951401.205,3.08
1729951401.307,4.38
1729951401.407,4.63
1729951401.508,4.72
1729951401.616,11.3
1729951401.71,5.1
1729951401.81,4.7
1729951401.913,6.24
1729951402.014,7.68
1729951402.116,8.03
1729951402.215,7.04
1729951402.317,8.45
1729951402.42,10.0
1729951402.522,12.1
1729951402.621,10.6
1729951402.723,11.7
1729951402.824,11.6
1729951402.929,15.4
1729951403.031,17.6
1729951403.133,18.7
1729951403.234,18.0
1729951403.327,11.4
1729951403.419,2.51
1729951403.523,5.0
1729951403.62,2.78
1729951403.723,4.46
1729951403.824,4.42
1729951403.924,3.09
1729951404.026,4.63
1729951404.125,2.48
1729951404.226,4.2
1729951404.326,3.0
1729951404.426,3.24
1729951404.528,4.05
1729951404.627,2.82
1729951404.729,4.2
1729951404.828,2.33
1729951404.929,3.31
1729951405.031,4.56
1729951405.131,2.8
1729951405.234,4.43
1729951405.332,2.28
1729951405.435,4.11
1729951405.534,4.1
1729951405.633,2.41
1729951405.734,2.75
1729951405.835,2.57
1729951405.938,4.85
1729951406.038,3.44
1729951406.139,3.88
1729951406.246,9.22
1729951406.339,3.28
1729951406.442,5.84
1729951406.541,3.59
1729951406.643,5.04
1729951406.746,7.0
1729951406.842,3.2
1729951406.943,2.94
1729951407.041,2.0
1729951407.143,3.18
1729951407.246,5.89
1729951407.344,3.1
