Time,Bitrate,Jitter,Datagrams,Delay
1729951393.3,6.40,2.204,0.0,3.44
1729951393.4,9.61,1.885,0.0,3.8
1729951393.5,8.00,2.126,0.0,1.67
1729951393.6,6.41,2.424,0.0,2.42
1729951393.7,9.60,2.673,0.0,2.06
1729951393.8,8.00,2.800,0.0,3.96
1729951393.9,6.40,2.944,0.0,2.38
1729951394.0,9.59,2.180,0.0,3.13
1729951394.1,8.01,1.847,0.0,1.99
1729951394.2,8.00,2.094,0.0,2.56
1729951394.3,8.00,1.939,0.0,4.63
1729951394.4,8.00,1.941,0.0,2.25
1729951394.5,6.40,1.812,0.0,3.84
1729951394.6,9.59,2.242,0.0,2.4
1729951394.7,6.41,2.262,0.0,3.65
1729951394.8,8.00,2.198,0.0,4.33
1729951394.9,8.00,2.205,0.0,9.15
1729951395.0,8.00,1.872,0.0,5.72
1729951395.1,8.00,1.521,0.0,5.88
1729951395.2,8.00,1.838,0.0,9.3
1729951395.3,8.01,1.754,0.0,11.3
1729951395.4,7.99,2.247,0.0,13.2
1729951395.5,8.00,2.266,0.0,15.4
1729951395.6,9.61,2.758,0.0,NA
1729951395.7,8.00,2.587,0.0,NA
1729951395.8,6.40,2.533,0.0,15.8
1729951395.9,9.60,2.408,0.0,3.78
1729951396.0,8.00,2.245,0.0,2.22
1729951396.1,8.00,2.218,0.0,NA
1729951396.2,8.00,2.172,0.0,3.36
1729951396.3,8.00,2.292,0.0,2.48
1729951396.4,6.40,2.617,0.0,3.74
1729951396.5,9.60,2.516,0.0,2.85
1729951396.6,8.00,2.229,0.0,NA
1729951396.7,8.00,2.097,0.0,3.43
1729951396.8,8.00,2.289,0.0,1.96
1729951396.9,8.00,2.473,0.0,3.56
1729951397.0,8.00,2.317,0.0,1.76
1729951397.1,8.01,2.282,0.0,NA
1729951397.2,7.99,2.456,0.0,NA
1729951397.3,6.40,2.914,0.0,3.15
1729951397.4,9.60,2.794,0.0,3.06
1729951397.5,8.00,2.755,0.0,1.76
1729951397.6,8.00,2.602,0.0,NA
1729951397.7,8.00,2.753,0.0,2.5
1729951397.8,6.40,2.863,0.0,2.46
1729951397.9,8.00,2.812,0.0,2.57
1729951398.0,9.60,2.607,0.0,3.24
1729951398.1,6.40,2.977,0.0,2.01
1729951398.2,8.00,2.458,0.0,3.6
1729951398.3,8.01,1.881,0.0,2.94
1729951398.4,8.00,1.624,0.0,2.77
