Time,Bitrate,Jitter,Datagrams,Delay
1729951394.57,38.4,0.723,0.0,2.2
1729951394.67,41.6,0.778,0.0,3.77
1729951394.77,40.0,0.937,0.0,1.91
1729951394.87,40.0,0.871,0.0,2.693
1729951394.97,40.0,1.002,0.0,3.477
1729951395.07,40.0,0.707,0.0,4.26
1729951395.17,40.0,0.858,0.0,2.69
1729951395.27,40.0,1.011,0.0,4.32
1729951395.37,40.0,0.954,0.0,7.08
1729951395.47,40.0,0.986,0.0,2.79
1729951395.57,40.0,0.774,0.0,4.83
1729951395.67,40.0,1.16,0.0,2.9
1729951395.77,40.0,1.125,0.0,8.86
1729951395.87,40.0,1.327,0.0,3.91
1729951395.97,40.0,0.872,0.0,4.39
1729951396.07,40.0,0.796,0.0,5.32
1729951396.17,38.4,1.097,0.0,3.16
1729951396.27,41.6,1.153,0.0,6.58
1729951396.37,38.4,1.099,0.0,2.71
1729951396.47,41.6,1.07,0.0,3.89
1729951396.57,40.0,1.055,0.0,2.22
1729951396.67,40.0,1.161,0.0,5.61
1729951396.77,40.0,1.221,0.0,3.6
1729951396.87,40.0,1.25,0.0,2.87
1729951396.97,40.0,1.04,0.0,7.43
1729951397.07,40.0,1.058,0.0,2.87
1729951397.17,38.4,1.15,0.0,3.92
1729951397.27,40.0,0.959,0.0,3.59
1729951397.37,40.0,1.085,0.0,2.82
1729951397.47,40.0,1.103,0.0,6.92
1729951397.57,40.0,1.09,0.0,2.62
1729951397.67,40.0,1.149,0.0,3.79
1729951397.77,38.4,1.316,0.0,3.87
1729951397.87,40.0,1.428,0.0,2.01
1729951397.97,41.6,1.239,0.0,5.51
1729951398.07,38.4,1.281,0.0,2.65
1729951398.17,40.0,1.394,0.0,4.33
1729951398.27,40.0,1.389,0.0,3.79
1729951398.37,40.0,0.754,0.0,4.14
1729951398.47,41.6,0.887,0.0,4.91
1729951398.57,40.0,0.852,0.0,2.04
1729951398.67,40.0,0.861,0.0,3.82
1729951398.77,41.6,1.023,0.0,3.15
1729951398.87,40.0,0.837,0.0,5.36
1729951398.97,40.0,0.916,0.0,3.06
1729951399.07,40.0,0.687,0.0,4.28
1729951399.17,40.0,1.058,0.0,2.58
1729951399.27,40.0,0.917,0.0,1.55
1729951399.37,40.0,0.87,0.0,9.51
1729951399.47,40.0,1.031,0.0,6.72
1729951399.57,40.0,0.88,0.0,7.21
1729951399.67,40.0,1.265,0.0,6.83
1729951399.77,40.0,0.836,0.0,6.59
1729951399.87,40.0,0.942,0.0,10.1
1729951399.97,38.4,0.999,0.0,10.3
1729951400.07,41.6,1.132,0.0,11.7
1729951400.17,38.4,1.175,0.0,10.6
1729951400.27,41.6,0.843,0.0,12.2
