Time,Bitrate,Jitter,Datagrams
1729950900.07,40.0,0.682,0.0
1729950900.17,38.4,0.791,0.0
1729950900.27,40.0,1.016,0.0
1729950900.37,40.0,0.978,0.0
1729950900.47,40.0,0.876,0.0
1729950900.57,40.0,0.992,0.0
1729950900.67,40.0,0.860,0.0
1729950900.77,40.0,1.120,0.0
1729950900.87,40.0,1.089,0.0
1729950900.97,41.6,1.069,0.0
1729950901.07,40.0,1.003,0.0
1729950901.17,38.4,1.262,0.0
1729950901.27,41.6,1.199,0.0
1729950901.37,40.0,1.159,0.0
1729950901.47,40.0,1.073,0.0
1729950901.57,40.0,1.220,0.0
1729950901.67,38.4,1.111,0.0
1729950901.77,41.6,1.399,0.0
1729950901.87,40.0,1.149,0.0
1729950901.97,40.0,1.234,0.0
1729950902.07,40.0,1.350,0.0
1729950902.17,38.4,1.307,0.0
1729950902.27,41.6,1.522,0.0
1729950902.37,38.4,1.321,0.0
1729950902.47,38.4,1.331,0.0
1729950902.57,41.6,1.309,0.0
1729950902.67,38.4,1.203,0.0
1729950902.77,38.4,1.468,0.0
1729950902.87,41.6,1.373,0.0
1729950902.97,40.0,1.251,0.0
1729950903.07,40.0,0.912,0.0
1729950903.17,40.0,0.961,0.0
1729950903.27,41.6,0.767,0.0
1729950903.37,41.6,0.806,0.0
1729950903.47,38.4,0.877,0.0
1729950903.57,41.6,0.815,0.0
1729950903.67,40.0,0.764,0.0
1729950903.77,38.4,0.866,0.0
1729950903.87,40.0,0.789,0.0
1729950903.97,40.0,0.945,0.0
1729950904.07,40.0,0.763,0.0
1729950904.17,41.6,0.855,0.0
1729950904.27,38.4,1.039,0.0
1729950904.37,41.6,0.980,0.0
1729950904.47,40.0,1.239,0.0
1729950904.57,38.4,1.093,0.0
1729950904.67,40.0,1.004,0.0
1729950904.77,40.0,1.059,0.0
1729950904.87,40.0,1.049,0.0
1729950904.97,40.0,1.225,0.0
1729950905.07,40.0,1.160,0.0
1729950905.17,41.6,1.161,0.0
1729950905.27,38.4,1.140,0.0
1729950905.37,41.6,1.028,0.0
1729950905.47,40.0,1.164,0.0
1729950905.57,40.0,1.062,0.0
1729950905.67,40.0,1.180,0.0
1729950905.77,40.0,1.120,0.0
1729950905.87,40.0,1.015,0.0
1729950905.97,38.4,1.148,0.0
1729950906.07,41.6,1.107,0.0
1729950906.17,38.4,1.121,0.0
1729950906.27,40.0,0.996,0.0
1729950906.37,40.0,1.231,0.0
1729950906.47,40.0,1.092,0.0
1729950906.57,41.6,1.164,0.0
1729950906.67,40.0,1.313,0.0
1729950906.77,38.4,1.100,0.0
1729950906.87,38.4,1.419,0.0
1729950906.97,40.0,1.387,0.0
1729950907.07,40.0,1.498,0.0
1729950907.17,40.0,1.583,0.0
1729950907.27,40.0,1.022,0.0
1729950907.37,40.0,1.325,0.0
1729950907.47,41.6,1.052,0.0
1729950907.57,40.0,1.121,0.0
1729950907.67,41.6,1.222,0.0
1729950907.77,38.4,0.958,0.0
1729950907.87,40.0,1.136,0.0
1729950907.97,40.0,1.204,0.0
1729950908.07,40.0,1.352,0.0
1729950908.17,40.0,1.415,0.0
1729950908.27,40.0,1.134,0.0
1729950908.37,41.6,1.212,0.0
1729950908.47,38.4,1.157,0.0
1729950908.57,41.6,1.428,0.0
1729950908.67,40.0,1.203,0.0
1729950908.77,40.0,1.310,0.0
1729950908.87,40.0,1.203,0.0
1729950908.97,40.0,1.275,0.0
1729950909.07,40.0,1.293,0.0
1729950909.17,38.4,1.290,0.0
1729950909.27,41.6,1.255,0.0
1729950909.37,40.0,1.259,0.0
1729950909.47,38.4,1.414,0.0
1729950909.57,40.0,1.361,0.0
1729950909.67,38.4,1.301,0.0
1729950909.77,41.6,1.191,0.0
1729950909.87,40.0,1.177,0.0
1729950909.97,38.4,1.214,0.0
1729950910.07,40.0,1.257,0.0
1729950910.17,38.4,1.296,0.0
1729950910.27,41.6,1.154,0.0
1729950910.37,38.4,1.301,0.0
1729950910.47,40.0,1.282,0.0
1729950910.57,40.0,1.403,0.0
1729950910.67,40.0,1.331,0.0
1729950910.77,40.0,1.276,0.0
1729950910.87,40.0,1.049,0.0
1729950910.97,40.0,1.345,0.0
1729950911.07,40.0,1.425,0.0
1729950911.17,40.0,1.341,0.0
1729950911.27,38.4,0.961,0.0
1729950911.37,41.6,1.159,0.0
1729950911.47,40.0,1.112,0.0
1729950911.57,41.6,1.181,0.0
1729950911.67,40.0,0.923,0.0
1729950911.77,40.0,0.996,0.0
1729950911.87,40.0,0.824,0.0
1729950911.97,40.0,1.086,0.0
1729950912.07,40.0,0.779,0.0
1729950912.17,40.0,0.726,0.0
1729950912.27,40.0,0.665,0.0
1729950912.37,40.0,0.675,0.0
1729950912.47,41.6,0.943,0.0
1729950912.57,40.0,0.798,0.0
1729950912.67,40.0,0.707,0.0
1729950912.77,40.0,0.737,0.0
1729950912.87,40.0,1.053,0.0
1729950912.97,40.0,0.948,0.0
1729950913.07,40.0,1.010,0.0
1729950913.17,40.0,0.815,0.0
1729950913.27,40.0,0.852,0.0
1729950913.37,40.0,1.003,0.0
1729950913.47,40.0,0.874,0.0
1729950913.57,40.0,0.938,0.0
1729950913.67,40.0,1.024,0.0
1729950913.77,40.0,0.969,0.0
1729950913.87,40.0,1.187,0.0
1729950913.97,40.0,1.092,0.0
1729950914.07,40.0,1.036,0.0
1729950914.17,41.6,1.221,0.0
1729950914.27,40.0,1.105,0.0
1729950914.37,38.4,1.223,0.0
1729950914.47,40.0,1.143,0.0
1729950914.57,40.0,1.352,0.0
1729950914.67,40.0,1.256,0.0
1729950914.77,40.0,1.379,0.0
1729950914.87,40.0,1.583,0.0
1729950914.97,40.0,1.263,0.0
1729950915.07,40.0,1.459,0.0
1729950915.17,40.0,1.492,0.0
1729950915.27,41.6,1.358,0.0
1729950915.37,40.0,1.388,0.0
1729950915.47,38.4,1.235,0.0
1729950915.57,38.4,1.384,0.0
1729950915.67,40.0,1.350,0.0
1729950915.77,40.0,1.231,0.0
1729950915.87,40.0,0.945,0.0
1729950915.97,41.6,0.839,0.0
1729950916.07,40.0,0.927,0.0
1729950916.17,41.6,0.882,0.0
1729950916.27,38.4,0.823,0.0
1729950916.37,41.6,0.957,0.0
1729950916.47,40.0,0.783,0.0
1729950916.57,40.0,0.949,0.0
1729950916.67,40.0,0.848,0.0
1729950916.77,40.0,0.908,0.0
1729950916.87,40.0,1.028,0.0
1729950916.97,40.0,0.877,0.0
1729950917.07,38.4,1.031,0.0
1729950917.17,41.6,1.123,0.0
1729950917.27,40.0,0.991,0.0
1729950917.37,40.0,0.965,0.0
1729950917.47,40.0,0.871,0.0
1729950917.57,40.0,0.880,0.0
1729950917.67,38.4,1.036,0.0
1729950917.77,41.6,0.910,0.0
1729950917.87,40.0,1.079,0.0
1729950917.97,40.0,0.915,0.0
1729950918.07,40.0,0.776,0.0
1729950918.17,38.4,0.870,0.0
1729950918.27,41.6,0.731,0.0
1729950918.37,40.0,0.947,0.0
1729950918.47,40.0,0.875,0.0
1729950918.57,40.0,0.963,0.0
1729950918.67,40.0,0.908,0.0
1729950918.77,40.0,1.140,0.0
1729950918.87,40.0,1.401,0.0
1729950918.97,40.0,1.278,0.0
1729950919.07,40.0,1.308,0.0
1729950919.17,38.4,1.492,0.0
1729950919.27,41.6,1.325,0.0
1729950919.37,40.0,1.318,0.0
1729950919.47,38.4,1.380,0.0
1729950919.57,40.0,1.360,0.0
1729950919.67,40.0,1.577,0.0
1729950919.77,40.0,1.469,0.0
1729950919.87,38.4,1.812,0.0
1729950919.97,40.0,1.470,0.0
1729950920.07,40.0,1.373,0.0
1729950920.17,40.0,1.212,0.0
1729950920.27,41.6,1.018,0.0
1729950920.37,40.0,0.962,0.0
1729950920.47,40.0,0.967,0.0
1729950920.57,40.0,1.045,0.0
1729950920.67,40.0,1.113,0.0
1729950920.77,41.6,1.094,0.0
1729950920.87,38.4,1.213,0.0
1729950920.97,40.0,1.091,0.0
1729950921.07,41.6,1.034,0.0
1729950921.17,40.0,1.134,0.0
1729950921.27,38.4,1.185,0.0
1729950921.37,41.6,1.081,0.0
1729950921.47,38.4,1.103,0.0
1729950921.57,40.0,1.116,0.0
1729950921.67,41.6,1.197,0.0
1729950921.77,40.0,1.191,0.0
1729950921.87,40.0,1.265,0.0
1729950921.97,40.0,1.139,0.0
1729950922.07,40.0,1.116,0.0
1729950922.17,40.0,1.122,0.0
1729950922.27,38.4,1.300,0.0
1729950922.37,40.0,1.428,0.0
1729950922.47,40.0,1.366,0.0
1729950922.57,40.0,1.342,0.0
1729950922.67,38.4,1.202,0.0
1729950922.77,41.6,1.342,0.0
1729950922.87,38.4,1.376,0.0
1729950922.97,40.0,1.175,0.0
1729950923.07,41.6,1.248,0.0
1729950923.17,38.4,1.318,0.0
1729950923.27,40.0,1.339,0.0
1729950923.37,40.0,1.457,0.0
1729950923.47,40.0,1.115,0.0
1729950923.57,41.6,1.136,0.0
1729950923.67,40.0,1.208,0.0
1729950923.77,38.4,1.290,0.0
1729950923.87,40.0,1.179,0.0
1729950923.97,40.0,1.248,0.0
1729950924.07,40.0,1.128,0.0
1729950924.17,40.0,1.116,0.0
1729950924.27,38.4,0.982,0.0
1729950924.37,41.6,1.174,0.0
1729950924.47,40.0,0.822,0.0
1729950924.57,41.6,0.848,0.0
1729950924.67,40.0,0.832,0.0
1729950924.77,38.4,0.933,0.0
1729950924.87,41.6,1.072,0.0
1729950924.97,40.0,0.865,0.0
1729950925.07,40.0,0.855,0.0
1729950925.17,40.0,0.951,0.0
1729950925.27,38.4,1.186,0.0
1729950925.37,40.0,1.022,0.0
1729950925.47,41.6,1.021,0.0
1729950925.57,40.0,0.974,0.0
1729950925.67,38.4,1.142,0.0
1729950925.77,40.0,1.192,0.0
1729950925.87,40.0,1.192,0.0
1729950925.97,40.0,1.083,0.0
1729950926.07,40.0,1.054,0.0
1729950926.17,40.0,1.295,0.0
1729950926.27,40.0,1.289,0.0
1729950926.37,40.0,1.122,0.0
1729950926.47,40.0,1.155,0.0
1729950926.57,40.0,1.137,0.0
1729950926.67,40.0,1.428,0.0
1729950926.77,40.0,1.177,0.0
1729950926.87,40.0,1.216,0.0
1729950926.97,40.0,1.063,0.0
1729950927.07,40.0,1.107,0.0
1729950927.17,40.0,1.425,0.0
1729950927.27,41.6,1.381,0.0
1729950927.37,38.4,1.428,0.0
1729950927.47,41.6,1.343,0.0
1729950927.57,40.0,1.317,0.0
1729950927.67,40.0,1.339,0.0
1729950927.77,40.0,1.176,0.0
1729950927.87,40.0,1.348,0.0
1729950927.97,40.0,1.148,0.0
1729950928.07,40.0,1.086,0.0
1729950928.17,40.0,1.355,0.0
1729950928.27,38.4,1.211,0.0
1729950928.37,40.0,1.184,0.0
1729950928.47,40.0,1.090,0.0
1729950928.57,40.0,1.114,0.0
1729950928.67,40.0,0.818,0.0
1729950928.77,40.0,0.950,0.0
1729950928.87,41.6,0.776,0.0
1729950928.97,40.0,0.828,0.0
1729950929.07,40.0,0.894,0.0
1729950929.17,41.6,0.848,0.0
1729950929.27,40.0,0.931,0.0
1729950929.37,40.0,0.680,0.0
1729950929.47,40.0,0.619,0.0
1729950929.57,40.0,0.720,0.0
1729950929.67,40.0,0.719,0.0
1729950929.77,40.0,0.751,0.0
1729950929.87,40.0,0.673,0.0
1729950929.97,40.0,0.827,0.0
1729950930.07,40.0,1.154,0.0
1729950930.17,40.0,0.839,0.0
1729950930.27,40.0,0.833,0.0
1729950930.37,40.0,0.714,0.0
1729950930.47,40.0,0.893,0.0
1729950930.57,40.0,0.907,0.0
1729950930.67,38.4,0.832,0.0
1729950930.77,41.6,0.967,0.0
1729950930.87,40.0,1.039,0.0
1729950930.97,40.0,1.156,0.0
1729950931.07,40.0,0.940,0.0
1729950931.17,40.0,1.005,0.0
1729950931.27,40.0,0.934,0.0
1729950931.37,40.0,0.996,0.0
1729950931.47,38.4,1.145,0.0
1729950931.57,40.0,1.253,0.0
1729950931.67,41.6,1.245,0.0
1729950931.77,40.0,1.361,0.0
1729950931.87,40.0,1.142,0.0
1729950931.97,36.8,1.393,0.0
1729950932.07,43.2,1.382,0.0
1729950932.17,40.0,1.203,0.0
1729950932.27,40.0,1.183,0.0
1729950932.37,38.4,1.091,0.0
1729950932.47,40.0,1.583,0.0
1729950932.57,38.4,1.330,0.0
1729950932.67,40.0,1.399,0.0
1729950932.77,40.0,1.263,0.0
1729950932.87,40.0,0.738,0.0
1729950932.97,40.0,1.114,0.0
1729950933.07,41.6,0.862,0.0
1729950933.17,40.0,0.975,0.0
1729950933.27,41.6,0.800,0.0
1729950933.37,38.4,1.075,0.0
1729950933.47,40.0,1.008,0.0
1729950933.57,41.6,0.939,0.0
1729950933.67,38.4,0.812,0.0
1729950933.77,40.0,0.793,0.0
1729950933.87,40.0,0.829,0.0
1729950933.97,40.0,0.993,0.0
1729950934.07,40.0,1.007,0.0
1729950934.17,41.6,0.895,0.0
1729950934.27,38.4,0.909,0.0
1729950934.37,41.6,1.173,0.0
1729950934.47,40.0,0.882,0.0
1729950934.57,40.0,0.904,0.0
1729950934.67,40.0,0.985,0.0
1729950934.77,38.5,1.105,0.0
1729950934.87,41.5,1.428,0.0
1729950934.97,40.0,1.230,0.0
1729950935.07,40.0,1.086,0.0
1729950935.17,38.2,1.111,0.0
1729950935.27,41.7,1.200,0.0
1729950935.37,38.4,1.075,0.0
1729950935.47,40.0,1.034,0.0
1729950935.57,40.0,1.064,0.0
1729950935.67,40.0,1.033,0.0
1729950935.77,41.6,0.956,0.0
1729950935.87,40.0,1.075,0.0
1729950935.97,40.0,1.090,0.0
1729950936.07,40.0,1.110,0.0
1729950936.17,38.4,1.100,0.0
1729950936.27,41.6,1.063,0.0
1729950936.37,40.0,0.904,0.0
1729950936.47,38.4,0.964,0.0
1729950936.57,40.0,1.110,0.0
1729950936.67,40.0,1.257,0.0
1729950936.77,40.0,1.169,0.0
1729950936.87,40.0,1.375,0.0
1729950936.97,38.4,1.110,0.0
1729950937.07,40.0,1.303,0.0
1729950937.17,40.0,1.344,0.0
1729950937.27,40.0,0.846,0.0
1729950937.37,41.6,0.858,0.0
1729950937.47,40.0,0.867,0.0
1729950937.57,41.6,0.875,0.0
1729950937.67,40.0,1.272,0.0
1729950937.77,38.5,0.974,0.0
1729950937.87,39.9,0.896,0.0
1729950937.97,40.0,1.068,0.0
1729950938.07,40.0,1.027,0.0
1729950938.17,41.6,1.191,0.0
1729950938.27,38.4,1.010,0.0
1729950938.37,41.6,0.997,0.0
1729950938.47,40.0,1.249,0.0
1729950938.57,40.0,1.130,0.0
1729950938.67,38.4,1.176,0.0
1729950938.77,41.6,1.048,0.0
1729950938.87,38.4,1.200,0.0
1729950938.97,38.4,1.221,0.0
1729950939.07,41.7,1.328,0.0
1729950939.17,41.5,1.288,0.0
1729950939.27,38.4,1.120,0.0
1729950939.37,41.6,1.179,0.0
1729950939.47,36.8,1.331,0.0
1729950939.57,41.6,1.146,0.0
1729950939.67,40.0,1.248,0.0
1729950939.77,40.0,1.106,0.0
1729950939.87,40.0,1.171,0.0
1729950939.97,38.4,1.303,0.0
1729950940.07,38.4,1.319,0.0
1729950940.17,41.6,1.177,0.0
1729950940.27,38.4,1.166,0.0
1729950940.37,40.0,1.322,0.0
1729950940.47,40.0,1.324,0.0
1729950940.57,40.0,1.297,0.0
1729950940.67,40.0,1.207,0.0
1729950940.77,40.0,1.183,0.0
1729950940.87,40.0,1.253,0.0
1729950940.97,38.4,1.682,0.0
1729950941.07,41.6,1.429,0.0
1729950941.17,40.0,1.321,0.0
1729950941.27,40.0,1.096,0.0
1729950941.37,40.0,0.853,0.0
1729950941.47,41.6,1.256,0.0
1729950941.57,40.0,0.927,0.0
1729950941.67,40.0,0.724,0.0
1729950941.77,40.0,0.775,0.0
1729950941.87,40.0,0.807,0.0
1729950941.97,40.0,1.153,0.0
1729950942.07,40.0,0.845,0.0
1729950942.17,40.0,0.747,0.0
1729950942.27,41.7,0.768,0.0
1729950942.37,38.4,0.776,0.0
1729950942.47,41.5,0.946,0.0
1729950942.57,40.0,0.854,0.0
1729950942.67,40.0,0.802,0.0
1729950942.77,40.0,0.895,0.0
1729950942.87,40.0,0.861,0.0
1729950942.97,40.0,1.226,0.0
1729950943.07,40.0,0.924,0.0
1729950943.17,39.9,0.972,0.0
1729950943.27,40.1,0.954,0.0
1729950943.37,40.0,1.090,0.0
1729950943.47,40.0,1.056,0.0
1729950943.57,40.0,0.960,0.0
1729950943.67,40.0,0.972,0.0
1729950943.77,40.0,1.137,0.0
1729950943.87,40.0,1.219,0.0
1729950943.97,40.0,1.176,0.0
1729950944.07,40.0,1.032,0.0
1729950944.17,41.6,0.942,0.0
1729950944.27,40.0,1.279,0.0
1729950944.37,39.9,1.095,0.0
1729950944.47,40.1,1.178,0.0
1729950944.57,40.0,1.155,0.0
1729950944.67,38.4,1.364,0.0
1729950944.77,41.6,1.460,0.0
1729950944.87,38.4,1.395,0.0
1729950944.97,41.6,1.365,0.0
1729950945.07,38.4,1.346,0.0
1729950945.17,39.9,1.378,0.0
1729950945.27,38.4,1.273,0.0
1729950945.37,41.6,1.496,0.0
1729950945.47,40.0,1.336,0.0
1729950945.57,40.0,1.150,0.0
1729950945.67,38.4,1.217,0.0
1729950945.77,40.0,0.838,0.0
1729950945.87,41.6,0.998,0.0
1729950945.97,40.0,0.811,0.0
1729950946.07,41.6,0.732,0.0
1729950946.17,38.4,0.938,0.0
1729950946.27,41.6,0.883,0.0
1729950946.37,40.0,0.992,0.0
1729950946.47,39.9,0.811,0.0
1729950946.57,40.0,0.819,0.0
1729950946.67,38.4,1.242,0.0
1729950946.77,41.6,1.029,0.0
1729950946.87,40.0,0.997,0.0
1729950946.97,40.0,0.924,0.0
1729950947.07,38.4,0.815,0.0
1729950947.17,40.0,1.388,0.0
1729950947.27,41.6,1.019,0.0
1729950947.37,40.0,1.012,0.0
1729950947.47,38.5,0.911,0.0
1729950947.57,41.6,0.810,0.0
1729950947.67,40.0,1.111,0.0
1729950947.77,40.0,0.880,0.0
1729950947.87,38.4,0.867,0.0
1729950947.97,40.0,0.815,0.0
1729950948.07,40.0,0.779,0.0
1729950948.17,41.6,0.954,0.0
1729950948.27,38.4,0.813,0.0
1729950948.37,41.6,0.872,0.0
1729950948.47,38.4,0.833,0.0
1729950948.57,41.5,0.994,0.0
1729950948.67,40.0,1.085,0.0
1729950948.77,40.0,1.126,0.0
1729950948.87,40.0,1.264,0.0
1729950948.97,40.0,1.389,0.0
1729950949.07,40.0,1.250,0.0
1729950949.17,40.0,1.312,0.0
1729950949.27,40.0,1.292,0.0
1729950949.37,38.4,1.340,0.0
1729950949.47,38.4,1.355,0.0
1729950949.57,41.6,1.510,0.0
1729950949.67,40.0,1.298,0.0
1729950949.77,38.5,1.148,0.0
1729950949.87,38.4,0.807,0.0
1729950949.97,41.5,1.304,0.0
1729950950.07,40.0,0.836,0.0
1729950950.17,41.6,0.931,0.0
1729950950.27,40.1,0.842,0.0
1729950950.37,41.5,0.980,0.0
1729950950.47,38.4,0.933,0.0
1729950950.57,40.0,0.853,0.0
1729950950.67,40.0,0.831,0.0
1729950950.77,40.0,1.182,0.0
1729950950.87,40.0,1.007,0.0
1729950950.97,40.0,1.011,0.0
1729950951.07,40.0,0.922,0.0
1729950951.17,41.6,1.025,0.0
1729950951.27,38.5,1.358,0.0
1729950951.37,41.5,1.142,0.0
1729950951.47,40.0,1.063,0.0
1729950951.57,38.4,1.132,0.0
